timestamp,acceleration,Ego_velocity,target_velocity,ACC_state,Range,x_pos,y_pos,ego_lat,ego_long,ego_heading,ego_lat_acc,ego_long_acc,ego_vert_acc,target_accx,target_accy
1709883536005,2.767957469268624,0.020931262676364297,0.0,False,0.0,0.0,0.0,17.601879844623387,78.12686431895634,170.83672247348017,1.1780797321923356e-05,5.480506716379261e-05,-0.00023073451197053803,0.0,0.0
1709883536025,2.7764099122383197,0.016424344736712202,0.0,False,0.0,0.0,0.0,17.601879842701788,78.12686431515388,170.83680233926145,4.7243244081537555e-05,8.937745631441765e-06,-0.00021079214398325393,0.0,0.0
1709883536045,2.7823381206083746,0.016424344736712202,0.0,False,0.0,0.0,0.0,17.601879842701788,78.12686431515388,170.83683967984433,0.00010198601971080429,3.9729134843690384e-05,-0.00014096085968305243,0.0,0.0
1709883536065,2.7895282660015326,0.016424344736712202,0.0,False,0.0,0.0,0.0,17.601879842701788,78.12686431515388,170.83650368016822,9.706836625433483e-05,4.351085508625908e-05,-9.960413900719314e-06,0.0,0.0
1709883536085,2.79671841139469,0.016424344736712202,0.0,False,0.0,0.0,0.0,17.601879842701788,78.12686431515388,170.83631241395148,6.802269505878442e-05,3.553149775235164e-06,9.272142949774776e-05,0.0,0.0
1709883536105,2.8050134398036284,0.012487893918060404,0.0,False,0.0,0.0,0.0,17.601879840157036,78.12686431706138,170.83610614445772,7.63053339465535e-05,-3.5276551323035326e-05,0.0001914005147711036,0.0,0.0
1709883536125,2.8111037408380546,0.012487893918060404,0.0,False,0.0,0.0,0.0,17.601879840157036,78.12686431706138,170.83584125105227,8.442633641915493e-05,-5.7167928302447996e-05,0.00023745383417095008,0.0,0.0
1709883536145,2.818296248101704,0.012487893918060404,0.0,False,0.0,0.0,0.0,17.601879840157036,78.12686431706138,170.83565128717717,0.00010307008561781988,-5.539319197139561e-05,0.0002746993646353934,0.0,0.0
1709883536165,2.8254887553653534,0.012487893918060404,0.0,False,0.0,0.0,0.0,17.601879840157036,78.12686431706138,170.83553217363686,3.740022748936626e-05,-7.0477087135131e-05,0.0002497376213432419,0.0,0.0
1709883536185,2.8326812626290025,0.012487893918060404,0.0,False,0.0,0.0,0.0,17.601879840157036,78.12686431706138,170.83535135565793,-2.347038016805107e-06,-6.880902384462186e-05,0.0002270951385360352,0.0,0.0
1709883536205,2.8398604577481676,0.01253532210847001,0.0,False,0.0,0.0,0.0,17.601879842015606,78.12686431441463,170.83544395597704,-1.6794573600062253e-05,-8.429123437742262e-05,0.000149776866229065,0.0,0.0
1709883536225,2.8470662164482174,0.01253532210847001,0.0,False,0.0,0.0,0.0,17.601879842015606,78.12686431441463,170.8353910954301,-4.3972363997278105e-05,-8.255245762951195e-05,-3.8600195195116855e-05,0.0,0.0
1709883536245,2.8542586952549525,0.01253532210847001,0.0,False,0.0,0.0,0.0,17.601879842015606,78.12686431441463,170.83557827823122,-8.988760689795172e-05,-0.00011601404725573974,-0.00010911114077337471,0.0,0.0
1709883536265,2.8614511740616875,0.01253532210847001,0.0,False,0.0,0.0,0.0,17.601879842015606,78.12686431441463,170.83578260510865,-7.481593497222785e-05,-0.00010829049539477633,-0.00019013832191017374,0.0,0.0
1709883536285,2.8686436528684225,0.01253532210847001,0.0,False,0.0,0.0,0.0,17.601879842015606,78.12686431441463,170.83583302464405,-0.00011616657741176316,-5.4402740018636523e-05,-0.00026024599147880773,0.0,0.0
1709883536305,2.875823271567066,0.012581139794415358,0.0,False,0.0,0.0,0.0,17.60187984288504,78.12686431757972,170.835967374071,-8.199197035064923e-05,5.21089268441594e-05,-0.00027284623203071374,0.0,0.0
1709883536325,2.883028551835254,0.012581139794415358,0.0,False,0.0,0.0,0.0,17.60187984288504,78.12686431757972,170.83625335387555,-8.316972410960625e-05,0.00014116751694057643,-0.00027519659924487715,0.0,0.0
1709883536345,2.890221003151377,0.012581139794415358,0.0,False,0.0,0.0,0.0,17.60187984288504,78.12686431757972,170.83646632642515,-4.100746674496197e-05,0.00015866228892716833,-0.00026955035681076905,0.0,0.0
1709883536365,2.8974134544675003,0.012581139794415358,0.0,False,0.0,0.0,0.0,17.60187984288504,78.12686431757972,170.8365427981731,2.463882399734009e-05,0.00017921612678306235,-0.0002055818706880523,0.0,0.0
1709883536385,2.9046059057836233,0.012581139794415358,0.0,False,0.0,0.0,0.0,17.60187984288504,78.12686431757972,170.83649602577077,2.37177487266809e-05,0.0002010440269555185,-7.069289402368917e-05,0.0,0.0
1709883536405,2.9089384764174753,0.022770254381386867,0.0,False,0.0,0.0,0.0,17.601879848501124,78.12686431647818,170.83646541631157,1.931050629230793e-05,0.000156757254111366,5.031513737034403e-05,0.0,0.0
1709883536425,2.9189777663491987,0.022770254381386867,0.0,False,0.0,0.0,0.0,17.601879848501124,78.12686431647818,170.83639290876795,6.68742952703842e-05,0.00013511757150780313,0.00017526673534597133,0.0,0.0
1709883536445,2.9261641041965696,0.022770254381386867,0.0,False,0.0,0.0,0.0,17.601879848501124,78.12686431647818,170.8363394580284,7.6320301544412e-05,0.00010945477959878048,0.00026788801523745397,0.0,0.0
1709883536465,2.9333504420439405,0.022770254381386867,0.0,False,0.0,0.0,0.0,17.601879848501124,78.12686431647818,170.83599778360758,5.143414290533975e-05,7.552262128763844e-05,0.0002770203688769224,0.0,0.0
1709883536485,2.940536779891312,0.022770254381386867,0.0,False,0.0,0.0,0.0,17.601879848501124,78.12686431647818,170.83580648580707,-7.919801436820364e-06,8.129664436675706e-06,0.0002774369156322173,0.0,0.0
1709883536505,2.9479848826898514,0.021837644465581056,0.0,False,0.0,0.0,0.0,17.601879843705735,78.12686431371148,170.8356815941811,-3.943470635351662e-05,-4.849749210052618e-05,0.0002767726038525499,0.0,0.0
1709883536525,2.9549106493267465,0.021837644465581056,0.0,False,0.0,0.0,0.0,17.601879843705735,78.12686431371148,170.835265845026,-7.654006666912462e-05,-6.428381765297175e-05,0.00017002955659072325,0.0,0.0
1709883536545,2.9620975467400674,0.021837644465581056,0.0,False,0.0,0.0,0.0,17.601879843705735,78.12686431371148,170.8350115345523,-3.77326625046878e-05,-0.0001179122958043197,8.467825463636438e-05,0.0,0.0
1709883536565,2.969284444153388,0.021837644465581056,0.0,False,0.0,0.0,0.0,17.601879843705735,78.12686431371148,170.83458029302406,1.4166210233247125e-06,-0.00023505953008025706,-4.277251368092081e-05,0.0,0.0
1709883536585,2.976471341566709,0.021837644465581056,0.0,False,0.0,0.0,0.0,17.601879843705735,78.12686431371148,170.83434012999626,3.935285345666852e-06,-0.00030772566957158157,-0.00017786104352234905,0.0,0.0
1709883536605,2.9874802123441566,0.00822080905113348,0.0,False,0.0,0.0,0.0,17.601879845099255,78.12686431012227,170.83432967461786,2.275912779289273e-05,-0.00036072164862677397,-0.0002515236013519351,0.0,0.0
1709883536625,2.990862565942681,0.00822080905113348,0.0,False,0.0,0.0,0.0,17.601879845099255,78.12686431012227,170.83424668869762,1.99594523139228e-05,-0.00035406374504327924,-0.00031911881213306454,0.0,0.0
1709883536645,2.9980576334572504,0.00822080905113348,0.0,False,0.0,0.0,0.0,17.601879845099255,78.12686431012227,170.83419140921617,3.672504005698276e-05,-0.00029172083798881113,-0.0003161710837018439,0.0,0.0
1709883536665,3.00525270097182,0.00822080905113348,0.0,False,0.0,0.0,0.0,17.601879845099255,78.12686431012227,170.83456250901662,5.6818623101966315e-05,-0.00020467435783903524,-0.00025197465231307993,0.0,0.0
1709883536685,3.0124477684863895,0.00822080905113348,0.0,False,0.0,0.0,0.0,17.601879845099255,78.12686431012227,170.8348419094162,9.726405616771861e-06,-0.00012246254335460206,-0.00017217840047033256,0.0,0.0
1709883536705,3.0174398800958926,0.016069447732428084,0.0,False,0.0,0.0,0.0,17.601879846276187,78.12686431414443,170.8352983297694,1.7733751416464947e-05,-1.7608557986172625e-05,-5.7207535952439855e-05,0.0,0.0
1709883536725,3.0268278572580156,0.016069447732428084,0.0,False,0.0,0.0,0.0,17.601879846276187,78.12686431414443,170.83550261533654,1.515807216885408e-05,9.613436752327501e-05,9.509148628445761e-05,0.0,0.0
1709883536745,3.0340182155893762,0.016069447732428084,0.0,False,0.0,0.0,0.0,17.601879846276187,78.12686431414443,170.8356485138701,4.994003717330011e-05,0.00013520005743375852,0.00021683670316658492,0.0,0.0
1709883536765,3.0412085739207364,0.016069447732428084,0.0,False,0.0,0.0,0.0,17.601879846276187,78.12686431414443,170.8356803298846,3.193337274866716e-06,0.00016340702798562918,0.00030661131711302435,0.0,0.0
1709883536785,3.048398932252097,0.016069447732428084,0.0,False,0.0,0.0,0.0,17.601879846276187,78.12686431414443,170.8358731739694,-3.50143676068034e-05,0.00015516017069921436,0.0003258945727719395,0.0,0.0
1709883536805,3.0571092787209877,0.010654070300724969,0.0,False,0.0,0.0,0.0,17.601879848887542,78.12686431354547,170.8361662257917,-4.1269159647220994e-05,0.00014919627323572526,0.0003258892781002346,0.0,0.0
1709883536825,3.06278658059793,0.010654070300724969,0.0,False,0.0,0.0,0.0,17.601879848887542,78.12686431354547,170.83607941078654,-0.00010128078348309201,0.00018764625400523517,0.00017202164546714432,0.0,0.0
1709883536845,3.06998018815575,0.010654070300724969,0.0,False,0.0,0.0,0.0,17.601879848887542,78.12686431354547,170.8361249396293,-0.00012960295445427813,0.00022556154126308442,5.9956953896956575e-05,0.0,0.0
1709883536865,3.0771737957135694,0.010654070300724969,0.0,False,0.0,0.0,0.0,17.601879848887542,78.12686431354547,170.83605930834395,-0.00012518094484949174,0.0002138369293234284,-5.096772459617831e-05,0.0,0.0
1709883536885,3.0843674032713886,0.010654070300724969,0.0,False,0.0,0.0,0.0,17.601879848887542,78.12686431354547,170.83586635042812,-9.486068522334783e-05,0.00020802734258678577,-0.00017989529540327125,0.0,0.0
1709883536905,3.0867481118867017,0.02780135169771495,0.0,False,0.0,0.0,0.0,17.601879850740474,78.12686432055955,170.83550812265042,-3.0883897216365394e-05,0.00013778711499389047,-0.0003074326158665333,0.0,0.0
1709883536925,3.0987326698668394,0.02780135169771495,0.0,False,0.0,0.0,0.0,17.601879850740474,78.12686432055955,170.83514169286394,1.5192940621397816e-05,2.4969903264112287e-05,-0.0004151215463373511,0.0,0.0
1709883536945,3.1059159890558203,0.02780135169771495,0.0,False,0.0,0.0,0.0,17.601879850740474,78.12686432055955,170.83487137397734,7.364885034925085e-05,-9.701227294750113e-05,-0.00032667223266572975,0.0,0.0
1709883536965,3.1130993082448017,0.02780135169771495,0.0,False,0.0,0.0,0.0,17.601879850740474,78.12686432055955,170.8347914265704,0.00011902954910019205,-8.284975934008768e-05,-0.0002306786388140182,0.0,0.0
1709883536984,3.1202826274337827,0.02780135169771495,0.0,False,0.0,0.0,0.0,17.601879850740474,78.12686432055955,170.83504856764935,0.0001298767871822749,-0.00010896570836110015,-0.00016194446813951692,0.0,0.0
1709883537005,3.1274659466227637,0.02780135169771495,0.0,False,0.0,0.0,0.0,17.601879850740474,78.12686432055955,170.83504575434475,0.00015900926176516276,-0.00017692763128403558,-2.9171254362705157e-05,0.0,0.0
1709883537025,3.128045687703378,0.05132842205672598,0.0,False,0.0,0.0,0.0,17.60187984273304,78.12686431003786,170.83498365922375,0.00010691789553388454,-0.00020692602660865068,0.00013941659958817762,0.0,0.0
1709883537045,3.1418024703506666,0.05132842205672598,0.0,False,0.0,0.0,0.0,17.60187984273304,78.12686431003786,170.83485150941968,3.248013041495672e-05,-0.00017112411772181256,0.0002113565759213773,0.0,0.0
1709883537065,3.1489716732974324,0.05132842205672598,0.0,False,0.0,0.0,0.0,17.60187984273304,78.12686431003786,170.83492966416426,-3.0987610420768565e-05,-0.00019717446436624963,0.0002825328271827355,0.0,0.0
1709883537084,3.1561408762441983,0.05132842205672598,0.0,False,0.0,0.0,0.0,17.60187984273304,78.12686431003786,170.8352021712178,-7.106165355376754e-05,-0.00019158084432910707,0.00028978675104423705,0.0,0.0
1709883537105,3.1730615262653825,0.016586199331849915,0.0,False,0.0,0.0,0.0,17.601879845231263,78.12686430656605,170.83527552226573,-0.00010376509107189568,-0.000153125346681827,0.0002365118814425158,0.0,0.0
1709883537125,3.1705237521828185,0.016586199331849915,0.0,False,0.0,0.0,0.0,17.601879845231263,78.12686430656605,170.835381350521,-0.00011055835571373247,-0.0001384491288935203,0.00016149046824621136,0.0,0.0
1709883537145,3.177713800463219,0.016586199331849915,0.0,False,0.0,0.0,0.0,17.601879845231263,78.12686430656605,170.83544768741714,-9.258546165217198e-05,-4.0779081821523675e-05,1.905555655356784e-05,0.0,0.0
1709883537165,3.18490384874362,0.016586199331849915,0.0,False,0.0,0.0,0.0,17.601879845231263,78.12686430656605,170.83552887714131,-0.0001129251876183105,1.6656260504354072e-06,-0.00011087553378677102,0.0,0.0
1709883537185,3.192093897024021,0.016586199331849915,0.0,False,0.0,0.0,0.0,17.601879845231263,78.12686430656605,170.8355636822481,-0.00011158243680267079,5.019114058148223e-05,-0.00019668265592978008,0.0,0.0
1709883537205,3.1936869134460735,0.03652717075250197,0.0,False,0.0,0.0,0.0,17.60187984102976,78.12686431506174,170.83555024477985,-4.659174059361972e-05,0.00012668308217345792,-0.00027793016314310256,0.0,0.0
1709883537225,3.206448469141404,0.03652717075250197,0.0,False,0.0,0.0,0.0,17.60187984102976,78.12686431506174,170.83589502535293,1.2097647816978342e-05,0.00016013283334958433,-0.00027019642883703234,0.0,0.0
1709883537245,3.2136265528389525,0.03652717075250197,0.0,False,0.0,0.0,0.0,17.60187984102976,78.12686431506174,170.83596675246514,-1.2740960289566896e-06,0.00018899691433732873,-0.00029458467184578216,0.0,0.0
1709883537265,3.220804636536501,0.03652717075250197,0.0,False,0.0,0.0,0.0,17.60187984102976,78.12686431506174,170.8360368437369,4.58306662134044e-05,0.00017132563727596865,-0.0002651252923440078,0.0,0.0
1709883537284,3.2279827202340496,0.03652717075250197,0.0,False,0.0,0.0,0.0,17.60187984102976,78.12686431506174,170.83610098836792,9.812880148160386e-05,0.00013837643842503706,-0.00013777933060813308,0.0,0.0
1709883537305,3.235510660171755,0.035280711296334276,0.0,False,0.0,0.0,0.0,17.60187984836528,78.1268643202322,170.83604361639334,9.966571604349108e-05,0.0001271298498656632,-5.1797747125496146e-05,0.0,0.0
1709883537325,3.24234048309725,0.035280711296334276,0.0,False,0.0,0.0,0.0,17.60187984836528,78.1268643202322,170.83589152540782,9.639964654093822e-05,8.77977780691582e-05,0.00011207810902078377,0.0,0.0
1709883537345,3.249519314670472,0.035280711296334276,0.0,False,0.0,0.0,0.0,17.60187984836528,78.1268643202322,170.8356677923223,0.00012120748333379339,9.546688253612115e-05,0.00024172485970602338,0.0,0.0
1709883537365,3.256698146243694,0.035280711296334276,0.0,False,0.0,0.0,0.0,17.60187984836528,78.1268643202322,170.8358431039628,0.0001085579063247345,3.9229045372813633e-05,0.0002681225285390661,0.0,0.0
1709883537385,3.263876977816916,0.035280711296334276,0.0,False,0.0,0.0,0.0,17.60187984836528,78.1268643202322,170.83600045585902,6.983835120528988e-05,-1.8926928894225828e-05,0.0003399022358703136,0.0,0.0
1709883537405,3.2699937712383997,0.03906451545672616,0.0,False,0.0,0.0,0.0,17.60187984705512,78.1268643101011,170.83595498595773,2.2441623113073015e-05,-9.372809837576544e-05,0.0002701544663446344,0.0,0.0
1709883537425,3.2782297976940353,0.03906451545672616,0.0,False,0.0,0.0,0.0,17.60187984705512,78.1268643101011,170.83572070320724,-4.990566309156014e-05,-9.695319663348587e-05,0.0001764910980700899,0.0,0.0
1709883537445,3.2854063589847615,0.03906451545672616,0.0,False,0.0,0.0,0.0,17.60187984705512,78.1268643101011,170.83560997165972,-8.919088735648254e-05,-0.00011461001672538742,2.806769922693078e-05,0.0,0.0
1709883537465,3.2925829202754877,0.03906451545672616,0.0,False,0.0,0.0,0.0,17.60187984705512,78.1268643101011,170.83556722176405,-9.425845091116293e-05,-0.00016548769863679194,-4.804770747374049e-05,0.0,0.0
1709883537485,3.2997594815662135,0.03906451545672616,0.0,False,0.0,0.0,0.0,17.60187984705512,78.1268643101011,170.83500204649732,-9.390676498654764e-05,-0.0001519992078580777,-0.00016363406218720538,0.0,0.0
1709883537505,3.30893461321347,0.031944056726032094,0.0,False,0.0,0.0,0.0,17.60187985487583,78.12686431193903,170.83434183345113,-0.00011376970542022506,-4.6706756645725645e-05,-0.0002927405586684442,0.0,0.0
1709883537525,3.31412171833484,0.031944056726032094,0.0,False,0.0,0.0,0.0,17.60187985487583,78.12686431193903,170.83364165480094,-0.00012613242766111888,2.4426385058883067e-05,-0.0003031502718501348,0.0,0.0
1709883537545,3.3213025519008044,0.031944056726032094,0.0,False,0.0,0.0,0.0,17.60187985487583,78.12686431193903,170.8329719927646,-4.29408846504475e-05,1.4489746155073598e-05,-0.00026292063776915003,0.0,0.0
1709883537565,3.3284833854667686,0.031944056726032094,0.0,False,0.0,0.0,0.0,17.60187985487583,78.12686431193903,170.83213014637627,-7.79062782218689e-06,9.0961212754882e-06,-0.00020069410585787944,0.0,0.0
1709883537584,3.335664219032733,0.031944056726032094,0.0,False,0.0,0.0,0.0,17.60187985487583,78.12686431193903,170.83153577644356,3.749214826939089e-06,9.744980366239405e-05,-0.00010178716905465688,0.0,0.0
1709883537605,3.3429441150294426,0.03159111946386489,0.0,False,0.0,0.0,0.0,17.601879848244273,78.1268643164698,170.8308824344892,5.721310640686272e-05,0.000120348783889924,0.00010561124116194765,0.0,0.0
1709883537625,3.350026337924357,0.03159111946386489,0.0,False,0.0,0.0,0.0,17.601879848244273,78.1268643164698,170.8304928995252,6.215152611972593e-05,0.00017251758029835496,0.00017419079139199985,0.0,0.0
1709883537645,3.3572073832526788,0.03159111946386489,0.0,False,0.0,0.0,0.0,17.601879848244273,78.1268643164698,170.83023990213837,0.0001231982660475075,0.00019040908762170178,0.0002565307761280668,0.0,0.0
1709883537665,3.3643884285810004,0.03159111946386489,0.0,False,0.0,0.0,0.0,17.601879848244273,78.1268643164698,170.82990397983622,0.00013785830472622695,0.0002058312357461822,0.00030468231223768213,0.0,0.0
1709883537685,3.371569473909322,0.03159111946386489,0.0,False,0.0,0.0,0.0,17.601879848244273,78.1268643164698,170.829622364891,8.8052274703127e-05,0.00023197534605687303,0.0002821998143109868,0.0,0.0
1709883537705,3.381619656371307,0.021369026212964957,0.0,False,0.0,0.0,0.0,17.6018798535821,78.12686431700931,170.82943093215394,5.473757939060964e-05,0.000191921867379286,0.00027554976275383035,0.0,0.0
1709883537725,3.385944648845327,0.021369026212964957,0.0,False,0.0,0.0,0.0,17.6018798535821,78.12686431700931,170.82937833634873,2.433779451218381e-05,0.000156779648145782,0.00018884968074360804,0.0,0.0
1709883537745,3.3931318274295994,0.021369026212964957,0.0,False,0.0,0.0,0.0,17.6018798535821,78.12686431700931,170.8292693447578,-2.5197777995698944e-05,7.047978636696753e-05,5.525520071578747e-05,0.0,0.0
1709883537765,3.4003190060138717,0.021369026212964957,0.0,False,0.0,0.0,0.0,17.6018798535821,78.12686431700931,170.82886674760042,-7.065646955684902e-05,-7.307608487611662e-06,-0.00013590599920152176,0.0,0.0
1709883537785,3.407506184598144,0.021369026212964957,0.0,False,0.0,0.0,0.0,17.6018798535821,78.12686431700931,170.82851352928063,-8.928607533027549e-05,-9.770093786572286e-05,-0.00028507195630195377,0.0,0.0
1709883537805,3.414978920302227,0.020351650126993553,0.0,False,0.0,0.0,0.0,17.60187985019488,78.12686431302315,170.82848949865777,-9.104902997566499e-05,-0.00016483971253883665,-0.00028721785118881646,0.0,0.0
1709883537825,3.421881844008079,0.020351650126993553,0.0,False,0.0,0.0,0.0,17.60187985019488,78.12686431302315,170.82887551276622,-8.055704998694851e-05,-0.00017307225182252767,-0.0002630206762350645,0.0,0.0
1709883537845,3.429069633018003,0.020351650126993553,0.0,False,0.0,0.0,0.0,17.60187985019488,78.12686431302315,170.82943573586283,-6.943251313776402e-05,-0.0001751578630568988,-0.00022953303612057395,0.0,0.0
1709883537865,3.4362574220279267,0.020351650126993553,0.0,False,0.0,0.0,0.0,17.60187985019488,78.12686431302315,170.83038969631465,-1.1990359373100975e-05,-0.00021842156204933405,-0.00012459308768451359,0.0,0.0
1709883537884,3.4434452110378504,0.020351650126993553,0.0,False,0.0,0.0,0.0,17.60187985019488,78.12686431302315,170.8317146022023,2.5387582491792962e-05,-0.0001361831790600967,-7.064062747732337e-05,0.0,0.0
1709883537904,3.4517824383935514,0.016256458642821152,0.0,False,0.0,0.0,0.0,17.601879848489183,78.12686430915863,170.83328342728677,6.172424240449948e-05,-0.0001687008053311803,2.048639002374249e-05,0.0,0.0
1709883537924,3.457826030902798,0.016256458642821152,0.0,False,0.0,0.0,0.0,17.601879848489183,78.12686430915863,170.83525032998546,9.279550523975544e-05,-0.00010768688814008535,0.00012982286075134951,0.0,0.0
1709883537945,3.4650162770276123,0.016256458642821152,0.0,False,0.0,0.0,0.0,17.601879848489183,78.12686430915863,170.8376499530869,8.424993492681656e-05,-5.15820147881147e-05,0.00018076889018450975,0.0,0.0
1709883537965,3.4722065231524266,0.016256458642821152,0.0,False,0.0,0.0,0.0,17.601879848489183,78.12686430915863,170.83978350946114,8.279437733932178e-05,-7.506134103108783e-05,0.00021334202925856597,0.0,0.0
1709883537985,3.479396769277241,0.016256458642821152,0.0,False,0.0,0.0,0.0,17.601879848489183,78.12686430915863,170.8416992190681,0.0001211382161913793,-2.2221947980374216e-08,0.0002235971389499396,0.0,0.0
1709883538005,3.4865870154020557,0.016256458642821152,0.0,False,0.0,0.0,0.0,17.601879848489183,78.12686430915863,170.84370299290885,3.604020180825623e-05,4.4523570075447305e-05,0.00016986225415969395,0.0,0.0
1709883538025,3.4944988017774303,0.013685772272006402,0.0,False,0.0,0.0,0.0,17.601879849643783,78.12686430578562,170.84535500382506,1.602771660119031e-05,0.00011362245484485651,7.106360515429336e-05,0.0,0.0
1709883538045,3.5009707981302394,0.013685772272006402,0.0,False,0.0,0.0,0.0,17.601879849643783,78.12686430578562,170.84637972985752,-2.361285272517294e-05,0.0001225630403076045,-7.534660781941881e-05,0.0,0.0
1709883538065,3.5081625866668764,0.013685772272006402,0.0,False,0.0,0.0,0.0,17.601879849643783,78.12686430578562,170.84718006885325,-3.4938054593736795e-05,0.00014649345781045763,-0.0001671875547427723,0.0,0.0
1709883538085,3.515354375203513,0.013685772272006402,0.0,False,0.0,0.0,0.0,17.601879849643783,78.12686430578562,170.84791119770924,-2.154888850571653e-05,3.3964399143038806e-05,-0.00019692433521177334,0.0,0.0
1709883538105,3.521480412423187,0.017482805608769945,0.0,False,0.0,0.0,0.0,17.60187985230265,78.12686430942493,170.84851524682503,-4.9517249007066736e-05,4.098810486719382e-05,-0.0002482579562151274,0.0,0.0
1709883538125,3.5297330920741157,0.017482805608769945,0.0,False,0.0,0.0,0.0,17.60187985230265,78.12686430942493,170.84900533002877,-0.00011501784487555385,4.238368610303011e-06,-0.00026130169217056405,0.0,0.0
1709883538145,3.5369226023907503,0.017482805608769945,0.0,False,0.0,0.0,0.0,17.60187985230265,78.12686430942493,170.84959317236712,-9.956761069488201e-05,2.475990249365187e-05,-0.00021507042670838736,0.0,0.0
1709883538165,3.544112112707385,0.017482805608769945,0.0,False,0.0,0.0,0.0,17.60187985230265,78.12686430942493,170.85057763538512,-2.502323469409729e-05,4.682212377094818e-05,-0.00010337993617578147,0.0,0.0
1709883538185,3.5513016230240195,0.017482805608769945,0.0,False,0.0,0.0,0.0,17.60187985230265,78.12686430942493,170.85161897631318,-1.1679928096350265e-05,7.915499896330895e-05,1.688929678567929e-05,0.0,0.0
1709883538205,3.559855792683358,0.01262082989727289,0.0,False,0.0,0.0,0.0,17.60187985191888,78.12686430614653,170.8527774963609,-4.619441948327419e-05,3.5830464813595654e-05,0.00017078450889091302,0.0,0.0
1709883538225,3.5656868669862,0.01262082989727289,0.0,False,0.0,0.0,0.0,17.60187985191888,78.12686430614653,170.85404162574991,1.7160558080786396e-05,1.5203377920382278e-05,0.00023401441923090937,0.0,0.0
1709883538245,3.5728792944882617,0.01262082989727289,0.0,False,0.0,0.0,0.0,17.60187985191888,78.12686430614653,170.8552337681394,2.773516443797898e-05,1.2214536210596123e-05,0.00023274735562414596,0.0,0.0
1709883538265,3.5800717219903238,0.01262082989727289,0.0,False,0.0,0.0,0.0,17.60187985191888,78.12686430614653,170.85641645929732,7.849102208551337e-05,-1.504179173362251e-05,0.00025254375491941413,0.0,0.0
1709883538285,3.5872641494923854,0.01262082989727289,0.0,False,0.0,0.0,0.0,17.60187985191888,78.12686430614653,170.85733831673187,0.00010113836960715065,-6.317984224766156e-05,0.00029006122072637813,0.0,0.0
1709883538305,3.5924539220122225,0.01975584123482728,0.0,False,0.0,0.0,0.0,17.6018798540912,78.12686430149927,170.85798601608582,6.125636959419666e-05,-6.920664248378642e-05,0.00021979136022690727,0.0,0.0
1709883538325,3.601639871681997,0.01975584123482728,0.0,False,0.0,0.0,0.0,17.6018798540912,78.12686430149927,170.8586110849596,-2.3372789148766427e-06,-4.821892699138392e-05,9.462031114095782e-05,0.0,0.0
1709883538345,3.608828018177256,0.01975584123482728,0.0,False,0.0,0.0,0.0,17.6018798540912,78.12686430149927,170.85907785642624,-4.445739697984553e-05,-7.106944729573602e-05,-3.8549705283482766e-05,0.0,0.0
1709883538365,3.6160161646725153,0.01975584123482728,0.0,False,0.0,0.0,0.0,17.6018798540912,78.12686430149927,170.8595353263831,-9.339819339062617e-05,-6.44492758910263e-05,-0.00017115610225311632,0.0,0.0
1709883538385,3.6232043111677745,0.01975584123482728,0.0,False,0.0,0.0,0.0,17.6018798540912,78.12686430149927,170.86005585994218,-9.325695593001879e-05,-6.1419001796906e-05,-0.00024062637184701653,0.0,0.0
1709883538405,3.6331345831241126,0.009986262137353388,0.0,False,0.0,0.0,0.0,17.60187985547169,78.12686430368039,170.8604433493979,-9.451860904062473e-05,-3.194028473953905e-05,-0.00023908585270786522,0.0,0.0
1709883538425,3.6375931092195373,0.009986262137353388,0.0,False,0.0,0.0,0.0,17.60187985547169,78.12686430368039,170.86085518165834,-7.467256797960923e-05,-9.187352341280009e-05,-0.00020991535116594306,0.0,0.0
1709883538445,3.644787117462255,0.009986262137353388,0.0,False,0.0,0.0,0.0,17.60187985547169,78.12686430368039,170.86154195031426,-0.00010761045592477014,-0.0001263590696024644,-0.00015933792598144203,0.0,0.0
1709883538465,3.6519811257049724,0.009986262137353388,0.0,False,0.0,0.0,0.0,17.60187985547169,78.12686430368039,170.86248830664948,2.5499872954908834e-05,-0.00014037387629994505,-6.415004802035565e-05,0.0,0.0
1709883538485,3.65917513394769,0.009986262137353388,0.0,False,0.0,0.0,0.0,17.60187985547169,78.12686430368039,170.8636142949633,7.085391558855602e-05,-8.41833283346213e-05,3.889125634314867e-05,0.0,0.0
1709883538505,3.666236209094418,0.010459872996661393,0.0,False,0.0,0.0,0.0,17.60187985809308,78.12686430353554,170.86509331255232,0.00011257150417075243,-2.3004644839052054e-05,0.00010547375107565649,0.0,0.0
1709883538525,3.6735625442112254,0.010459872996661393,0.0,False,0.0,0.0,0.0,17.60187985809308,78.12686430353554,170.86680311105764,0.00010074256331636436,-5.335611458886818e-07,0.00019186500743323165,0.0,0.0
1709883538545,3.6807562682874275,0.010459872996661393,0.0,False,0.0,0.0,0.0,17.60187985809308,78.12686430353554,170.86838295098207,9.63827947055396e-05,3.791057816906978e-05,0.0002473870899549263,0.0,0.0
1709883538565,3.6879499923636296,0.010459872996661393,0.0,False,0.0,0.0,0.0,17.60187985809308,78.12686430353554,170.86977960466288,0.0001461741153032121,7.173734127035378e-05,0.0002496388287128766,0.0,0.0
1709883538585,3.6951437164398313,0.010459872996661393,0.0,False,0.0,0.0,0.0,17.60187985809308,78.12686430353554,170.87090186035647,7.327841356185067e-05,0.00011888783168264744,0.0002290419669197189,0.0,0.0
