timestamp,acceleration,Ego_velocity,target_velocity,ACC_state,Range
1707475205104,0.2863118192806853,0.255636670871363,0.0,False,0.0
1707475205114,0.29335843727816246,0.255636670871363,0.0,False,0.0
1707475205124,0.2706270679052839,0.36172897303167223,0.0,False,0.0
1707475205134,0.30731587512635156,0.36172897303167223,0.0,False,0.0
1707475205144,0.3142988377425326,0.36172897303167223,0.0,False,0.0
1707475205154,0.3212818003587136,0.36172897303167223,0.0,False,0.0
1707475205164,0.3282647629748946,0.36172897303167223,0.0,False,0.0
1707475205174,0.33524772559107563,0.36172897303167223,0.0,False,0.0
1707475205184,0.34223068820725666,0.36172897303167223,0.0,False,0.0
1707475205194,0.3492136508234377,0.36172897303167223,0.0,False,0.0
1707475205204,0.35619661343961867,0.36172897303167223,0.0,False,0.0
1707475205214,0.3631795760557997,0.36172897303167223,0.0,False,0.0
1707475205224,0.3337282002688194,0.4915363636657084,0.0,False,0.0
1707475205234,0.37697934782815024,0.4915363636657084,0.0,False,0.0
1707475205244,0.3838844260099508,0.4915363636657084,0.0,False,0.0
1707475205254,0.39078950419175146,0.4915363636657084,0.0,False,0.0
1707475205264,0.39769458237355204,0.4915363636657084,0.0,False,0.0
1707475205274,0.4045996605553526,0.4915363636657084,0.0,False,0.0
1707475205284,0.41150473873715326,0.4915363636657084,0.0,False,0.0
1707475205294,0.41840981691895385,0.4915363636657084,0.0,False,0.0
1707475205304,0.4253148951007545,0.4915363636657084,0.0,False,0.0
1707475205314,0.43221997328255507,0.4915363636657084,0.0,False,0.0
1707475205324,0.3980798377949256,0.6377712705683385,0.0,False,0.0
1707475205334,0.4458429489653208,0.6377712705683385,0.0,False,0.0
1707475205344,0.45266028620297977,0.6377712705683385,0.0,False,0.0
1707475205354,0.45947762344063875,0.6377712705683385,0.0,False,0.0
1707475205364,0.4662949606782978,0.6377712705683385,0.0,False,0.0
1707475205374,0.47311229791595677,0.6377712705683385,0.0,False,0.0
1707475205384,0.47992963515361575,0.6377712705683385,0.0,False,0.0
1707475205394,0.48674697239127473,0.6377712705683385,0.0,False,0.0
1707475205404,0.4935643096289337,0.6377712705683385,0.0,False,0.0
1707475205414,0.5003816468665927,0.6377712705683385,0.0,False,0.0
1707475205424,0.4625223882151754,0.7969439793081007,0.0,False,0.0
1707475205434,0.5138125802747238,0.7969439793081007,0.0,False,0.0
1707475205444,0.520534413887139,0.7969439793081007,0.0,False,0.0
1707475205454,0.527256247499554,0.7969439793081007,0.0,False,0.0
1707475205464,0.5339780811119691,0.7969439793081007,0.0,False,0.0
1707475205474,0.5406999147243843,0.7969439793081007,0.0,False,0.0
1707475205483,0.5474217483367994,0.7969439793081007,0.0,False,0.0
1707475205494,0.5541435819492145,0.7969439793081007,0.0,False,0.0
1707475205504,0.5608654155616296,0.7969439793081007,0.0,False,0.0
1707475205514,0.5675872491740447,0.7969439793081007,0.0,False,0.0
1707475205524,0.5224784524953975,0.9816049109422111,0.0,False,0.0
1707475205534,0.5807945504063833,0.9816049109422111,0.0,False,0.0
1707475205544,0.587405587459818,0.9816049109422111,0.0,False,0.0
1707475205554,0.5940166245132527,0.9816049109422111,0.0,False,0.0
1707475205564,0.6006276615666872,0.9816049109422111,0.0,False,0.0
1707475205574,0.6072386986201219,0.9816049109422111,0.0,False,0.0
1707475205584,0.6138497356735566,0.9816049109422111,0.0,False,0.0
1707475205594,0.6204607727269913,0.9816049109422111,0.0,False,0.0
1707475205604,0.627071809780426,0.9816049109422111,0.0,False,0.0
1707475205614,0.6336828468338607,0.9816049109422111,0.0,False,0.0
1707475205624,0.5826958962941421,1.186813645419742,0.0,False,0.0
1707475205634,0.6466422537605988,1.186813645419742,0.0,False,0.0
1707475205644,0.6531301655733469,1.186813645419742,0.0,False,0.0
1707475205654,0.659618077386095,1.186813645419742,0.0,False,0.0
1707475205664,0.6661059891988432,1.186813645419742,0.0,False,0.0
1707475205674,0.6725939010115913,1.186813645419742,0.0,False,0.0
1707475205684,0.6790818128243394,1.186813645419742,0.0,False,0.0
1707475205694,0.6855697246370877,1.186813645419742,0.0,False,0.0
1707475205704,0.6920576364498358,1.186813645419742,0.0,False,0.0
1707475205714,0.6985455482625839,1.186813645419742,0.0,False,0.0
1707475205724,0.647339483843182,1.3923643659276157,0.0,False,0.0
1707475205734,0.7112582669658303,1.3923643659276157,0.0,False,0.0
1707475205744,0.7176228483462738,1.3923643659276157,0.0,False,0.0
1707475205754,0.7239874297267173,1.3923643659276157,0.0,False,0.0
1707475205764,0.7303520111071607,1.3923643659276157,0.0,False,0.0
1707475205774,0.7367165924876042,1.3923643659276157,0.0,False,0.0
1707475205784,0.7430811738680477,1.3923643659276157,0.0,False,0.0
1707475205794,0.7494457552484912,1.3923643659276157,0.0,False,0.0
1707475205804,0.7558103366289347,1.3923643659276157,0.0,False,0.0
1707475205814,0.7621749180093782,1.3923643659276157,0.0,False,0.0
1707475205824,0.7128482459040658,1.590779833669372,0.0,False,0.0
1707475205834,0.7746501089715557,1.590779833669372,0.0,False,0.0
1707475205844,0.7808956410713541,1.590779833669372,0.0,False,0.0
1707475205854,0.7871411731711525,1.590779833669372,0.0,False,0.0
1707475205864,0.793386705270951,1.590779833669372,0.0,False,0.0
1707475205874,0.7996322373707494,1.590779833669372,0.0,False,0.0
1707475205884,0.8058777694705478,1.590779833669372,0.0,False,0.0
1707475205894,0.8121233015703462,1.590779833669372,0.0,False,0.0
1707475205904,0.8183688336701446,1.590779833669372,0.0,False,0.0
1707475205914,0.824614365769943,1.590779833669372,0.0,False,0.0
1707475205924,0.7800804509550967,1.7716956342773396,0.0,False,0.0
1707475205934,0.8368738577447614,1.7716956342773396,0.0,False,0.0
1707475205944,0.8430108403641949,1.7716956342773396,0.0,False,0.0
1707475205954,0.8491478229836285,1.7716956342773396,0.0,False,0.0
1707475205964,0.855284805603062,1.7716956342773396,0.0,False,0.0
1707475205974,0.8614217882224956,1.7716956342773396,0.0,False,0.0
1707475205984,0.8675587708419291,1.7716956342773396,0.0,False,0.0
1707475205994,0.8736957534613626,1.7716956342773396,0.0,False,0.0
1707475206004,0.8798327360807962,1.7716956342773396,0.0,False,0.0
1707475206014,0.8859697187002298,1.7716956342773396,0.0,False,0.0
1707475206024,0.8921067013196633,1.7716956342773396,0.0,False,0.0
1707475206034,0.8982436839390968,1.7716956342773396,0.0,False,0.0
1707475206044,0.8495090551882413,1.9671909006671395,0.0,False,0.0
1707475206054,0.9102674152369851,1.9671909006671395,0.0,False,0.0
1707475206064,0.9162871006965847,1.9671909006671395,0.0,False,0.0
1707475206074,0.9223067861561843,1.9671909006671395,0.0,False,0.0
1707475206084,0.9283264716157841,1.9671909006671395,0.0,False,0.0
1707475206094,0.9343461570753837,1.9671909006671395,0.0,False,0.0
1707475206104,0.9403658425349833,1.9671909006671395,0.0,False,0.0
1707475206114,0.9463855279945831,1.9671909006671395,0.0,False,0.0
1707475206123,0.9029802770497412,2.143280883581638,0.0,False,0.0
1707475206134,0.958199503735652,2.143280883581638,0.0,False,0.0
1707475206144,0.964113535205503,2.143280883581638,0.0,False,0.0
1707475206154,0.9700275666753541,2.143280883581638,0.0,False,0.0
1707475206164,0.9759415981452051,2.143280883581638,0.0,False,0.0
1707475206174,0.9818556296150561,2.143280883581638,0.0,False,0.0
1707475206184,0.9877696610849072,2.143280883581638,0.0,False,0.0
1707475206194,0.9936836925547582,2.143280883581638,0.0,False,0.0
1707475206204,0.9995977240246092,2.143280883581638,0.0,False,0.0
1707475206214,1.0055117554944601,2.143280883581638,0.0,False,0.0
1707475206224,0.9678270148653592,2.2986135474656058,0.0,False,0.0
1707475206234,1.0171409926243906,2.2986135474656058,0.0,False,0.0
1707475206244,1.022961824495911,2.2986135474656058,0.0,False,0.0
1707475206254,1.0287826563674318,2.2986135474656058,0.0,False,0.0
1707475206264,1.0346034882389523,2.2986135474656058,0.0,False,0.0
1707475206274,1.0404243201104728,2.2986135474656058,0.0,False,0.0
1707475206284,1.0462451519819935,2.2986135474656058,0.0,False,0.0
1707475206294,1.052065983853514,2.2986135474656058,0.0,False,0.0
1707475206304,1.0578868157250345,2.2986135474656058,0.0,False,0.0
1707475206314,1.0637076475965552,2.2986135474656058,0.0,False,0.0
1707475206324,1.0261697137357242,2.4530911223991674,0.0,False,0.0
1707475206334,1.0751515800436813,2.4530911223991674,0.0,False,0.0
1707475206344,1.0808797253702418,2.4530911223991674,0.0,False,0.0
1707475206354,1.0866078706968023,2.4530911223991674,0.0,False,0.0
1707475206364,1.0923360160233628,2.4530911223991674,0.0,False,0.0
1707475206374,1.0980641613499234,2.4530911223991674,0.0,False,0.0
1707475206384,1.1037923066764836,2.4530911223991674,0.0,False,0.0
1707475206394,1.1095204520030442,2.4530911223991674,0.0,False,0.0
1707475206404,1.1152485973296047,2.4530911223991674,0.0,False,0.0
1707475206414,1.1209767426561652,2.4530911223991674,0.0,False,0.0
1707475206424,1.0826836860535423,2.6099288091926103,0.0,False,0.0
1707475206434,1.1322322810701906,2.6099288091926103,0.0,False,0.0
1707475206444,1.1378663237846751,2.6099288091926103,0.0,False,0.0
1707475206454,1.1435003664991596,2.6099288091926103,0.0,False,0.0
1707475206464,1.1491344092136442,2.6099288091926103,0.0,False,0.0
1707475206474,1.1547684519281287,2.6099288091926103,0.0,False,0.0
1707475206484,1.160402494642613,2.6099288091926103,0.0,False,0.0
1707475206494,1.1660365373570976,2.6099288091926103,0.0,False,0.0
1707475206504,1.171670580071582,2.6099288091926103,0.0,False,0.0
1707475206514,1.1773046227860666,2.6099288091926103,0.0,False,0.0
1707475206524,1.1422362686741747,2.754942336434937,0.0,False,0.0
1707475206534,1.1883870909001655,2.754942336434937,0.0,False,0.0
1707475206544,1.1939341254983045,2.754942336434937,0.0,False,0.0
1707475206554,1.1994811600964437,2.754942336434937,0.0,False,0.0
1707475206564,1.2050281946945827,2.754942336434937,0.0,False,0.0
1707475206574,1.2105752292927217,2.754942336434937,0.0,False,0.0
1707475206584,1.2161222638908609,2.754942336434937,0.0,False,0.0
1707475206594,1.2216692984889999,2.754942336434937,0.0,False,0.0
1707475206604,1.227216333087139,2.754942336434937,0.0,False,0.0
1707475206614,1.232763367685278,2.754942336434937,0.0,False,0.0
1707475206624,1.2012666314149814,2.8869209985000484,0.0,False,0.0
1707475206634,1.2436885041941128,2.8869209985000484,0.0,False,0.0
1707475206644,1.2491563515950128,2.8869209985000484,0.0,False,0.0
1707475206654,1.2546241989959128,2.8869209985000484,0.0,False,0.0
1707475206664,1.2600920463968126,2.8869209985000484,0.0,False,0.0
1707475206674,1.2655598937977126,2.8869209985000484,0.0,False,0.0
1707475206684,1.2710277411986126,2.8869209985000484,0.0,False,0.0
1707475206694,1.2764955885995126,2.8869209985000484,0.0,False,0.0
1707475206704,1.2819634360004126,2.8869209985000484,0.0,False,0.0
1707475206714,1.2874312834013126,2.8869209985000484,0.0,False,0.0
1707475206724,1.2597198292281848,3.0051314216653187,0.0,False,0.0
1707475206734,1.2982156688614612,3.0051314216653187,0.0,False,0.0
1707475206744,1.3036125900084619,3.0051314216653187,0.0,False,0.0
1707475206754,1.3090095111554627,3.0051314216653187,0.0,False,0.0
1707475206763,1.3144064323024636,3.0051314216653187,0.0,False,0.0
1707475206774,1.3198033534494644,3.0051314216653187,0.0,False,0.0
1707475206784,1.3252002745964653,3.0051314216653187,0.0,False,0.0
1707475206794,1.3305971957434661,3.0051314216653187,0.0,False,0.0
1707475206804,1.335994116890467,3.0051314216653187,0.0,False,0.0
1707475206814,1.3413910380374678,3.0051314216653187,0.0,False,0.0
1707475206824,1.3162695884269873,3.1138615440733326,0.0,False,0.0
1707475206834,1.3520457057747872,3.1138615440733326,0.0,False,0.0
1707475206844,1.3573773888483434,3.1138615440733326,0.0,False,0.0
1707475206854,1.3627090719218995,3.1138615440733326,0.0,False,0.0
1707475206864,1.3680407549954554,3.1138615440733326,0.0,False,0.0
1707475206874,1.3733724380690115,3.1138615440733326,0.0,False,0.0
1707475206884,1.3787041211425677,3.1138615440733326,0.0,False,0.0
1707475206894,1.3840358042161238,3.1138615440733326,0.0,False,0.0
1707475206904,1.38936748728968,3.1138615440733326,0.0,False,0.0
1707475206914,1.3946991703632359,3.1138615440733326,0.0,False,0.0
1707475206924,1.3674249469612387,3.2300290888772136,0.0,False,0.0
1707475206934,1.4052138420529994,3.2300290888772136,0.0,False,0.0
1707475206944,1.4104758245996731,3.2300290888772136,0.0,False,0.0
1707475206954,1.415737807146347,3.2300290888772136,0.0,False,0.0
1707475206964,1.4209997896930207,3.2300290888772136,0.0,False,0.0
1707475206974,1.4262617722396944,3.2300290888772136,0.0,False,0.0
1707475206984,1.4315237547863682,3.2300290888772136,0.0,False,0.0
1707475206994,1.436785737333042,3.2300290888772136,0.0,False,0.0
1707475207004,1.4420477198797157,3.2300290888772136,0.0,False,0.0
1707475207014,1.4473097024263897,3.2300290888772136,0.0,False,0.0
1707475207024,1.4525716849730634,3.2300290888772136,0.0,False,0.0
1707475207034,1.4578336675197372,3.2300290888772136,0.0,False,0.0
1707475207044,1.4222182868103104,3.3756659823363147,0.0,False,0.0
1707475207054,1.468171217389457,3.3756659823363147,0.0,False,0.0
1707475207064,1.4733458178000554,3.3756659823363147,0.0,False,0.0
1707475207074,1.4785204182106537,3.3756659823363147,0.0,False,0.0
1707475207084,1.483695018621252,3.3756659823363147,0.0,False,0.0
1707475207094,1.4888696190318502,3.3756659823363147,0.0,False,0.0
1707475207104,1.4940442194424486,3.3756659823363147,0.0,False,0.0
1707475207114,1.499218819853047,3.3756659823363147,0.0,False,0.0
1707475207124,1.4858506517916823,3.441729714956959,0.0,False,0.0
1707475207134,1.5094834590964885,3.441729714956959,0.0,False,0.0
1707475207144,1.5146184212675142,3.441729714956959,0.0,False,0.0
1707475207154,1.51975338343854,3.441729714956959,0.0,False,0.0
1707475207164,1.5248883456095657,3.441729714956959,0.0,False,0.0
1707475207174,1.5300233077805916,3.441729714956959,0.0,False,0.0
1707475207184,1.5351582699516173,3.441729714956959,0.0,False,0.0
1707475207194,1.540293232122643,3.441729714956959,0.0,False,0.0
1707475207204,1.5454281942936687,3.441729714956959,0.0,False,0.0
1707475207214,1.5505631564646944,3.441729714956959,0.0,False,0.0
1707475207224,1.5357745317954383,3.5127129942796125,0.0,False,0.0
1707475207234,1.560742222209213,3.5127129942796125,0.0,False,0.0
1707475207244,1.565834594412645,3.5127129942796125,0.0,False,0.0
1707475207254,1.5709269666160772,3.5127129942796125,0.0,False,0.0
1707475207263,1.5760193388195094,3.5127129942796125,0.0,False,0.0
1707475207274,1.5811117110229416,3.5127129942796125,0.0,False,0.0
1707475207284,1.5862040832263735,3.5127129942796125,0.0,False,0.0
1707475207294,1.5912964554298057,3.5127129942796125,0.0,False,0.0
1707475207304,1.5963888276332379,3.5127129942796125,0.0,False,0.0
1707475207314,1.60148119983667,3.5127129942796125,0.0,False,0.0
1707475207324,1.5787694387862574,3.6117728961388282,0.0,False,0.0
1707475207334,1.6115391475691545,3.6117728961388282,0.0,False,0.0
1707475207343,1.616572083831471,3.6117728961388282,0.0,False,0.0
1707475207354,1.6216050200937877,3.6117728961388282,0.0,False,0.0
1707475207364,1.6266379563561042,3.6117728961388282,0.0,False,0.0
1707475207374,1.631670892618421,3.6117728961388282,0.0,False,0.0
1707475207384,1.6367038288807376,3.6117728961388282,0.0,False,0.0
1707475207394,1.641736765143054,3.6117728961388282,0.0,False,0.0
1707475207403,1.6467697014053708,3.6117728961388282,0.0,False,0.0
1707475207414,1.6518026376676873,3.6117728961388282,0.0,False,0.0
1707475207424,1.6313794345005381,3.7024674216820297,0.0,False,0.0
1707475207434,1.6617524211996257,3.7024674216820297,0.0,False,0.0
1707475207444,1.6667309407466167,3.7024674216820297,0.0,False,0.0
1707475207454,1.6717094602936076,3.7024674216820297,0.0,False,0.0
1707475207464,1.6766879798405985,3.7024674216820297,0.0,False,0.0
1707475207474,1.6816664993875894,3.7024674216820297,0.0,False,0.0
1707475207484,1.6866450189345803,3.7024674216820297,0.0,False,0.0
1707475207494,1.6916235384815712,3.7024674216820297,0.0,False,0.0
1707475207504,1.6966020580285621,3.7024674216820297,0.0,False,0.0
1707475207514,1.701580577575553,3.7024674216820297,0.0,False,0.0
1707475207524,1.6893018436019827,3.763951152338155,0.0,False,0.0
1707475207534,1.711458917494295,3.763951152338155,0.0,False,0.0
1707475207544,1.716400546802892,3.763951152338155,0.0,False,0.0
1707475207554,1.7213421761114893,3.763951152338155,0.0,False,0.0
1707475207564,1.7262838054200864,3.763951152338155,0.0,False,0.0
1707475207574,1.7312254347286837,3.763951152338155,0.0,False,0.0
1707475207584,1.7361670640372808,3.763951152338155,0.0,False,0.0
1707475207594,1.7411086933458781,3.763951152338155,0.0,False,0.0
1707475207604,1.7460503226544752,3.763951152338155,0.0,False,0.0
1707475207614,1.7509919519630726,3.763951152338155,0.0,False,0.0
1707475207624,1.7298491561670983,3.856884119078112,0.0,False,0.0
1707475207634,1.7607562563828394,3.856884119078112,0.0,False,0.0
1707475207644,1.7656421259113926,3.856884119078112,0.0,False,0.0
1707475207654,1.7705279954399455,3.856884119078112,0.0,False,0.0
1707475207664,1.7754138649684987,3.856884119078112,0.0,False,0.0
1707475207674,1.780299734497052,3.856884119078112,0.0,False,0.0
1707475207684,1.7851856040256049,3.856884119078112,0.0,False,0.0
1707475207694,1.790071473554158,3.856884119078112,0.0,False,0.0
1707475207704,1.7949573430827113,3.856884119078112,0.0,False,0.0
1707475207714,1.7998432126112645,3.856884119078112,0.0,False,0.0
1707475207724,1.7790051540002383,3.948532715841611,0.0,False,0.0
1707475207734,1.8094976414645132,3.948532715841611,0.0,False,0.0
1707475207744,1.8143285218350083,3.948532715841611,0.0,False,0.0
1707475207754,1.819159402205503,3.948532715841611,0.0,False,0.0
1707475207764,1.823990282575998,3.948532715841611,0.0,False,0.0
1707475207774,1.828821162946493,3.948532715841611,0.0,False,0.0
1707475207784,1.8336520433169878,3.948532715841611,0.0,False,0.0
1707475207794,1.838482923687483,3.948532715841611,0.0,False,0.0
1707475207804,1.8433138040579777,3.948532715841611,0.0,False,0.0
1707475207814,1.8481446844284726,3.948532715841611,0.0,False,0.0
1707475207824,1.8318859641377079,4.023670241355577,0.0,False,0.0
1707475207834,1.857710269136805,4.023670241355577,0.0,False,0.0
1707475207844,1.8624960669919917,4.023670241355577,0.0,False,0.0
1707475207854,1.8672818648471785,4.023670241355577,0.0,False,0.0
1707475207864,1.8720676627023654,4.023670241355577,0.0,False,0.0
1707475207874,1.876853460557552,4.023670241355577,0.0,False,0.0
1707475207884,1.8816392584127388,4.023670241355577,0.0,False,0.0
1707475207894,1.8864250562679257,4.023670241355577,0.0,False,0.0
1707475207904,1.8912108541231123,4.023670241355577,0.0,False,0.0
1707475207914,1.8959966519782991,4.023670241355577,0.0,False,0.0
1707475207924,1.8823205448921936,4.089445875320564,0.0,False,0.0
1707475207934,1.9054840548771974,4.089445875320564,0.0,False,0.0
1707475207944,1.910230387352005,4.089445875320564,0.0,False,0.0
1707475207954,1.9149767198268128,4.089445875320564,0.0,False,0.0
1707475207964,1.9197230523016204,4.089445875320564,0.0,False,0.0
1707475207974,1.9244693847764283,4.089445875320564,0.0,False,0.0
1707475207984,1.9292157172512359,4.089445875320564,0.0,False,0.0
1707475207994,1.9339620497260435,4.089445875320564,0.0,False,0.0
1707475208004,1.9387083822008513,4.089445875320564,0.0,False,0.0
1707475208014,1.943454714675659,4.089445875320564,0.0,False,0.0
1707475208024,1.9482010471504667,4.089445875320564,0.0,False,0.0
1707475208034,1.9529473796252743,4.089445875320564,0.0,False,0.0
1707475208043,1.9431298292191534,4.141333729392563,0.0,False,0.0
1707475208054,1.9623736281216777,4.141333729392563,0.0,False,0.0
1707475208064,1.9670888278840422,4.141333729392563,0.0,False,0.0
1707475208074,1.9718040276464066,4.141333729392563,0.0,False,0.0
1707475208084,1.976519227408771,4.141333729392563,0.0,False,0.0
1707475208094,1.9812344271711355,4.141333729392563,0.0,False,0.0
1707475208104,1.9859496269335002,4.141333729392563,0.0,False,0.0
1707475208114,1.9906648266958646,4.141333729392563,0.0,False,0.0
1707475208124,1.9742793807925954,4.216510605784303,0.0,False,0.0
1707475208134,1.9999989998188124,4.216510605784303,0.0,False,0.0
1707475208144,2.0046690934553415,4.216510605784303,0.0,False,0.0
1707475208154,2.009339187091871,4.216510605784303,0.0,False,0.0
1707475208164,2.0140092807284007,4.216510605784303,0.0,False,0.0
1707475208174,2.0186793743649303,4.216510605784303,0.0,False,0.0
1707475208184,2.02334946800146,4.216510605784303,0.0,False,0.0
1707475208194,2.028019561637989,4.216510605784303,0.0,False,0.0
1707475208204,2.0326896552745186,4.216510605784303,0.0,False,0.0
1707475208214,2.037359748911048,4.216510605784303,0.0,False,0.0
1707475208224,2.0617195008828246,4.146360761352042,0.0,False,0.0
1707475208234,2.0467897279849807,4.146360761352042,0.0,False,0.0
1707475208244,2.0515019115281694,4.146360761352042,0.0,False,0.0
1707475208254,2.0562140950713585,4.146360761352042,0.0,False,0.0
1707475208264,2.0609262786145472,4.146360761352042,0.0,False,0.0
1707475208274,2.0656384621577364,4.146360761352042,0.0,False,0.0
1707475208284,2.070350645700925,4.146360761352042,0.0,False,0.0
1707475208294,2.0750628292441142,4.146360761352042,0.0,False,0.0
1707475208304,2.079775012787303,4.146360761352042,0.0,False,0.0
1707475208314,2.0844871963304916,4.146360761352042,0.0,False,0.0
1707475208324,2.1270850494945592,4.011382602520354,0.0,False,0.0
1707475208334,2.094084335460174,4.011382602520354,0.0,False,0.0
1707475208344,2.098877505898662,4.011382602520354,0.0,False,0.0
1707475208354,2.1036706763371495,4.011382602520354,0.0,False,0.0
1707475208364,2.1084638467756376,4.011382602520354,0.0,False,0.0
1707475208374,2.113257017214125,4.011382602520354,0.0,False,0.0
1707475208384,2.1180501876526128,4.011382602520354,0.0,False,0.0
1707475208394,2.122843358091101,4.011382602520354,0.0,False,0.0
1707475208404,2.1276365285295884,4.011382602520354,0.0,False,0.0
1707475208414,2.1324296989680764,4.011382602520354,0.0,False,0.0
1707475208424,2.2042331170304963,3.772640092815593,0.0,False,0.0
1707475208434,2.142321630257474,3.772640092815593,0.0,False,0.0
1707475208444,2.147258046201785,3.772640092815593,0.0,False,0.0
1707475208454,2.1521944621460958,3.772640092815593,0.0,False,0.0
1707475208464,2.1571308780904066,3.772640092815593,0.0,False,0.0
1707475208474,2.162067294034717,3.772640092815593,0.0,False,0.0
1707475208484,2.167003709979028,3.772640092815593,0.0,False,0.0
1707475208494,2.1719401259233386,3.772640092815593,0.0,False,0.0
1707475208504,2.1768765418676495,3.772640092815593,0.0,False,0.0
1707475208514,2.1818129578119603,3.772640092815593,0.0,False,0.0
1707475208524,2.26533000949305,3.4926748806993757,0.0,False,0.0
1707475208534,2.19204414517209,3.4926748806993757,0.0,False,0.0
1707475208544,2.1971485402436706,3.4926748806993757,0.0,False,0.0
1707475208554,2.202252935315251,3.4926748806993757,0.0,False,0.0
1707475208564,2.2073573303868312,3.4926748806993757,0.0,False,0.0
1707475208574,2.212461725458412,3.4926748806993757,0.0,False,0.0
1707475208584,2.2175661205299924,3.4926748806993757,0.0,False,0.0
1707475208594,2.222670515601573,3.4926748806993757,0.0,False,0.0
1707475208604,2.227774910673153,3.4926748806993757,0.0,False,0.0
1707475208614,2.2328793057447336,3.4926748806993757,0.0,False,0.0
1707475208624,2.3063725032058384,3.2490208890023404,0.0,False,0.0
1707475208634,2.243399972997267,3.2490208890023404,0.0,False,0.0
1707475208644,2.2486505604638656,3.2490208890023404,0.0,False,0.0
1707475208654,2.2539011479304643,3.2490208890023404,0.0,False,0.0
1707475208664,2.259151735397063,3.2490208890023404,0.0,False,0.0
1707475208674,2.2644023228636616,3.2490208890023404,0.0,False,0.0
1707475208683,2.2696529103302603,3.2490208890023404,0.0,False,0.0
1707475208694,2.274903497796859,3.2490208890023404,0.0,False,0.0
1707475208704,2.2801540852634576,3.2490208890023404,0.0,False,0.0
1707475208714,2.2854046727300563,3.2490208890023404,0.0,False,0.0
1707475208724,2.3591553629699824,3.004970358956284,0.0,False,0.0
1707475208734,2.2962182323417126,3.004970358956284,0.0,False,0.0
1707475208744,2.301615250126339,3.004970358956284,0.0,False,0.0
1707475208754,2.3070122679109653,3.004970358956284,0.0,False,0.0
1707475208764,2.312409285695592,3.004970358956284,0.0,False,0.0
1707475208774,2.317806303480218,3.004970358956284,0.0,False,0.0
1707475208784,2.3232033212648444,3.004970358956284,0.0,False,0.0
1707475208794,2.3286003390494705,3.004970358956284,0.0,False,0.0
1707475208804,2.333997356834097,3.004970358956284,0.0,False,0.0
1707475208814,2.339394374618723,3.004970358956284,0.0,False,0.0
1707475208824,2.416940979937197,2.7479175317728433,0.0,False,0.0
1707475208834,2.35051743780677,2.7479175317728433,0.0,False,0.0
1707475208844,2.3560686872877064,2.7479175317728433,0.0,False,0.0
1707475208854,2.3616199367686423,2.7479175317728433,0.0,False,0.0
1707475208864,2.3671711862495783,2.7479175317728433,0.0,False,0.0
1707475208874,2.372722435730515,2.7479175317728433,0.0,False,0.0
