timestamp,velocity,acceleration
1706168937024,2.0,0.9102399999999999
1706168937034,2.0,0.9150399999999999
1706168937044,2.0,0.9198399999999999
1706168937054,3.0,0.6439599999999999
1706168937064,3.0,0.9281599999999999
1706168937074,3.0,0.93236
1706168937084,3.0,0.93656
1706168937094,3.0,0.9407599999999999
1706168937104,3.0,0.9449599999999999
1706168937114,3.0,0.9491599999999999
1706168937124,3.0,0.9533599999999999
1706168937134,3.0,0.95756
1706168937144,3.0,0.96176
1706168937154,3.0,0.9659599999999999
1706168937164,3.0,0.9701599999999999
1706168937174,3.0,0.9743599999999999
1706168937184,3.0,0.9785599999999999
1706168937194,3.0,0.98276
1706168937204,3.0,0.98696
1706168937214,3.0,0.9911599999999999
1706168937224,3.0,0.9953599999999999
1706168937234,3.0,0.9995599999999999
1706168937244,3.0,1.0037599999999998
1706168937254,3.0,1.0079599999999997
1706168937264,3.0,1.0121599999999997
1706168937274,3.0,1.0163599999999997
1706168937284,3.0,1.02056
1706168937294,3.0,1.02476
1706168937304,3.0,1.0289599999999999
1706168937314,3.0,1.0331599999999999
1706168937324,3.0,1.0373599999999998
1706168937334,3.0,1.0415599999999998
1706168937344,3.0,1.0457599999999998
1706168937354,3.0,1.0499599999999998
1706168937364,3.0,1.0541599999999998
1706168937374,3.0,1.0583599999999997
1706168937384,3.0,1.0625599999999997
1706168937394,3.0,1.0667599999999997
1706168937404,3.0,1.0709599999999997
1706168937414,3.0,1.07516
1706168937424,3.0,1.0793599999999999
1706168937434,3.0,1.0835599999999999
1706168937444,3.0,1.0877599999999998
1706168937454,3.0,1.0919599999999998
1706168937464,3.0,1.0961599999999998
1706168937474,3.0,1.1003599999999998
1706168937484,3.0,1.1045599999999998
1706168937494,3.0,1.1087599999999997
1706168937504,3.0,1.1129599999999997
1706168937514,3.0,1.1171599999999997
1706168937524,3.0,1.1213599999999997
1706168937534,3.0,1.12556
1706168937544,3.0,1.1297599999999999
1706168937554,3.0,1.1339599999999999
1706168937564,3.0,1.1381599999999998
