Timestamp_Sec, Timestamp_Nsec, Formatted_Time, Radar_Epoch_Time, Obj_ID, Dist_X, Dist_Y, RCS, Range, Dynamicproperty, Orientation, Objectsize, objectscore
4672,802490660,2024-02-06 16:06:50.802490660,1707215810802490660,2,22.5959,-0.0183111,21.7719,22.5959,0,-0.00105464,8.52611,1
4672,880150160,2024-02-06 16:06:50.880150160,1707215810880150160,2,22.7058,-0.0457778,21.543,22.7058,0,-0.00469796,8.49823,1
4672,956890240,2024-02-06 16:06:50.956890240,1707215810956890240,2,22.8614,-0.0824,21.5308,22.8616,0,-0.0101629,8.46444,1
4673,32315600,2024-02-06 16:06:50.32315600,1707215810032315600,2,22.9987,-0.119022,21.3263,22.9991,0,-0.0157238,8.44056,1
4673,106389100,2024-02-06 16:06:50.106389100,1707215810106389100,2,23.0903,-0.173956,21.0639,23.091,0,-0.021764,8.42097,1
4673,182938860,2024-02-06 16:06:50.182938860,1707215810182938860,2,23.191,-0.173956,20.6305,23.1917,0,-0.0261743,8.3979,1
4673,260831740,2024-02-06 16:06:50.260831740,1707215810260831740,2,23.2826,-0.192267,20.3894,23.2834,0,-0.0300094,8.3778,1
4673,335777360,2024-02-06 16:06:50.335777360,1707215810335777360,2,23.3924,-0.219733,20.8869,23.3935,0,-0.0333651,8.35774,1
4673,412583700,2024-02-06 16:06:50.412583700,1707215810412583700,2,23.5115,-0.210578,21.1371,23.5124,0,-0.0348991,8.33366,1
4673,486809040,2024-02-06 16:06:50.486809040,1707215810486809040,2,23.6122,-0.228889,21.4911,23.6133,0,-0.0364332,8.30362,1
4673,563558820,2024-02-06 16:06:50.563558820,1707215810563558820,2,23.7312,-0.2472,21.4881,23.7325,0,-0.0376796,8.27638,1
4673,642941600,2024-02-06 16:06:51.642941600,1707215811642941600,2,23.8594,-0.274667,21.2775,23.861,0,-0.0394053,8.25572,1
4673,717606960,2024-02-06 16:06:51.717606960,1707215811717606960,2,23.9692,-0.274667,20.1971,23.9708,0,-0.0401723,8.23193,1
4673,792265840,2024-02-06 16:06:51.792265840,1707215811792265840,2,24.1066,-0.265511,19.4647,24.108,0,-0.0401723,8.20388,1
4673,868774280,2024-02-06 16:06:51.868774280,1707215811868774280,2,24.2347,-0.256355,18.9093,24.2361,0,-0.0395971,8.17893,1
4673,943173260,2024-02-06 16:06:51.943173260,1707215811943173260,2,24.3538,-0.274667,18.3325,24.3553,0,-0.0395012,8.14805,1
4674,21547240,2024-02-06 16:06:51.21547240,1707215811021547240,2,24.4819,-0.292978,17.7404,24.4837,0,-0.039693,8.12028,1
4674,97783440,2024-02-06 16:06:51.97783440,1707215811097783440,2,24.6467,-0.292978,17.4718,24.6485,0,-0.039693,8.09571,1
4674,172692520,2024-02-06 16:06:51.172692520,1707215811172692520,2,24.8482,-0.320444,17.2857,24.8502,0,-0.0400765,8.07142,1
4674,246883940,2024-02-06 16:06:51.246883940,1707215811246883940,2,25.0313,-0.338755,17.478,25.0336,0,-0.0406517,8.03809,1
4674,323200220,2024-02-06 16:06:51.323200220,1707215811323200220,2,25.1686,-0.357067,17.9601,25.1711,0,-0.0414187,8.01087,1
4674,401322900,2024-02-06 16:06:51.401322900,1707215811401322900,2,25.3059,-0.357067,18.1433,25.3085,0,-0.0418022,7.98395,1
4674,477650620,2024-02-06 16:06:51.477650620,1707215811477650620,2,25.5257,-0.402844,17.951,25.5289,0,-0.0430487,7.95736,1
4674,552725720,2024-02-06 16:06:51.552725720,1707215811552725720,2,25.663,-0.402844,18.1433,25.6662,0,-0.0438157,7.93357,1
4674,626880700,2024-02-06 16:06:52.626880700,1707215812626880700,2,25.7912,-0.412,18.3996,25.7945,0,-0.0441992,7.90929,1
4674,703373120,2024-02-06 16:06:52.703373120,1707215812703373120,2,25.9011,-0.412,18.5705,25.9043,0,-0.0440074,7.88491,1
4674,782829400,2024-02-06 16:06:52.782829400,1707215812782829400,2,26.0201,-0.412,18.6254,26.0233,0,-0.043528,7.8572,1
4674,858987360,2024-02-06 16:06:52.858987360,1707215812858987360,2,26.1208,-0.430311,18.2928,26.1243,0,-0.0434322,7.83054,1
4674,933419440,2024-02-06 16:06:52.933419440,1707215812933419440,2,26.2398,-0.430311,18.6438,26.2433,0,-0.0432404,7.81188,1
4675,8907180,2024-02-06 16:06:52.8907180,1707215812008907180,2,26.4595,-0.421155,18.9978,26.4629,0,-0.0422816,7.78688,1
4675,83817920,2024-02-06 16:06:52.83817920,1707215812083817920,2,26.5419,-0.412,19.3365,26.5451,0,-0.0410352,7.76219,1
4675,160999560,2024-02-06 16:06:52.160999560,1707215812160999560,2,26.6793,-0.421155,19.4494,26.6826,0,-0.0398847,7.73732,1
4675,237323580,2024-02-06 16:06:52.237323580,1707215812237323580,2,26.8258,-0.402844,19.1717,26.8288,0,-0.0381589,7.87317,1
4675,313639340,2024-02-06 16:06:52.313639340,1707215812313639340,2,26.9723,-0.430311,18.8787,26.9757,0,-0.0373919,7.84511,1
4675,387760620,2024-02-06 16:06:52.387760620,1707215812387760620,2,27.0913,-0.439467,18.8452,27.0948,0,-0.0368167,7.82118,1
4675,463029360,2024-02-06 16:06:52.463029360,1707215812463029360,2,27.1828,-0.439467,18.6773,27.1864,0,-0.0362414,7.79662,1
4675,542477140,2024-02-06 16:06:52.542477140,1707215812542477140,2,27.2561,-0.448622,18.7414,27.2598,0,-0.0356661,7.77212,1
4675,617351160,2024-02-06 16:06:53.617351160,1707215813617351160,2,27.3293,-0.457778,18.833,27.3332,0,-0.0353785,7.74797,1
4675,692399160,2024-02-06 16:06:53.692399160,1707215813692399160,2,27.4117,-0.457778,19.0497,27.4155,0,-0.0348991,7.72355,1
4675,766897320,2024-02-06 16:06:53.766897320,1707215813766897320,2,27.5033,-0.448622,18.9947,27.5069,0,-0.0341321,7.69898,1
4675,843345380,2024-02-06 16:06:53.843345380,1707215813843345380,2,27.5491,-0.448622,19.1473,27.5527,0,-0.0331733,7.67202,1
4675,922043540,2024-02-06 16:06:53.922043540,1707215813922043540,2,27.6131,-0.466933,19.3548,27.6171,0,-0.0327898,7.64481,1
4675,997346180,2024-02-06 16:06:53.997346180,1707215813997346180,2,27.723,-0.476089,19.48,27.7271,0,-0.0324063,7.62058,1
4676,70826060,2024-02-06 16:06:53.70826060,1707215813070826060,2,27.7688,-0.4944,19.3365,27.7732,0,-0.0325022,7.59385,1
4676,146244840,2024-02-06 16:06:53.146244840,1707215813146244840,2,27.8237,-0.503555,18.7323,27.8283,0,-0.032694,7.57331,1
4676,222779320,2024-02-06 16:06:53.222779320,1707215813222779320,2,27.8512,-0.485244,18.8574,27.8554,0,-0.031927,7.54017,1
4676,300552460,2024-02-06 16:06:53.300552460,1707215813300552460,2,27.8787,-0.476089,19.1076,27.8827,0,-0.0308723,7.51603,1
4676,376586980,2024-02-06 16:06:53.376586980,1707215813376586980,2,27.9336,-0.4944,19.4739,27.938,0,-0.0305847,7.48959,1
4676,449974160,2024-02-06 16:06:53.449974160,1707215813449974160,2,27.9794,-0.512711,19.3457,27.9841,0,-0.0306806,7.47169,1
4676,526199140,2024-02-06 16:06:53.526199140,1707215813526199140,2,28.0068,-0.521867,19.2053,28.0117,0,-0.0308723,7.43944,1
4676,603425860,2024-02-06 16:06:54.603425860,1707215814603425860,2,28.0435,-0.521867,18.9734,28.0483,0,-0.0308723,7.41891,1
4676,681599320,2024-02-06 16:06:54.681599320,1707215814681599320,2,28.0984,-0.512711,18.6743,28.1031,0,-0.0301053,7.39208,1
4676,757726060,2024-02-06 16:06:54.757726060,1707215814757726060,2,28.1533,-0.4944,18.3996,28.1577,0,-0.0286671,7.36795,1
4676,833137540,2024-02-06 16:06:54.833137540,1707215814833137540,2,28.1808,-0.476089,18.1066,28.1848,0,-0.0266537,7.34365,1
4676,907462480,2024-02-06 16:06:54.907462480,1707215814907462480,2,28.2083,-0.4944,17.9052,28.2126,0,-0.0258867,7.31997,1
4676,983644860,2024-02-06 16:06:54.983644860,1707215814983644860,2,28.2723,-0.521867,18.1646,28.2772,0,-0.0259826,7.29114,1
4677,62155080,2024-02-06 16:06:54.62155080,1707215814062155080,2,28.2998,-0.512711,18.717,28.3045,0,-0.0255032,7.26755,1
4677,137636420,2024-02-06 16:06:54.137636420,1707215814137636420,2,28.3364,-0.512711,18.3111,28.3411,0,-0.0248321,7.24106,1
4677,214063880,2024-02-06 16:06:54.214063880,1707215814214063880,2,28.3914,-0.540178,18.2226,28.3965,0,-0.0252156,7.22087,1
4677,289156600,2024-02-06 16:06:54.289156600,1707215814289156600,2,28.4555,-0.5768,18.2409,28.4613,0,-0.0266537,7.19831,1
4677,363944840,2024-02-06 16:06:54.363944840,1707215814363944840,2,28.5104,-0.604266,18.4393,28.5168,0,-0.0283795,7.17013,1
4677,442453180,2024-02-06 16:06:54.442453180,1707215814442453180,2,28.5379,-0.604266,18.6529,28.5443,0,-0.0294342,7.15322,1
4677,518167120,2024-02-06 16:06:54.518167120,1707215814518167120,2,28.5287,-0.585955,19.2053,28.5347,0,-0.0293383,7.1214,1
4677,592584900,2024-02-06 16:06:55.592584900,1707215815592584900,2,28.5287,-0.567644,20.1056,28.5343,0,-0.0283795,7.10089,1
4677,666843640,2024-02-06 16:06:55.666843640,1707215815666843640,2,28.5562,-0.558489,21.1676,28.5616,0,-0.0270372,7.07736,1
4677,743347340,2024-02-06 16:06:55.743347340,1707215815743347340,2,28.5653,-0.549333,22.1015,28.5706,0,-0.0254073,7.05381,1
4677,822591880,2024-02-06 16:06:55.822591880,1707215815822591880,2,28.5836,-0.521867,22.3609,28.5884,0,-0.0230104,7.03007,1
4677,898206640,2024-02-06 16:06:55.898206640,1707215815898206640,2,28.6752,-0.521867,22.4647,28.6799,0,-0.0211888,7.01515,1
4677,973489200,2024-02-06 16:06:55.973489200,1707215815973489200,2,28.6935,-0.512711,22.541,28.6981,0,-0.0187918,6.9917,1
4678,47671680,2024-02-06 16:06:55.47671680,1707215815047671680,2,28.7027,-0.512711,22.5074,28.7072,0,-0.016299,6.97984,1
4678,124409260,2024-02-06 16:06:55.124409260,1707215815124409260,2,28.721,-0.512711,22.2968,28.7255,0,-0.0143815,6.96506,1
4678,202867140,2024-02-06 16:06:55.202867140,1707215815202867140,2,28.7484,-0.521867,22.544,28.7532,0,-0.0131351,6.94202,1
4678,278902780,2024-02-06 16:06:55.278902780,1707215815278902780,2,28.7393,-0.531022,22.7454,28.7442,0,-0.0123681,6.92769,1
4678,354323140,2024-02-06 16:06:55.354323140,1707215815354323140,2,28.7576,-0.540178,23.1849,28.7627,0,-0.0120805,6.89931,1
4678,429810980,2024-02-06 16:06:55.429810980,1707215815429810980,2,28.7851,-0.549333,23.7251,28.7903,0,-0.0122722,6.87938,1
4678,504237980,2024-02-06 16:06:55.504237980,1707215815504237980,2,28.7942,-0.558489,23.9235,28.7996,0,-0.0129434,6.85694,1
4678,582157920,2024-02-06 16:06:55.582157920,1707215815582157920,2,28.84,-0.558489,24.0364,28.8454,0,-0.0131351,6.83431,1
4678,659987740,2024-02-06 16:06:56.659987740,1707215816659987740,2,28.8675,-0.5768,24.0608,28.8732,0,-0.0154362,6.81221,1
4678,734332800,2024-02-06 16:06:56.734332800,1707215816734332800,2,28.8949,-0.5768,23.7281,28.9007,0,-0.0170661,6.78454,1
4678,808587460,2024-02-06 16:06:56.808587460,1707215816808587460,2,28.9682,-0.5768,23.3528,28.9739,0,-0.0178331,6.76488,1
4678,884477420,2024-02-06 16:06:56.884477420,1707215816884477420,2,29.0048,-0.567644,22.6844,29.0103,0,-0.0180248,6.7425,1
4678,962949920,2024-02-06 16:06:56.962949920,1707215816962949920,2,29.1055,-0.540178,22.7699,29.1105,0,-0.0156279,6.73101,1
4679,37357980,2024-02-06 16:06:56.37357980,1707215816037357980,2,29.133,-0.503555,22.6905,29.1373,0,-0.0112176,6.70797,1
4679,114352080,2024-02-06 16:06:56.114352080,1707215816114352080,2,29.2245,-0.457778,22.6356,29.2281,0,-0.00268455,6.69879,1
4679,188653860,2024-02-06 16:06:56.188653860,1707215816188653860,2,29.4259,-0.402844,22.663,29.4287,0,0.00709488,6.69675,1
4679,265369000,2024-02-06 16:06:56.265369000,1707215816265369000,2,29.4443,-0.375378,22.9011,29.4466,0,0.0163949,6.79725,1
4679,344580000,2024-02-06 16:06:56.344580000,1707215816344580000,2,29.4351,-0.347911,23.4046,29.4372,0,0.0249279,6.79697,1
4679,419353460,2024-02-06 16:06:56.419353460,1707215816419353460,2,29.4534,-0.320444,23.9723,29.4552,0,0.0328857,6.77766,1
4679,494222160,2024-02-06 16:06:56.494222160,1707215816494222160,2,29.545,-0.292978,24.5643,29.5464,0,0.04046,6.75615,1
4679,570657160,2024-02-06 16:06:56.570657160,1707215816570657160,2,29.545,-0.256355,24.9062,29.5461,0,0.048226,6.73834,1
4679,644751380,2024-02-06 16:06:57.644751380,1707215817644751380,2,29.5541,-0.228889,25.016,29.555,0,0.0556085,6.71269,1
4679,722104120,2024-02-06 16:06:57.722104120,1707215817722104120,2,29.5724,-0.183111,24.9855,29.573,0,0.0635663,6.69409,1
4679,798899460,2024-02-06 16:06:57.798899460,1707215817798899460,2,29.5907,-0.137333,24.836,29.5911,0,0.0726746,6.67705,1
4679,873676380,2024-02-06 16:06:57.873676380,1707215817873676380,2,29.5999,-0.0824,24.7322,29.6,0,0.0820705,6.65598,1
4679,948160000,2024-02-06 16:06:57.948160000,1707215817948160000,2,29.6365,-0.0732444,24.1981,29.6366,0,0.0889736,6.6331,1
4680,24783900,2024-02-06 16:06:57.24783900,1707215817024783900,2,29.6548,-0.0457778,23.8136,29.6549,0,0.0951097,6.61311,1
4680,102939200,2024-02-06 16:06:57.102939200,1707215817102939200,2,29.6823,-0.0274667,22.0618,29.6823,0,0.0997118,6.69144,1
4680,179101980,2024-02-06 16:06:57.179101980,1707215817179101980,2,29.6548,-0.0274667,20.8655,29.6548,0,0.101438,6.69106,1
4680,254233780,2024-02-06 16:06:57.254233780,1707215817254233780,2,29.7372,0,20.6,29.7372,0,0.104026,6.67477,1
4680,328501480,2024-02-06 16:06:57.328501480,1707215817328501480,2,29.7281,0,20.3589,29.7281,0,0.104697,6.64732,1
4680,405243120,2024-02-06 16:06:57.405243120,1707215817405243120,2,29.7464,-0.00915555,20.4627,29.7464,0,0.102684,6.63338,1
4680,484389000,2024-02-06 16:06:57.484389000,1707215817484389000,2,29.8471,-0.0183111,20.5298,29.8471,0,0.0994242,6.61256,1
4680,559665260,2024-02-06 16:06:57.559665260,1707215817559665260,2,29.8746,-0.0183111,20.7709,29.8746,0,0.0960685,6.59665,1
4680,635188080,2024-02-06 16:06:58.635188080,1707215818635188080,2,29.8746,-0.00915555,20.8472,29.8746,0,0.0934798,6.57145,1
4680,710340860,2024-02-06 16:06:58.710340860,1707215818710340860,2,29.8746,0,21.1798,29.8746,0,0.0919458,6.55293,1
4680,785228200,2024-02-06 16:06:58.785228200,1707215818785228200,2,29.8929,0.0183111,21.4576,29.8929,0,0.0906994,6.78179,1
4680,862440700,2024-02-06 16:06:58.862440700,1707215818862440700,2,29.8929,0.00915555,21.5094,29.8929,0,0.0883025,6.75617,1
4680,938720680,2024-02-06 16:06:58.938720680,1707215818938720680,2,29.8654,0.00915555,21.955,29.8654,0,0.0853303,6.76349,1
4681,15154700,2024-02-06 16:06:58.15154700,1707215818015154700,2,29.902,0.00915555,22.4921,29.902,0,0.082454,6.82245,1
4681,89362060,2024-02-06 16:06:58.89362060,1707215818089362060,2,29.9295,0.0183111,22.8797,29.9295,0,0.0801529,6.90328,1
4681,164585400,2024-02-06 16:06:58.164585400,1707215818164585400,2,29.957,0.0183111,23.2398,29.957,0,0.0774684,6.93768,1
4681,244258900,2024-02-06 16:06:58.244258900,1707215818244258900,2,30.0211,0.0366222,23.5908,30.0211,0,0.0760302,6.91102,1
4681,319067820,2024-02-06 16:06:58.319067820,1707215818319067820,2,30.0302,0.0457778,23.661,30.0302,0,0.0745921,6.88668,1
4681,394401100,2024-02-06 16:06:58.394401100,1707215818394401100,2,30.0668,0.0549333,23.3985,30.0669,0,0.0734416,6.85991,1
4681,469675840,2024-02-06 16:06:58.469675840,1707215818469675840,2,30.1309,0.0366222,23.0293,30.1309,0,0.0700859,6.8425,1
4681,545843380,2024-02-06 16:06:58.545843380,1707215818545843380,2,30.1492,0.0457778,22.8401,30.1493,0,0.0673055,6.82551,1
4681,624424960,2024-02-06 16:06:59.624424960,1707215819624424960,2,30.2042,0.0549333,22.251,30.2042,0,0.0646209,6.83557,1
4681,699960680,2024-02-06 16:06:59.699960680,1707215819699960680,2,30.3507,0.100711,21.7475,30.3508,0,0.0651003,6.90445,1
4681,775383720,2024-02-06 16:06:59.775383720,1707215819775383720,2,30.488,0.119022,21.5857,30.4882,0,0.0658673,6.88521,1
4681,850995160,2024-02-06 16:06:59.850995160,1707215819850995160,2,30.5246,0.100711,21.8329,30.5248,0,0.0634704,6.86885,1
4681,927507560,2024-02-06 16:06:59.927507560,1707215819927507560,2,30.5521,0.0640889,22.2053,30.5521,0,0.0576219,6.84129,1
4682,4490420,2024-02-06 16:06:59.4490420,1707215819004490420,2,30.5795,0.0549333,22.7699,30.5796,0,0.0516776,6.81678,1
4682,80360540,2024-02-06 16:06:59.80360540,1707215819080360540,2,30.607,0.0457778,23.3528,30.607,0,0.0461167,6.79929,1
4682,155345040,2024-02-06 16:06:59.155345040,1707215819155345040,2,30.6436,0.0366222,23.6641,30.6437,0,0.0407476,6.77336,1
4682,229689360,2024-02-06 16:06:59.229689360,1707215819229689360,2,30.7993,0.0274667,23.5725,30.7993,0,0.0353785,6.75608,1
4682,305363840,2024-02-06 16:06:59.305363840,1707215819305363840,2,30.8451,0,23.6244,30.8451,0,0.0289548,6.73069,1
4682,384272260,2024-02-06 16:06:59.384272260,1707215819384272260,2,30.9,-0.00915555,23.5176,30.9,0,0.0219558,6.70605,1
4682,459460620,2024-02-06 16:06:59.459460620,1707215819459460620,2,30.9275,-0.00915555,23.3314,30.9275,0,0.0166826,6.69684,1
4682,534819300,2024-02-06 16:06:59.534819300,1707215819534819300,2,30.9732,-0.00915555,23.1941,30.9732,0,0.0111217,6.67016,1
4682,609335300,2024-02-06 16:07:00.609335300,1707215820609335300,2,31.0099,-0.0183111,23.0598,31.0099,0,0.00613611,6.66824,1
4682,685714200,2024-02-06 16:07:00.685714200,1707215820685714200,2,31.0556,-0.0457778,22.4708,31.0557,0,9.58767e-05,6.64306,1
4682,765150640,2024-02-06 16:07:00.765150640,1707215820765150640,2,31.1014,-0.0549333,22.6264,31.1015,0,-0.00488971,6.62945,1
4682,839068300,2024-02-06 16:07:00.839068300,1707215820839068300,2,31.1472,-0.0640889,23.0842,31.1473,0,-0.00910829,6.61026,1
4682,915224500,2024-02-06 16:07:00.915224500,1707215820915224500,2,31.1747,-0.0732444,23.4291,31.1747,0,-0.0128475,6.58858,1
4682,990463200,2024-02-06 16:07:00.990463200,1707215820990463200,2,31.2296,-0.0824,23.8105,31.2297,0,-0.0160114,6.56436,1
4683,65597780,2024-02-06 16:07:00.65597780,1707215820065597780,2,31.2754,-0.0732444,24.2683,31.2755,0,-0.0176413,6.54264,1
4683,144301020,2024-02-06 16:07:00.144301020,1707215820144301020,2,31.3486,-0.0732444,23.8746,31.3487,0,-0.018696,6.51815,1
4683,220264680,2024-02-06 16:07:00.220264680,1707215820220264680,2,31.4127,-0.119022,22.8736,31.4129,0,-0.0224352,6.49712,1
4683,295092520,2024-02-06 16:07:00.295092520,1707215820295092520,2,31.4585,-0.137333,22.4921,31.4588,0,-0.0259826,6.47617,1
4683,370545880,2024-02-06 16:07:00.370545880,1707215820370545880,2,31.55,-0.137333,22.2297,31.5503,0,-0.0283795,6.45251,1
4683,446258600,2024-02-06 16:07:00.446258600,1707215820446258600,2,31.6233,-0.119022,21.4209,31.6235,0,-0.0286671,6.43065,1
4683,524837060,2024-02-06 16:07:00.524837060,1707215820524837060,2,31.7331,-0.1648,19.8492,31.7336,0,-0.0313517,6.41297,1
4683,599921560,2024-02-06 16:07:01.599921560,1707215821599921560,2,31.8247,-0.155644,18.7689,31.8251,0,-0.0325022,6.39153,1
4683,675106320,2024-02-06 16:07:01.675106320,1707215821675106320,2,31.8796,-0.155644,18.5064,31.88,0,-0.0328857,6.364,1
4683,749675600,2024-02-06 16:07:01.749675600,1707215821749675600,2,32.0078,-0.137333,18.3874,32.0081,0,-0.0314476,6.34178,1
4683,826769020,2024-02-06 16:07:01.826769020,1707215821826769020,2,32.0719,-0.173956,18.6956,32.0724,0,-0.0323105,6.3202,1
4683,905442840,2024-02-06 16:07:01.905442840,1707215821905442840,2,32.1635,-0.1648,18.9398,32.1639,0,-0.0320228,6.30408,1
4683,980126800,2024-02-06 16:07:01.980126800,1707215821980126800,2,32.2275,-0.155644,19.1778,32.2279,0,-0.0309682,6.28205,1
4684,55729100,2024-02-06 16:07:01.55729100,1707215821055729100,2,32.2916,-0.1648,19.0069,32.2921,0,-0.0303929,6.26025,1
4684,131686140,2024-02-06 16:07:01.131686140,1707215821131686140,2,32.3557,-0.173956,18.2806,32.3562,0,-0.0302012,6.24919,1
4684,206158680,2024-02-06 16:07:01.206158680,1707215821206158680,2,32.5114,-0.173956,18.0395,32.5118,0,-0.02953,6.22735,1
4684,283782320,2024-02-06 16:07:01.283782320,1707215821283782320,2,32.6029,-0.183111,18.1799,32.6034,0,-0.0296259,6.20597,1
4684,362220140,2024-02-06 16:07:01.362220140,1707215821362220140,2,32.6762,-0.192267,18.5156,32.6767,0,-0.02953,6.18429,1
4684,436339060,2024-02-06 16:07:01.436339060,1707215821436339060,2,32.7769,-0.201422,18.9825,32.7775,0,-0.0300094,6.1685,1
4684,509485100,2024-02-06 16:07:01.509485100,1707215821509485100,2,32.8593,-0.219733,19.422,32.86,0,-0.0306806,6.14169,1
4684,586784400,2024-02-06 16:07:02.586784400,1707215822586784400,2,32.9234,-0.228889,19.248,32.9242,0,-0.0315434,6.12629,1
4684,665314220,2024-02-06 16:07:02.665314220,1707215822665314220,2,32.9691,-0.2472,18.4515,32.9701,0,-0.032694,6.14296,1
4684,739141560,2024-02-06 16:07:02.739141560,1707215822739141560,2,33.0882,-0.2472,17.8259,33.0891,0,-0.0328857,6.13244,1
4684,816319180,2024-02-06 16:07:02.816319180,1707215822816319180,2,33.1431,-0.2472,17.3101,33.144,0,-0.0329816,6.10545,1
4684,890308120,2024-02-06 16:07:02.890308120,1707215822890308120,2,33.1889,-0.302133,17.0568,33.1903,0,-0.0352826,6.10807,1
4684,966659120,2024-02-06 16:07:02.966659120,1707215822966659120,2,33.2347,-0.3296,16.9836,33.2363,0,-0.0379672,6.07961,1
4685,46114280,2024-02-06 16:07:02.46114280,1707215822046114280,2,33.2804,-0.311289,16.9408,33.2819,0,-0.0388301,6.06709,1
4685,121184380,2024-02-06 16:07:02.121184380,1707215822121184380,2,33.3262,-0.3296,16.7119,33.3278,0,-0.039693,6.04354,1
4685,196085280,2024-02-06 16:07:02.196085280,1707215822196085280,2,33.3445,-0.3296,17.2491,33.3462,0,-0.0399806,6.02511,1
4685,272278060,2024-02-06 16:07:02.272278060,1707215822272278060,2,33.3903,-0.3296,17.655,33.3919,0,-0.0397888,6.00923,1
4685,346660920,2024-02-06 16:07:02.346660920,1707215822346660920,2,33.4635,-0.338755,17.4902,33.4653,0,-0.0395971,5.98549,1
4685,425213800,2024-02-06 16:07:02.425213800,1707215822425213800,2,33.5551,-0.302133,17.4047,33.5565,0,-0.0372002,5.99057,1
4685,501481080,2024-02-06 16:07:02.501481080,1707215822501481080,2,33.6741,-0.311289,17.893,33.6756,0,-0.0355703,5.96865,1
4685,576267900,2024-02-06 16:07:02.576267900,1707215822576267900,2,33.7474,-0.311289,17.9662,33.7488,0,-0.0340362,5.94681,1
4685,650901540,2024-02-06 16:07:03.650901540,1707215823650901540,2,33.784,-0.302133,18.305,33.7853,0,-0.0324063,5.93311,1
4685,726843000,2024-02-06 16:07:03.726843000,1707215823726843000,2,33.8115,-0.311289,18.6132,33.8129,0,-0.0310641,5.91165,1
4685,804698720,2024-02-06 16:07:03.804698720,1707215823804698720,2,33.8298,-0.311289,18.54,33.8312,0,-0.0298177,5.89017,1
4685,880869620,2024-02-06 16:07:03.880869620,1707215823880869620,2,33.8481,-0.311289,18.6499,33.8495,0,-0.0285713,5.8833,1
4685,956167020,2024-02-06 16:07:03.956167020,1707215823956167020,2,33.8755,-0.3296,18.8879,33.8771,0,-0.0280919,5.8703,1
4686,30356220,2024-02-06 16:07:03.30356220,1707215823030356220,2,33.9213,-0.311289,18.8665,33.9228,0,-0.0268455,5.85453,1
4686,106854500,2024-02-06 16:07:03.106854500,1707215823106854500,2,33.9305,-0.3296,18.6682,33.9321,0,-0.0261743,5.8796,1
4686,186113320,2024-02-06 16:07:03.186113320,1707215823186113320,2,33.9213,-0.3296,18.0395,33.9229,0,-0.0254073,5.8528,1
4686,261272500,2024-02-06 16:07:03.261272500,1707215823261272500,2,33.9213,-0.3296,17.9174,33.9229,0,-0.0245444,5.83717,1
4686,336403620,2024-02-06 16:07:03.336403620,1707215823336403620,2,33.9122,-0.302133,17.9113,33.9135,0,-0.022531,5.82133,1
4686,411807580,2024-02-06 16:07:03.411807580,1707215823411807580,2,33.9213,-0.283822,17.6183,33.9225,0,-0.0203259,5.80227,1
4686,487035180,2024-02-06 16:07:03.487035180,1707215823487035180,2,33.9396,-0.274667,17.7465,33.9407,0,-0.0181207,5.78099,1
4686,565135800,2024-02-06 16:07:03.565135800,1707215823565135800,2,33.9396,-0.256355,17.069,33.9406,0,-0.0153403,5.75964,1
4686,640632380,2024-02-06 16:07:04.640632380,1707215824640632380,2,33.9671,-0.238044,16.6662,33.9679,0,-0.0123681,5.74388,1
4686,717030100,2024-02-06 16:07:04.717030100,1707215824717030100,2,33.9671,-0.219733,16.7058,33.9678,0,-0.00939592,5.72283,1
4686,791260940,2024-02-06 16:07:04.791260940,1707215824791260940,2,33.9854,-0.210578,16.8157,33.9861,0,-0.00642374,5.70742,1
4686,866427120,2024-02-06 16:07:04.866427120,1707215824866427120,2,33.9946,-0.192267,17.0965,33.9951,0,-0.00364332,5.68663,1
4686,945804300,2024-02-06 16:07:04.945804300,1707215824945804300,2,34.022,-0.192267,17.2735,34.0226,0,-0.0012464,5.66594,1
4687,20833900,2024-02-06 16:07:04.20833900,1707215824020833900,2,34.0587,-0.183111,17.4596,34.0591,0,0.00057526,5.65249,1
4687,95813660,2024-02-06 16:07:04.95813660,1707215824095813660,2,34.0953,-0.192267,17.0049,34.0958,0,0.00172578,5.63195,1
4687,170606980,2024-02-06 16:07:04.170606980,1707215824170606980,2,34.1411,-0.1648,16.6204,34.1415,0,0.00373919,5.67875,1
4687,247469480,2024-02-06 16:07:04.247469480,1707215824247469480,2,34.2143,-0.128178,16.4434,34.2145,0,0.00719075,5.65833,1
4687,326152520,2024-02-06 16:07:04.326152520,1707215824326152520,2,34.315,-0.0640889,16.4678,34.3151,0,0.0123681,5.64308,1
4687,401672000,2024-02-06 16:07:04.401672000,1707215824401672000,2,34.3333,-0.00915555,16.5441,34.3333,0,0.0182166,5.655,1
4687,476563040,2024-02-06 16:07:04.476563040,1707215824476563040,2,34.3516,0.0183111,16.3121,34.3516,0,0.0238733,5.64543,1
4687,551832060,2024-02-06 16:07:04.551832060,1707215824551832060,2,34.4249,0.0457778,16.4586,34.4249,0,0.0289548,5.64734,1
4687,627424220,2024-02-06 16:07:05.627424220,1707215825627424220,2,34.4615,0.0549333,16.4708,34.4615,0,0.0327898,5.63377,1
4687,704116660,2024-02-06 16:07:05.704116660,1707215825704116660,2,34.5256,0.0640889,16.3549,34.5257,0,0.0358579,5.60881,1
