2024-01-10 16:59:24.110221863,1541,672612020,10.2176,0,
2024-01-10 16:59:24.110229928,1541,672612020,13.0238,0,
2024-01-10 16:59:24.110237171,1541,672612020,13.9897,0,
2024-01-10 16:59:24.110244084,1541,672612020,16.2008,0,
2024-01-10 16:59:24.110251118,1541,672612020,15.6468,0,
2024-01-10 16:59:24.110258051,1541,672612020,19.7989,0,
2024-01-10 16:59:24.110264843,1541,672612020,18.9016,0,
2024-01-10 16:59:24.110271576,1541,672612020,22.8614,0,
2024-01-10 16:59:24.110278429,1541,672612020,22.5272,0,
2024-01-10 16:59:24.110285212,1541,672612020,26.3314,0.00457778,
2024-01-10 16:59:24.110292756,1541,672612020,28.1625,0,
2024-01-10 16:59:24.110299869,1541,672612020,34.2006,0.00457778,
2024-01-10 16:59:24.110307133,1541,672612020,34.5393,0.00457778,
2024-01-10 16:59:24.110314086,1541,672612020,35.7982,0,
2024-01-10 16:59:24.110320959,1541,672612020,38.3206,0,
2024-01-10 16:59:24.110327862,1541,672612020,40.4996,0.00915555,
2024-01-10 16:59:24.110335085,1541,672612020,41.3785,0,
2024-01-10 16:59:24.110341958,1541,672612020,45.3246,0,
2024-01-10 16:59:24.110348681,1541,672612020,46.9588,0.0137333,
2024-01-10 16:59:24.110355574,1541,672612020,48.529,0.00915555,
2024-01-10 16:59:24.110362677,1541,672612020,54.0864,0,
2024-01-10 16:59:24.110369530,1541,672612020,53.1938,0,
2024-01-10 16:59:24.110376303,1541,672612020,57.7898,0,
2024-01-10 16:59:24.110383025,1541,672612020,61.4246,0,
2024-01-10 16:59:24.110389748,1541,672612020,62.8895,0.00915555,
2024-01-10 16:59:24.110396631,1541,672612020,64.7984,0,
2024-01-10 16:59:24.110403584,1541,672612020,68.5247,-0.00457778,
2024-01-10 16:59:24.150846341,1541,707541420,0.842311,0.0274667,
2024-01-10 16:59:24.150870717,1541,707541420,3.19071,0.0137333,
2024-01-10 16:59:24.150877119,1541,707541420,3.59355,0.0183111,
2024-01-10 16:59:24.150881777,1541,707541420,4.9028,0,
2024-01-10 16:59:24.150886045,1541,707541420,5.99689,0,
2024-01-10 16:59:24.150890153,1541,707541420,7.04978,0,
2024-01-10 16:59:24.150894201,1541,707541420,9.43937,0,
2024-01-10 16:59:24.150898318,1541,707541420,10.1764,0,
2024-01-10 16:59:24.150902657,1541,707541420,11.0141,0,
2024-01-10 16:59:24.150906945,1541,707541420,11.4811,0,
2024-01-10 16:59:24.150911022,1541,707541420,13.6143,0,
2024-01-10 16:59:24.150915160,1541,707541420,14.9419,0,
2024-01-10 16:59:24.150919147,1541,707541420,16.3472,0,
2024-01-10 16:59:24.150923125,1541,707541420,17.6199,0,
2024-01-10 16:59:24.150927052,1541,707541420,18.9474,0,
2024-01-10 16:59:24.150930980,1541,707541420,19.5654,0.00457778,
2024-01-10 16:59:24.150935218,1541,707541420,20.7236,0.00457778,
2024-01-10 16:59:24.150939345,1541,707541420,21.3324,0.00457778,
2024-01-10 16:59:24.150943433,1541,707541420,22.0328,0,
2024-01-10 16:59:24.150947410,1541,707541420,22.6783,0.00457778,
2024-01-10 16:59:24.150951498,1541,707541420,23.2322,0,
2024-01-10 16:59:24.150955526,1541,707541420,24.3583,0,
2024-01-10 16:59:24.150959463,1541,707541420,24.6422,0.0137333,
2024-01-10 16:59:24.150963511,1541,707541420,25.338,0,
2024-01-10 16:59:24.150967538,1541,707541420,25.7134,0,
2024-01-10 16:59:24.150977136,1541,707541420,26.4595,-0.00457778,
2024-01-10 16:59:24.150981635,1541,707541420,27.0592,0.00915555,
2024-01-10 16:59:24.150985762,1541,707541420,27.4209,0,
2024-01-10 16:59:24.150989850,1541,707541420,27.7963,-0.00457778,
2024-01-10 16:59:24.150993908,1541,707541420,28.5607,0,
2024-01-10 16:59:24.150997955,1541,707541420,29.3573,0.0183111,
2024-01-10 16:59:24.151002794,1541,707541420,30.3919,0,
2024-01-10 16:59:24.151007052,1541,707541420,30.607,0.00457778,
2024-01-10 16:59:24.151011150,1541,707541420,31.312,0.00457778,
2024-01-10 16:59:24.151015218,1541,707541420,32.8776,0.0137333,
2024-01-10 16:59:24.151019235,1541,707541420,34.4386,0.00457778,
2024-01-10 16:59:24.151023233,1541,707541420,34.8689,0,
2024-01-10 16:59:24.151027190,1541,707541420,35.2672,0.00457778,
2024-01-10 16:59:24.151031198,1541,707541420,35.9813,0.00457778,
2024-01-10 16:59:24.151035255,1541,707541420,36.9884,0.00457778,
2024-01-10 16:59:24.151039293,1541,707541420,38.0734,-0.00915555,
2024-01-10 16:59:24.151043360,1541,707541420,39.1354,0,
2024-01-10 16:59:24.151047318,1541,707541420,39.5199,0,
2024-01-10 16:59:24.151051255,1541,707541420,40.2707,0.00457778,
2024-01-10 16:59:24.151055303,1541,707541420,51.2391,-0.0137333,
2024-01-10 16:59:24.151059381,1541,707541420,51.7197,0,
2024-01-10 16:59:24.151063318,1541,707541420,53.0015,0,
2024-01-10 16:59:24.151067325,1541,707541420,53.7614,0.0183111,
2024-01-10 16:59:24.151071363,1541,707541420,54.2604,0,
2024-01-10 16:59:24.151075330,1541,707541420,55.1576,0,
2024-01-10 16:59:24.151079248,1541,707541420,56.7736,0.00915555,
2024-01-10 16:59:24.151083245,1541,707541420,57.1764,-0.00457778,
2024-01-10 16:59:24.151087253,1541,707541420,58.4674,0.0274667,
2024-01-10 16:59:24.151091260,1541,707541420,61.2735,0,
2024-01-10 16:59:24.151095809,1541,707541420,62.1616,0.0137333,
2024-01-10 16:59:24.151100438,1541,707541420,64.2262,0,
2024-01-10 16:59:24.151104545,1541,707541420,80.2118,0.0274667,
2024-01-10 16:59:24.190385072,1541,746723860,5.15,0,
2024-01-10 16:59:24.190431770,1541,746723860,10.2084,0,
2024-01-10 16:59:24.190443723,1541,746723860,13.3534,0,
2024-01-10 16:59:24.190451698,1541,746723860,14.0858,0,
2024-01-10 16:59:24.190458811,1541,746723860,16.2008,0,
2024-01-10 16:59:24.190465974,1541,746723860,15.5919,0,
2024-01-10 16:59:24.190472957,1541,746723860,19.7989,0,
2024-01-10 16:59:24.190480291,1541,746723860,18.9016,0,
2024-01-10 16:59:24.190487104,1541,746723860,22.9575,0,
2024-01-10 16:59:24.190493837,1541,746723860,22.5776,0,
2024-01-10 16:59:24.190500539,1541,746723860,26.4595,0.00457778,
2024-01-10 16:59:24.190508033,1541,746723860,28.2083,0,
2024-01-10 16:59:24.190515267,1541,746723860,34.2006,0,
2024-01-10 16:59:24.190522080,1541,746723860,35.6105,0,
2024-01-10 16:59:24.190528832,1541,746723860,35.8348,0.00457778,
2024-01-10 16:59:24.190535936,1541,746723860,39.5978,0.00457778,
2024-01-10 16:59:24.190542829,1541,746723860,41.3236,0.00457778,
2024-01-10 16:59:24.190549962,1541,746723860,46.7986,0.00457778,
2024-01-10 16:59:24.190557145,1541,746723860,49.5132,-0.00457778,
2024-01-10 16:59:24.190564269,1541,746723860,53.9995,0.00457778,
2024-01-10 16:59:24.190571232,1541,746723860,53.1983,0.00457778,
2024-01-10 16:59:24.190578065,1541,746723860,55.4781,0,
2024-01-10 16:59:24.190584958,1541,746723860,58.0096,0,
2024-01-10 16:59:24.190591861,1541,746723860,59.534,0,
2024-01-10 16:59:24.190598723,1541,746723860,61.2781,0,
2024-01-10 16:59:24.190605717,1541,746723860,62.8483,0,
2024-01-10 16:59:24.190612690,1541,746723860,64.0019,0,
2024-01-10 16:59:24.190619522,1541,746723860,68.3187,0,
2024-01-10 16:59:24.190626355,1541,746723860,75.6203,0,
2024-01-10 16:59:24.221129471,1541,780501940,0.828578,0.0183111,
2024-01-10 16:59:24.221157964,1541,780501940,1.53813,0,
2024-01-10 16:59:24.221167683,1541,780501940,3.14035,0.00457778,
2024-01-10 16:59:24.221174325,1541,780501940,4.9028,0,
2024-01-10 16:59:24.221179775,1541,780501940,5.99689,0,
2024-01-10 16:59:24.221184875,1541,780501940,7.004,0,
2024-01-10 16:59:24.221190015,1541,780501940,8.50551,0.00457778,
2024-01-10 16:59:24.221200885,1541,780501940,9.65911,0,
2024-01-10 16:59:24.221207537,1541,780501940,10.1947,0,
2024-01-10 16:59:24.221213318,1541,780501940,10.9867,0.00457778,
2024-01-10 16:59:24.221218919,1541,780501940,11.4856,0,
2024-01-10 16:59:24.221224369,1541,780501940,13.6006,0,
2024-01-10 16:59:24.221231352,1541,780501940,14.2781,0,
2024-01-10 16:59:24.221236732,1541,780501940,14.9831,0,
2024-01-10 16:59:24.221241902,1541,780501940,16.3244,0,
2024-01-10 16:59:24.221247132,1541,780501940,17.6702,0,
2024-01-10 16:59:24.221253243,1541,780501940,18.2928,0,
2024-01-10 16:59:24.221259315,1541,780501940,18.9245,0.00457778,
2024-01-10 16:59:24.221265626,1541,780501940,19.8172,0,
2024-01-10 16:59:24.221269854,1541,780501940,20.4901,0,
2024-01-10 16:59:24.221274533,1541,780501940,21.2638,0.00457778,
2024-01-10 16:59:24.221280164,1541,780501940,22.0649,0.00457778,
2024-01-10 16:59:24.221284492,1541,780501940,23.2734,0,
2024-01-10 16:59:24.221288630,1541,780501940,24.3583,0.00457778,
2024-01-10 16:59:24.221293288,1541,780501940,25.75,0,
2024-01-10 16:59:24.221297386,1541,780501940,26.8807,0,
2024-01-10 16:59:24.221301484,1541,780501940,27.3614,0,
2024-01-10 16:59:24.221305441,1541,780501940,27.7642,0,
2024-01-10 16:59:24.221309389,1541,780501940,28.5607,-0.00915555,
2024-01-10 16:59:24.221314248,1541,780501940,29.2886,0.00915555,
2024-01-10 16:59:24.221318466,1541,780501940,30.4376,0.00457778,
2024-01-10 16:59:24.221322593,1541,780501940,30.5704,0,
2024-01-10 16:59:24.221326551,1541,780501940,30.9595,-0.00915555,
2024-01-10 16:59:24.221330859,1541,780501940,32.1863,-0.00457778,
2024-01-10 16:59:24.221336069,1541,780501940,32.9646,0.00915555,
2024-01-10 16:59:24.221340978,1541,780501940,34.4386,0,
2024-01-10 16:59:24.221345757,1541,780501940,34.8231,0,
2024-01-10 16:59:24.221349864,1541,780501940,35.3725,0.00457778,
2024-01-10 16:59:24.221353942,1541,780501940,35.963,0.00915555,
2024-01-10 16:59:24.221358050,1541,780501940,36.8236,0,
2024-01-10 16:59:24.221362749,1541,780501940,38.7371,0.00457778,
2024-01-10 16:59:24.221366826,1541,780501940,39.4467,0.00915555,
2024-01-10 16:59:24.221370874,1541,780501940,40.3439,0.0137333,
2024-01-10 16:59:24.221375683,1541,780501940,49.0967,-0.00915555,
2024-01-10 16:59:24.221379791,1541,780501940,50.795,0.0228889,
2024-01-10 16:59:24.221385572,1541,780501940,51.7106,0.00915555,
2024-01-10 16:59:24.221390871,1541,780501940,53.0152,0,
2024-01-10 16:59:24.221395420,1541,780501940,53.7614,0.00457778,
2024-01-10 16:59:24.221400279,1541,780501940,54.2421,0,
2024-01-10 16:59:24.221405118,1541,780501940,55.1393,0,
2024-01-10 16:59:24.221409877,1541,780501940,56.7507,0,
2024-01-10 16:59:24.221413915,1541,780501940,57.1535,0.00457778,
2024-01-10 16:59:24.221418684,1541,780501940,57.9592,0.00457778,
2024-01-10 16:59:24.221423433,1541,780501940,61.008,0.00457778,
2024-01-10 16:59:24.221428191,1541,780501940,61.2552,-0.00457778,
2024-01-10 16:59:24.221432319,1541,780501940,61.9465,0,
2024-01-10 16:59:24.221436617,1541,780501940,64.6794,0,
2024-01-10 16:59:24.260046306,1541,819739320,5.16831,0,
2024-01-10 16:59:24.260075921,1541,819739320,10.2496,0,
2024-01-10 16:59:24.260083506,1541,819739320,13.3259,0,
2024-01-10 16:59:24.260089847,1541,819739320,14.1865,0,
2024-01-10 16:59:24.260095418,1541,819739320,16.2008,0,
2024-01-10 16:59:24.260100828,1541,819739320,17.9998,0,
2024-01-10 16:59:24.260108573,1541,819739320,19.7989,0,
2024-01-10 16:59:24.260114614,1541,819739320,23.0445,0,
2024-01-10 16:59:24.260119804,1541,819739320,26.2581,0,
2024-01-10 16:59:24.260125023,1541,819739320,28.1899,0.00457778,
2024-01-10 16:59:24.260130694,1541,819739320,30.52,0,
2024-01-10 16:59:24.260136024,1541,819739320,35.5968,0,
2024-01-10 16:59:24.260141204,1541,819739320,35.9035,0,
2024-01-10 16:59:24.260146343,1541,819739320,39.5978,0.00457778,
2024-01-10 16:59:24.260151693,1541,819739320,38.7417,0,
2024-01-10 16:59:24.260156933,1541,819739320,49.2431,-0.00457778,
2024-01-10 16:59:24.260162414,1541,819739320,53.9445,0.00457778,
2024-01-10 16:59:24.260167734,1541,819739320,53.1114,0,
2024-01-10 16:59:24.260172963,1541,819739320,55.1622,0.00457778,
2024-01-10 16:59:24.260186409,1541,819739320,57.9318,0,
2024-01-10 16:59:24.260192019,1541,819739320,59.5981,0,
2024-01-10 16:59:24.260197199,1541,819739320,61.2415,0,
2024-01-10 16:59:24.260202348,1541,819739320,62.5645,0,
2024-01-10 16:59:24.260207478,1541,819739320,63.9103,0,
2024-01-10 16:59:24.260212648,1541,819739320,68.3599,0,
2024-01-10 16:59:24.300744422,1541,855972840,0.8652,0.00915555,
2024-01-10 16:59:24.300765582,1541,855972840,3.20902,0,
2024-01-10 16:59:24.300771893,1541,855972840,4.91195,0,
2024-01-10 16:59:24.300776722,1541,855972840,5.98773,0,
2024-01-10 16:59:24.300780990,1541,855972840,7.27866,0.00457778,
2024-01-10 16:59:24.300785279,1541,855972840,9.21049,0.00457778,
2024-01-10 16:59:24.300789627,1541,855972840,10.213,0,
2024-01-10 16:59:24.300794175,1541,855972840,10.9638,0,
2024-01-10 16:59:24.300798393,1541,855972840,11.5131,0,
2024-01-10 16:59:24.300802481,1541,855972840,13.596,0,
2024-01-10 16:59:24.300806478,1541,855972840,14.9876,0,
2024-01-10 16:59:24.300810556,1541,855972840,16.3289,0,
2024-01-10 16:59:24.300814563,1541,855972840,17.6885,0,
2024-01-10 16:59:24.300818491,1541,855972840,18.2928,0.00457778,
2024-01-10 16:59:24.300822639,1541,855972840,18.9795,0,
2024-01-10 16:59:24.300826646,1541,855972840,19.8035,0,
2024-01-10 16:59:24.300830604,1541,855972840,20.5817,0.00457778,
2024-01-10 16:59:24.300834791,1541,855972840,21.2592,0,
2024-01-10 16:59:24.300838769,1541,855972840,22.0832,0,
2024-01-10 16:59:24.300842857,1541,855972840,23.0995,0,
2024-01-10 16:59:24.300846794,1541,855972840,23.983,0,
2024-01-10 16:59:24.300850771,1541,855972840,24.2027,0,
2024-01-10 16:59:24.300854709,1541,855972840,25.5257,0,
2024-01-10 16:59:24.300858666,1541,855972840,25.9056,0.00457778,
2024-01-10 16:59:24.300862824,1541,855972840,27.0455,0.00457778,
2024-01-10 16:59:24.300866912,1541,855972840,27.7596,0.00915555,
2024-01-10 16:59:24.300870989,1541,855972840,28.5607,0.00457778,
2024-01-10 16:59:24.300875047,1541,855972840,28.84,0,
2024-01-10 16:59:24.300879135,1541,855972840,30.3873,0,
2024-01-10 16:59:24.300883473,1541,855972840,30.6253,0.00915555,
2024-01-10 16:59:24.300888031,1541,855972840,31.0648,0.00457778,
2024-01-10 16:59:24.300892129,1541,855972840,32.0353,0.00915555,
2024-01-10 16:59:24.300896197,1541,855972840,32.9646,0,
2024-01-10 16:59:24.300900134,1541,855972840,34.8231,0,
2024-01-10 16:59:24.300904091,1541,855972840,35.3542,0,
2024-01-10 16:59:24.300908049,1541,855972840,36.0454,-0.00457778,
2024-01-10 16:59:24.300912207,1541,855972840,36.7962,0.0137333,
2024-01-10 16:59:24.300916274,1541,855972840,38.6502,0.0183111,
2024-01-10 16:59:24.300920292,1541,855972840,39.465,0,
2024-01-10 16:59:24.300924319,1541,855972840,40.3394,0,
2024-01-10 16:59:24.300928297,1541,855972840,41.7264,-0.0183111,
2024-01-10 16:59:24.300932385,1541,855972840,51.4084,0,
2024-01-10 16:59:24.300936372,1541,855972840,52.0814,0.0228889,
2024-01-10 16:59:24.300940460,1541,855972840,53.3631,0,
2024-01-10 16:59:24.300944437,1541,855972840,54.1688,0.00457778,
2024-01-10 16:59:24.300948505,1541,855972840,55.1393,0,
2024-01-10 16:59:24.300952472,1541,855972840,56.7507,0.00915555,
2024-01-10 16:59:24.300956540,1541,855972840,57.1993,0,
2024-01-10 16:59:24.300960487,1541,855972840,61.0813,0.00915555,
2024-01-10 16:59:24.300964585,1541,855972840,61.3056,0.00457778,
2024-01-10 16:59:24.300968663,1541,855972840,61.9327,0.00915555,
2024-01-10 16:59:24.300972710,1541,855972840,63.8966,0,
2024-01-10 16:59:24.300977589,1541,855972840,64.6794,0,
2024-01-10 16:59:24.300981627,1541,855972840,66.7486,-0.00915555,
2024-01-10 16:59:24.340388450,1541,894979900,5.15,0,
2024-01-10 16:59:24.340431110,1541,894979900,10.2313,0,
2024-01-10 16:59:24.340452540,1541,894979900,13.3625,0,
2024-01-10 16:59:24.340468911,1541,894979900,14.2186,0,
2024-01-10 16:59:24.340487646,1541,894979900,16.2008,0,
2024-01-10 16:59:24.340503476,1541,894979900,15.482,0,
2024-01-10 16:59:24.340519265,1541,894979900,19.7989,0,
2024-01-10 16:59:24.340533782,1541,894979900,18.9016,0,
2024-01-10 16:59:24.340543090,1541,894979900,23.0216,0,
2024-01-10 16:59:24.340550293,1541,894979900,26.3497,0.00457778,
2024-01-10 16:59:24.340565342,1541,894979900,28.2266,0.00457778,
2024-01-10 16:59:24.340573467,1541,894979900,30.2545,0.0183111,
2024-01-10 16:59:24.340580751,1541,894979900,30.781,0.00457778,
2024-01-10 16:59:24.340587994,1541,894979900,35.5144,0,
2024-01-10 16:59:24.340595108,1541,894979900,35.931,0,
2024-01-10 16:59:24.340602010,1541,894979900,39.5978,-0.00915555,
2024-01-10 16:59:24.340609064,1541,894979900,38.9935,0,
2024-01-10 16:59:24.340615947,1541,894979900,41.0855,0.00915555,
2024-01-10 16:59:24.340623010,1541,894979900,49.3713,-0.00915555,
2024-01-10 16:59:24.340629983,1541,894979900,53.0656,0,
2024-01-10 16:59:24.340636846,1541,894979900,53.8026,0,
2024-01-10 16:59:24.340643799,1541,894979900,55.1347,0.00457778,
2024-01-10 16:59:24.340650972,1541,894979900,57.8082,-0.00457778,
2024-01-10 16:59:24.340658146,1541,894979900,60.0284,0,
2024-01-10 16:59:24.340664949,1541,894979900,62.9994,0,
2024-01-10 16:59:24.340671731,1541,894979900,62.5324,-0.00457778,
2024-01-10 16:59:24.340678544,1541,894979900,64.066,0,
2024-01-10 16:59:24.340685467,1541,894979900,64.1163,-0.00457778,
2024-01-10 16:59:24.340692370,1541,894979900,68.3874,0,
2024-01-10 16:59:24.340699173,1541,894979900,68.5247,0.0137333,
2024-01-10 16:59:24.371220655,1541,929965780,0.851466,0.00457778,
2024-01-10 16:59:24.371248657,1541,929965780,3.12204,-0.00457778,
2024-01-10 16:59:24.371257404,1541,929965780,3.68053,0,
2024-01-10 16:59:24.371264176,1541,929965780,4.90738,0,
2024-01-10 16:59:24.371276239,1541,929965780,5.96942,0,
2024-01-10 16:59:24.371282691,1541,929965780,7.06809,0,
2024-01-10 16:59:24.371288081,1541,929965780,8.1988,0,
2024-01-10 16:59:24.371294493,1541,929965780,9.44853,0,
2024-01-10 16:59:24.371299773,1541,929965780,10.2039,0,
2024-01-10 16:59:24.371305444,1541,929965780,10.9272,0,
2024-01-10 16:59:24.371310934,1541,929965780,11.4902,0,
2024-01-10 16:59:24.371317166,1541,929965780,13.5868,0,
2024-01-10 16:59:24.371322927,1541,929965780,14.9968,0,
2024-01-10 16:59:24.371329449,1541,929965780,16.3335,0,
2024-01-10 16:59:24.371335660,1541,929965780,17.7114,0,
2024-01-10 16:59:24.371341091,1541,929965780,18.92,0,
2024-01-10 16:59:24.371347262,1541,929965780,19.7714,0,
2024-01-10 16:59:24.371352562,1541,929965780,20.5954,0.00457778,
2024-01-10 16:59:24.371358032,1541,929965780,21.2912,0,
2024-01-10 16:59:24.371363282,1541,929965780,22.074,0.00457778,
2024-01-10 16:59:24.371368723,1541,929965780,23.9509,0,
2024-01-10 16:59:24.371373962,1541,929965780,24.1569,0.00457778,
2024-01-10 16:59:24.371381186,1541,929965780,24.5872,-0.00457778,
2024-01-10 16:59:24.371386646,1541,929965780,25.544,0.00457778,
2024-01-10 16:59:24.371391996,1541,929965780,25.9056,0.00457778,
2024-01-10 16:59:24.371397306,1541,929965780,27.1416,-0.00457778,
2024-01-10 16:59:24.371403508,1541,929965780,27.7322,0.00457778,
2024-01-10 16:59:24.371409850,1541,929965780,28.3776,0,
2024-01-10 16:59:24.371416001,1541,929965780,28.8812,0.00915555,
2024-01-10 16:59:24.371421341,1541,929965780,29.3161,0.0137333,
2024-01-10 16:59:24.371426791,1541,929965780,30.3735,0.00457778,
2024-01-10 16:59:24.371432753,1541,929965780,30.5658,0,
2024-01-10 16:59:24.371438063,1541,929965780,31.0831,0,
2024-01-10 16:59:24.371443302,1541,929965780,31.9163,-0.00915555,
2024-01-10 16:59:24.371449524,1541,929965780,32.9463,0,
2024-01-10 16:59:24.371454744,1541,929965780,34.8598,0.00457778,
2024-01-10 16:59:24.371460946,1541,929965780,35.4137,0,
2024-01-10 16:59:24.371466246,1541,929965780,36.1187,0,
2024-01-10 16:59:24.371472277,1541,929965780,36.8465,0,
2024-01-10 16:59:24.371478408,1541,929965780,38.3389,0.0228889,
2024-01-10 16:59:24.371484530,1541,929965780,38.7234,0.00915555,
2024-01-10 16:59:24.371490701,1541,929965780,39.4009,-0.0137333,
2024-01-10 16:59:24.371496112,1541,929965780,40.0784,0.00457778,
2024-01-10 16:59:24.371502333,1541,929965780,40.7422,-0.00457778,
2024-01-10 16:59:24.371508495,1541,929965780,41.6028,-0.00457778,
2024-01-10 16:59:24.371513795,1541,929965780,50.4242,-0.0137333,
2024-01-10 16:59:24.371519125,1541,929965780,51.7655,0,
2024-01-10 16:59:24.371530236,1541,929965780,53.7614,-0.00457778,
2024-01-10 16:59:24.371536317,1541,929965780,54.1459,0.0228889,
2024-01-10 16:59:24.371541356,1541,929965780,55.1576,0.00915555,
2024-01-10 16:59:24.371546075,1541,929965780,56.2517,0.0183111,
2024-01-10 16:59:24.371551465,1541,929965780,56.8102,0,
2024-01-10 16:59:24.371555603,1541,929965780,57.2405,0,
2024-01-10 16:59:24.371561003,1541,929965780,58.9114,0.0228889,
2024-01-10 16:59:24.371565131,1541,929965780,61.0721,0,
2024-01-10 16:59:24.371569169,1541,929965780,62.1616,-0.0183111,
2024-01-10 16:59:24.371573837,1541,929965780,62.83,0,
2024-01-10 16:59:24.371577925,1541,929965780,65.096,0.0137333,
2024-01-10 16:59:24.410211968,1541,969012720,5.14084,0,
2024-01-10 16:59:24.410255780,1541,969012720,9.62249,0,
2024-01-10 16:59:24.410276649,1541,969012720,10.2084,0,
2024-01-10 16:59:24.410293521,1541,969012720,13.4449,0,
2024-01-10 16:59:24.410308960,1541,969012720,15.07,0,
2024-01-10 16:59:24.410323437,1541,969012720,16.2008,0,
2024-01-10 16:59:24.410337864,1541,969012720,15.4912,0,
2024-01-10 16:59:24.410350858,1541,969012720,19.7989,0,
2024-01-10 16:59:24.410358352,1541,969012720,18.9016,0,
2024-01-10 16:59:24.410365536,1541,969012720,23.0857,0,
2024-01-10 16:59:24.410372459,1541,969012720,26.2719,0,
2024-01-10 16:59:24.410379181,1541,969012720,28.1762,0,
2024-01-10 16:59:24.410385894,1541,969012720,30.1996,0.00457778,
2024-01-10 16:59:24.410393558,1541,969012720,34.2006,0,
2024-01-10 16:59:24.410401012,1541,969012720,35.3404,0,
2024-01-10 16:59:24.410407985,1541,969012720,35.9264,0,
2024-01-10 16:59:24.410414648,1541,969012720,39.5978,0.00457778,
2024-01-10 16:59:24.410421811,1541,969012720,38.9157,0,
2024-01-10 16:59:24.410428694,1541,969012720,40.5042,0.00457778,
2024-01-10 16:59:24.410435687,1541,969012720,40.8017,0,
2024-01-10 16:59:24.410442430,1541,969012720,44.9446,-0.00457778,
2024-01-10 16:59:24.410449443,1541,969012720,48.6023,0.00457778,
2024-01-10 16:59:24.410456637,1541,969012720,48.703,-0.00457778,
2024-01-10 16:59:24.410463660,1541,969012720,49.8749,0.00457778,
2024-01-10 16:59:24.410470523,1541,969012720,53.0885,0,
2024-01-10 16:59:24.410477456,1541,969012720,53.8026,0.00457778,
2024-01-10 16:59:24.410484369,1541,969012720,55.1256,0.00457778,
2024-01-10 16:59:24.410491302,1541,969012720,58.0096,0,
2024-01-10 16:59:24.410498135,1541,969012720,59.8361,0,
2024-01-10 16:59:24.410504857,1541,969012720,62.9994,0,
2024-01-10 16:59:24.410511680,1541,969012720,62.4317,0.00457778,
2024-01-10 16:59:24.410518633,1541,969012720,64.1209,0,
2024-01-10 16:59:24.410525526,1541,969012720,65.746,0.00457778,
2024-01-10 16:59:24.410532459,1541,969012720,68.4057,0,
2024-01-10 16:59:24.450842798,1542,3829520,0.8652,0,
2024-01-10 16:59:24.450863216,1542,3829520,3.11747,-0.00915555,
2024-01-10 16:59:24.450869668,1542,3829520,4.89822,0,
2024-01-10 16:59:24.450874327,1542,3829520,5.98773,0,
2024-01-10 16:59:24.450878555,1542,3829520,7.06351,0,
2024-01-10 16:59:24.450882492,1542,3829520,7.97906,0,
2024-01-10 16:59:24.450886349,1542,3829520,8.35902,0,
2024-01-10 16:59:24.450890347,1542,3829520,9.36613,0,
2024-01-10 16:59:24.450894254,1542,3829520,9.49889,0,
2024-01-10 16:59:24.450898142,1542,3829520,10.213,0,
2024-01-10 16:59:24.450902420,1542,3829520,11.0141,0,
2024-01-10 16:59:24.450906587,1542,3829520,11.504,0,
2024-01-10 16:59:24.450910625,1542,3829520,13.5914,0,
2024-01-10 16:59:24.450914632,1542,3829520,14.9785,0,
2024-01-10 16:59:24.450918620,1542,3829520,16.3289,0,
2024-01-10 16:59:24.450922547,1542,3829520,17.7297,0,
2024-01-10 16:59:24.450926455,1542,3829520,18.9383,0.00457778,
2024-01-10 16:59:24.450930683,1542,3829520,19.7852,0,
2024-01-10 16:59:24.450934750,1542,3829520,20.5542,0,
2024-01-10 16:59:24.450938728,1542,3829520,21.3233,0,
2024-01-10 16:59:24.450942675,1542,3829520,22.074,0.00457778,
2024-01-10 16:59:24.450946833,1542,3829520,22.486,0,
2024-01-10 16:59:24.450950800,1542,3829520,24.1432,0.00457778,
2024-01-10 16:59:24.450954908,1542,3829520,24.6147,0,
2024-01-10 16:59:24.450958906,1542,3829520,25.5486,0,
2024-01-10 16:59:24.450962843,1542,3829520,25.9148,0.00457778,
2024-01-10 16:59:24.450970908,1542,3829520,27.0638,-0.00457778,
2024-01-10 16:59:24.450975427,1542,3829520,27.2927,-0.00457778,
2024-01-10 16:59:24.450979604,1542,3829520,27.7688,0,
2024-01-10 16:59:24.450984313,1542,3829520,30.2637,0.0137333,
2024-01-10 16:59:24.450988661,1542,3829520,30.6436,0.00915555,
2024-01-10 16:59:24.450992739,1542,3829520,31.2387,-0.00457778,
2024-01-10 16:59:24.450996817,1542,3829520,32.7174,-0.0137333,
2024-01-10 16:59:24.451000874,1542,3829520,34.8552,0,
2024-01-10 16:59:24.451004792,1542,3829520,35.4366,0,
2024-01-10 16:59:24.451008759,1542,3829520,36.1187,0,
2024-01-10 16:59:24.451012777,1542,3829520,36.8099,0,
2024-01-10 16:59:24.451016764,1542,3829520,38.403,0,
2024-01-10 16:59:24.451020712,1542,3829520,39.378,0.00457778,
2024-01-10 16:59:24.451024779,1542,3829520,40.3211,-0.00457778,
2024-01-10 16:59:24.451028867,1542,3829520,41.6211,0,
2024-01-10 16:59:24.451032784,1542,3829520,50.3372,0.0137333,
2024-01-10 16:59:24.451036852,1542,3829520,51.8479,0.00915555,
2024-01-10 16:59:24.451040919,1542,3829520,53.2304,0,
2024-01-10 16:59:24.451044927,1542,3829520,53.8942,0.00915555,
