timestamp,acceleration,Ego_velocity,target_velocity,ACC_state,Range,x_pos,y_pos,ego_lat,ego_long,ego_heading,ego_lat_acc,ego_long_acc,ego_vert_acc,target_accx,target_accy
1709707648709,0.0,11.1815468131751,9.374797821044922,True,7.242186546325684,7.242042064666748,0.04577776417136192,17.60145284341947,78.12661244748428,353.86053073962756,0.002201918533208948,0.0016940505149646969,-0.001458872177465253,0.0717184990644455,-0.032044436782598495
1709707648719,0.0,11.1815468131751,9.374797821044922,True,7.242186546325684,7.242042064666748,0.04577776417136192,17.60145284341947,78.12661244748428,353.8615298459916,0.0024311071872732525,0.0016102899730319011,-0.002576773885777178,0.0717184990644455,-0.032044436782598495
1709707648729,0.0,11.1815468131751,9.374797821044922,True,7.242186546325684,7.242042064666748,0.04577776417136192,17.60145284341947,78.12661244748428,353.8615298459916,0.0019536180385136817,0.001522890719188059,-0.003503317366187664,0.0717184990644455,-0.032044436782598495
1709707648739,0.0,11.1815468131751,9.292397499084473,True,7.141336917877197,7.141331195831299,0.009155552834272385,17.60145284341947,78.12661244748428,353.86409465314637,0.0014409575323223716,0.0011973785683665663,-0.0035309360509960504,0.05645924434065819,-0.04577776417136192
1709707648749,0.0,11.1815468131751,9.292397499084473,True,7.141336917877197,7.141331195831299,0.009155552834272385,17.60145284341947,78.12661244748428,353.86409465314637,0.0009355096887979082,0.0008391439058743088,-0.0027397761422462853,0.05645924434065819,-0.04577776417136192
1709707648759,0.0,11.1815468131751,9.292397499084473,True,7.141336917877197,7.141331195831299,0.009155552834272385,17.60145284341947,78.12661244748428,353.86437447295174,0.0005628418069966232,0.0006564561298708668,-0.0019658499181332304,0.05645924434065819,-0.04577776417136192
1709707648769,0.0,11.1815468131751,9.292397499084473,True,7.141336917877197,7.141331195831299,0.009155552834272385,17.60145284341947,78.12661244748428,353.86437447295174,0.00011064456395432122,0.0005944781798958888,-0.0013185561732148286,0.05645924434065819,-0.04577776417136192
1709707648779,0.0,11.1815468131751,9.292397499084473,True,7.141336917877197,7.141331195831299,0.009155552834272385,17.60145284341947,78.12661244748428,353.8642665821391,-6.6182001597171665e-06,0.0006119888356059255,-0.0010898346807218082,0.05645924434065819,-0.04577776417136192
1709707648789,0.0,11.1815468131751,9.292397499084473,True,7.141336917877197,7.141331195831299,0.009155552834272385,17.60145284341947,78.12661244748428,353.8642665821391,-0.0003335730484964142,0.00040233409959909195,-0.000654909706984624,0.05645924434065819,-0.04577776417136192
1709707648799,0.0,11.1815468131751,9.292397499084473,True,7.141336917877197,7.141331195831299,0.009155552834272385,17.601455642249793,78.12661240340223,353.86809464565937,-0.0007104673248795547,-8.356151282393079e-06,-0.0003045859794281073,0.05645924434065819,-0.04577776417136192
1709707648809,0.0,11.153534546842383,9.292397499084473,True,7.141336917877197,7.141331195831299,0.009155552834272385,17.601455642249793,78.12661240340223,353.86809464565937,-0.001125078442569879,-0.00012214198221859195,-0.0007593448051867215,0.05645924434065819,-0.04577776417136192
1709707648819,0.0,11.153534546842383,9.264931201934814,True,7.086451530456543,7.086398124694824,0.027466658502817154,17.601455642249793,78.12661240340223,353.8735662466372,-0.0007908926254127558,-0.00019465327458860205,-0.0009749319203878752,0.048829615116119385,-0.04272591322660446
1709707648829,0.0,11.153534546842383,9.264931201934814,True,7.086451530456543,7.086398124694824,0.027466658502817154,17.601455642249793,78.12661240340223,353.8735662466372,-2.142645461418291e-05,-0.0003845254560583077,-0.0019654100273137852,0.048829615116119385,-0.04272591322660446
1709707648840,0.0,11.153534546842383,9.264931201934814,True,7.086451530456543,7.086398124694824,0.027466658502817154,17.601455642249793,78.12661240340223,353.8801715803511,0.000759793696732001,-0.0008639395195052688,-0.0014188664667797064,0.048829615116119385,-0.04272591322660446
1709707648849,0.0,11.153534546842383,9.264931201934814,True,7.086451530456543,7.086398124694824,0.027466658502817154,17.601455642249793,78.12661240340223,353.8801715803511,0.0005677403986540105,-0.0015358999611493375,-0.0014687681900205666,0.048829615116119385,-0.04272591322660446
1709707648859,0.0,11.153534546842383,9.264931201934814,True,7.086451530456543,7.086398124694824,0.027466658502817154,17.601455642249793,78.12661240340223,353.8883566599022,0.00032953980895763493,-0.0015509047034831796,-0.0012225901942784715,0.048829615116119385,-0.04272591322660446
1709707648869,0.0,11.153534546842383,9.264931201934814,True,7.086451530456543,7.086398124694824,0.027466658502817154,17.601455642249793,78.12661240340223,353.8883566599022,0.0003955199132175733,-0.0013280740695539657,-0.001844300172192047,0.048829615116119385,-0.04272591322660446
1709707648879,0.0,11.153534546842383,9.264931201934814,True,7.086451530456543,7.086398124694824,0.027466658502817154,17.601455642249793,78.12661240340223,353.89577633318913,0.0009684891819916801,-0.0007939894890820955,-0.0033247820889639066,0.048829615116119385,-0.04272591322660446
1709707648889,0.0,11.153534546842383,9.22373104095459,True,7.03147029876709,7.031464576721191,0.009155552834272385,17.601455642249793,78.12661240340223,353.89577633318913,0.0010792635648254815,-0.0004272542454538675,-0.004353711529304749,0.03814813867211342,-0.050355542451143265
1709707648899,0.0,11.153534546842383,9.22373104095459,True,7.03147029876709,7.031464576721191,0.009155552834272385,17.601458458077182,78.12661238846455,353.90511149570364,0.0004981855611878232,5.633554957157817e-05,-0.004878352997777998,0.03814813867211342,-0.050355542451143265
1709707648909,0.0,11.220134063383664,9.22373104095459,True,7.03147029876709,7.031464576721191,0.009155552834272385,17.601458458077182,78.12661238846455,353.90511149570364,-0.0001795599894657161,0.0004633157360375113,-0.005180416618087178,0.03814813867211342,-0.050355542451143265
1709707648919,0.0,11.220134063383664,9.22373104095459,True,7.03147029876709,7.031464576721191,0.009155552834272385,17.601458458077182,78.12661238846455,353.9155922249243,-0.00016537935035346554,0.0005221896948200361,-0.004407952158745131,0.03814813867211342,-0.050355542451143265
1709707648929,0.0,11.220134063383664,9.22373104095459,True,7.03147029876709,7.031464576721191,0.009155552834272385,17.601458458077182,78.12661238846455,353.9155922249243,9.077617069402678e-05,0.0002284772603541326,-0.004573990271435423,0.03814813867211342,-0.050355542451143265
1709707648939,0.0,11.220134063383664,9.22373104095459,True,7.03147029876709,7.031464576721191,0.009155552834272385,17.601458458077182,78.12661238846455,353.92326338387073,0.0003440552672736482,-0.0003763377214272179,-0.003896215136967536,0.03814813867211342,-0.050355542451143265
1709707648949,0.0,11.220134063383664,9.22373104095459,True,7.03147029876709,7.031464576721191,0.009155552834272385,17.601458458077182,78.12661238846455,353.92326338387073,0.00017230211087617547,-0.0007853807107368329,-0.00389926320164863,0.03814813867211342,-0.050355542451143265
1709707648959,0.0,11.220134063383664,9.22373104095459,True,7.03147029876709,7.031464576721191,0.009155552834272385,17.601458458077182,78.12661238846455,353.9260278151918,0.0002700593551201038,-0.001194993313544932,-0.003807063812482062,0.03814813867211342,-0.050355542451143265
1709707648969,0.0,11.220134063383664,9.196264266967773,True,7.031464576721191,7.031464576721191,0.0,17.601458458077182,78.12661238846455,353.9260278151918,6.461469953472199e-05,-0.0015340810559201184,-0.002782121505477112,0.032044436782598495,-0.050355542451143265
1709707648979,0.0,11.220134063383664,9.196264266967773,True,7.031464576721191,7.031464576721191,0.0,17.601458458077182,78.12661238846455,353.92777319830253,-0.0009137996880784114,-0.0015295371621086413,-0.0022535630781087184,0.032044436782598495,-0.050355542451143265
1709707648989,0.0,11.220134063383664,9.196264266967773,True,7.031464576721191,7.031464576721191,0.0,17.601458458077182,78.12661238846455,353.92777319830253,-0.002040406102076895,-0.0010780566468745786,-0.0007066285739906873,0.032044436782598495,-0.050355542451143265
1709707648999,0.0,11.220134063383664,9.196264266967773,True,7.031464576721191,7.031464576721191,0.0,17.601458458077182,78.12661238846455,353.93119243880477,-0.002555779875458046,-0.00038880456564580914,-0.00022163192256629118,0.032044436782598495,-0.050355542451143265
1709707649009,0.0,11.220134063383664,9.196264266967773,True,7.031464576721191,7.031464576721191,0.0,17.601458458077182,78.12661238846455,353.93119243880477,-0.0016030224551222291,-4.4246637398721236e-05,-0.0005208270514943764,0.032044436782598495,-0.050355542451143265
1709707649019,0.0034300394678494772,11.069420527989285,9.196264266967773,True,7.031464576721191,7.031464576721191,0.0,17.601461235284084,78.12661231752988,353.9360450529692,-2.737695701956775e-05,-0.00017120083631506152,-0.0005541675718190595,0.032044436782598495,-0.050355542451143265
1709707649029,0.0,11.069420527989285,9.196264266967773,True,7.031464576721191,7.031464576721191,0.0,17.601461235284084,78.12661231752988,353.9360450529692,0.0008949328840662453,-0.0006887085406590665,-0.0014848471907695595,0.032044436782598495,-0.050355542451143265
1709707649039,0.0,11.069420527989285,9.155064582824707,True,6.985902786254883,6.985686779022217,0.05493331700563431,17.601461235284084,78.12661231752988,353.9421473231313,0.000747068388473268,-0.001117081411577436,-0.0014017962276479383,0.02288888208568096,-0.03357036039233208
1709707649049,0.0,11.069420527989285,9.155064582824707,True,6.985902786254883,6.985686779022217,0.05493331700563431,17.601461235284084,78.12661231752988,353.9421473231313,-3.2521656147107116e-05,-0.0011450477910029291,-0.0020024356718416954,0.02288888208568096,-0.03357036039233208
1709707649059,0.0,11.069420527989285,9.155064582824707,True,6.985902786254883,6.985686779022217,0.05493331700563431,17.601461235284084,78.12661231752988,353.9478279036499,-0.0007123565466343863,-0.0007406338215772642,-0.002002624275373519,0.02288888208568096,-0.03357036039233208
1709707649069,0.0,11.069420527989285,9.155064582824707,True,6.985902786254883,6.985686779022217,0.05493331700563431,17.601461235284084,78.12661231752988,353.9478279036499,-0.0008298816359079747,-0.00027632315782611213,-0.0019653545885197155,0.02288888208568096,-0.03357036039233208
1709707649079,0.0,11.069420527989285,9.155064582824707,True,6.985902786254883,6.985686779022217,0.05493331700563431,17.601461235284084,78.12661231752988,353.9543727536747,-0.0005773145786658098,0.00036325232937382693,-0.0016541902768028203,0.02288888208568096,-0.03357036039233208
1709707649089,0.0,11.069420527989285,9.155064582824707,True,6.985902786254883,6.985686779022217,0.05493331700563431,17.601461235284084,78.12661231752988,353.9543727536747,-0.0004288650312982792,0.000560517884498858,-0.001087547176630242,0.02288888208568096,-0.03357036039233208
1709707649099,0.0,11.069420527989285,9.155064582824707,True,6.985902786254883,6.985686779022217,0.05493331700563431,17.601461235284084,78.12661231752988,353.95769741005194,-0.00025960003245288247,0.0004910155164531036,-0.0011177010315811407,0.02288888208568096,-0.03357036039233208
1709707649108,0.0,10.973726150696336,9.155064582824707,True,6.985902786254883,6.985686779022217,0.05493331700563431,17.601463987937294,78.12661222693407,353.95769741005194,-0.00024459056882393504,7.453588679085488e-05,-0.0013797998846446316,0.02288888208568096,-0.03357036039233208
1709707649119,0.0,10.973726150696336,9.12759780883789,True,6.949089050292969,6.9490647315979,0.01831110566854477,17.601463987937294,78.12661222693407,353.9569946706022,-0.00047440907431869526,-0.0004056436390080725,-0.0028265106035657004,0.01678518019616604,-0.04577776417136192
1709707649129,0.0,10.973726150696336,9.12759780883789,True,6.949089050292969,6.9490647315979,0.01831110566854477,17.601463987937294,78.12661222693407,353.9569946706022,-0.0011798504566010073,-0.0003535888594588045,-0.0028072667202955247,0.01678518019616604,-0.04577776417136192
1709707649139,0.0,10.973726150696336,9.12759780883789,True,6.949089050292969,6.9490647315979,0.01831110566854477,17.601463987937294,78.12661222693407,353.95680135104664,-0.002425695973096162,-0.0005205421789472434,-0.0027274552479164826,0.01678518019616604,-0.04577776417136192
1709707649149,0.0,10.973726150696336,9.12759780883789,True,6.949089050292969,6.9490647315979,0.01831110566854477,17.601463987937294,78.12661222693407,353.95680135104664,-0.0030915542732331777,-0.0008201685375903219,-0.0008951195449655774,0.01678518019616604,-0.04577776417136192
1709707649159,0.0,10.973726150696336,9.12759780883789,True,6.949089050292969,6.9490647315979,0.01831110566854477,17.601463987937294,78.12661222693407,353.95882009391335,-0.0036525566612787283,-0.001344849120693737,0.00016399539671693275,0.01678518019616604,-0.04577776417136192
1709707649169,0.0,10.973726150696336,9.12759780883789,True,6.949089050292969,6.9490647315979,0.01831110566854477,17.601463987937294,78.12661222693407,353.95882009391335,-0.003973884335039354,-0.0013382136817619169,0.0018243643621882622,0.01678518019616604,-0.04577776417136192
1709707649179,0.0,10.973726150696336,9.12759780883789,True,6.949089050292969,6.9490647315979,0.01831110566854477,17.601463987937294,78.12661222693407,353.96642442072186,-0.005106468502373247,-0.0014989421475949676,0.0023636960637675505,0.01678518019616604,-0.04577776417136192
1709707649189,0.0,10.973726150696336,9.12759780883789,True,6.949089050292969,6.9490647315979,0.01831110566854477,17.601463987937294,78.12661222693407,353.96642442072186,-0.00615914337693607,-0.0012805061322315354,0.0033652170689995055,0.01678518019616604,-0.04577776417136192
1709707649199,0.0,10.973726150696336,9.12759780883789,True,6.967375755310059,6.967375755310059,0.0,17.601463987937294,78.12661222693407,353.97735774256097,-0.006586544136910693,-0.0009895875627650963,0.0037181262695394996,0.015259254723787308,-0.050355542451143265
1709707649209,0.02404452818614828,10.673938947784231,9.12759780883789,True,6.967375755310059,6.967375755310059,0.0,17.601466665432262,78.12661214016238,353.97735774256097,-0.005882689867348264,-0.000550962858137016,0.0038618699989035315,0.015259254723787308,-0.050355542451143265
1709707649219,0.0,10.673938947784231,9.12759780883789,True,6.967375755310059,6.967375755310059,0.0,17.601466665432262,78.12661214016238,353.99095199896345,-0.005014448354063943,0.00021295564065462342,0.004402932557647195,0.015259254723787308,-0.050355542451143265
1709707649229,0.0,10.673938947784231,9.12759780883789,True,6.967375755310059,6.967375755310059,0.0,17.601466665432262,78.12661214016238,353.99095199896345,-0.005123502825747974,0.00036289087479082505,0.003975906893889346,0.015259254723787308,-0.050355542451143265
1709707649239,0.0,10.673938947784231,9.12759780883789,True,6.967375755310059,6.967375755310059,0.0,17.601466665432262,78.12661214016238,354.0057578435869,-0.005350071776671917,0.0009570327429674397,0.005178847393874467,0.015259254723787308,-0.050355542451143265
1709707649249,0.0,10.673938947784231,9.12759780883789,True,6.967375755310059,6.967375755310059,0.0,17.601466665432262,78.12661214016238,354.0057578435869,-0.005667042488572638,0.0014205071439622255,0.0048529433272239565,0.015259254723787308,-0.050355542451143265
1709707649259,0.0,10.673938947784231,9.12759780883789,True,6.967375755310059,6.967375755310059,0.0,17.601466665432262,78.12661214016238,354.0200248513425,-0.005670314139259025,0.0019647836358956464,0.005538187977669723,0.015259254723787308,-0.050355542451143265
1709707649269,0.0,10.673938947784231,9.100131034851074,True,6.894131183624268,6.894131183624268,0.0,17.601466665432262,78.12661214016238,354.0200248513425,-0.006044066674422057,0.0016370269360041075,0.0057729246086006495,0.009155552834272385,-0.051881466060876846
1709707649279,0.0,10.673938947784231,9.100131034851074,True,6.894131183624268,6.894131183624268,0.0,17.601466665432262,78.12661214016238,354.03369472760477,-0.00637792953969951,0.0008326809614788097,0.005914265040996579,0.009155552834272385,-0.051881466060876846
1709707649289,0.0,10.673938947784231,9.100131034851074,True,6.894131183624268,6.894131183624268,0.0,17.601466665432262,78.12661214016238,354.03369472760477,-0.005374301670853974,0.00019674186206501294,0.006100109507231616,0.009155552834272385,-0.051881466060876846
1709707649299,0.0,10.673938947784231,9.100131034851074,True,6.894131183624268,6.894131183624268,0.0,17.601469375157777,78.12661206282216,354.04352393578466,-0.004116199654442319,-0.00038347944573093257,0.004997362743215118,0.009155552834272385,-0.051881466060876846
1709707649309,0.0,10.801257795493964,9.100131034851074,True,6.894131183624268,6.894131183624268,0.0,17.601469375157777,78.12661206282216,354.04352393578466,-0.0030718472866712657,-0.000759484848155881,0.004478655242193184,0.009155552834272385,-0.051881466060876846
1709707649319,0.0,10.801257795493964,9.100131034851074,True,6.894131183624268,6.894131183624268,0.0,17.601469375157777,78.12661206282216,354.0500961289816,-0.002962612633125952,-0.0012391393855380292,0.0030617493796309472,0.009155552834272385,-0.051881466060876846
1709707649329,0.0,10.801257795493964,9.100131034851074,True,6.894131183624268,6.894131183624268,0.0,17.601469375157777,78.12661206282216,354.0500961289816,-0.0027380736788028374,-0.00132647772564131,0.0020801553365296208,0.009155552834272385,-0.051881466060876846
1709707649339,0.0,10.801257795493964,9.058931350708008,True,6.802575588226318,6.802575588226318,0.0,17.601469375157777,78.12661206282216,354.05575943706543,-0.002613898543458364,-0.0012479325906105602,0.0011956350731065868,0.0030518509447574615,-0.0473036915063858
1709707649349,0.0,10.801257795493964,9.058931350708008,True,6.802575588226318,6.802575588226318,0.0,17.601469375157777,78.12661206282216,354.05575943706543,-0.002686002270814744,-0.0010247951607832164,0.0012846502494941628,0.0030518509447574615,-0.0473036915063858
1709707649359,0.0,10.801257795493964,9.058931350708008,True,6.802575588226318,6.802575588226318,0.0,17.601469375157777,78.12661206282216,354.0564080946444,-0.0031724371808276738,-0.0005373876874621524,0.0013228958404909496,0.0030518509447574615,-0.0473036915063858
1709707649369,0.0,10.801257795493964,9.058931350708008,True,6.802575588226318,6.802575588226318,0.0,17.601469375157777,78.12661206282216,354.0564080946444,-0.0034162432263571676,3.555996073248855e-06,0.0011417209977367033,0.0030518509447574615,-0.0473036915063858
1709707649379,0.0,10.801257795493964,9.058931350708008,True,6.802575588226318,6.802575588226318,0.0,17.601469375157777,78.12661206282216,354.05242300990267,-0.0035495467528026533,0.0004922223391183911,0.0007506285716736259,0.0030518509447574615,-0.0473036915063858
1709707649389,0.0,10.801257795493964,9.058931350708008,True,6.802575588226318,6.802575588226318,0.0,17.601469375157777,78.12661206282216,354.05242300990267,-0.0041235425790514466,0.0006927774435072159,0.0009159750581554896,0.0030518509447574615,-0.0473036915063858
1709707649400,0.0,10.801257795493964,9.058931350708008,True,6.802575588226318,6.802575588226318,0.0,17.601472082058738,78.12661197755821,354.04941608507136,-0.0048983145538845346,0.0007389783875633414,0.0008476065990740205,0.0030518509447574615,-0.0473036915063858
1709707649409,0.0,10.790879287996008,9.058931350708008,True,6.802575588226318,6.802575588226318,0.0,17.601472082058738,78.12661197755821,354.04941608507136,-0.005293394250083953,0.0009207160171172976,0.0017020370478088107,0.0030518509447574615,-0.0473036915063858
1709707649419,0.0,10.790879287996008,9.058931350708008,True,6.820985794067383,6.820887088775635,0.03662221133708954,17.601472082058738,78.12661197755821,354.04795808044895,-0.005116968723380257,0.0008354317642996646,0.0023845230944152945,0.0015259254723787308,-0.03662221133708954
1709707649429,0.0,10.790879287996008,9.058931350708008,True,6.820985794067383,6.820887088775635,0.03662221133708954,17.601472082058738,78.12661197755821,354.04795808044895,-0.00482836695391098,0.0008606539815773548,0.0030618788099499206,0.0015259254723787308,-0.03662221133708954
1709707649439,0.0,10.790879287996008,9.058931350708008,True,6.820985794067383,6.820887088775635,0.03662221133708954,17.601472082058738,78.12661197755821,354.0478677275375,-0.004749657129175222,0.0005949127067510593,0.00387789787105442,0.0015259254723787308,-0.03662221133708954
1709707649449,0.0,10.790879287996008,9.058931350708008,True,6.820985794067383,6.820887088775635,0.03662221133708954,17.601472082058738,78.12661197755821,354.0478677275375,-0.005156643393142672,4.2394019116214946e-05,0.0031081545536633622,0.0015259254723787308,-0.03662221133708954
1709707649459,0.0,10.790879287996008,9.058931350708008,True,6.820985794067383,6.820887088775635,0.03662221133708954,17.601472082058738,78.12661197755821,354.0512058826835,-0.00505532993414162,-0.00018605891712872834,0.003173270611338556,0.0015259254723787308,-0.03662221133708954
1709707649469,0.0,10.790879287996008,9.058931350708008,True,6.820985794067383,6.820887088775635,0.03662221133708954,17.601472082058738,78.12661197755821,354.0512058826835,-0.005078879526484536,-7.468044119572253e-05,0.0022002790857078916,0.0015259254723787308,-0.03662221133708954
1709707649479,0.0,10.790879287996008,9.058931350708008,True,6.820985794067383,6.820887088775635,0.03662221133708954,17.601472082058738,78.12661197755821,354.05813838046396,-0.0049941037771017785,0.00022676068685510437,0.0013102063536233808,0.0015259254723787308,-0.03662221133708954
1709707649489,0.0,10.790879287996008,9.072664737701416,True,6.74774169921875,6.747642517089844,0.03662221133708954,17.601472082058738,78.12661197755821,354.05813838046396,-0.0048163896472291495,0.00039760006639180196,0.0009041991573043274,0.006103701889514923,-0.03357036039233208
1709707649499,0.0,10.790879287996008,9.072664737701416,True,6.74774169921875,6.747642517089844,0.03662221133708954,17.601472082058738,78.12661197755821,354.06784201096315,-0.004743148848340827,0.00015413319330210244,0.0002087052767329851,0.006103701889514923,-0.03357036039233208
1709707649509,0.0,10.59693866925468,9.072664737701416,True,6.74774169921875,6.747642517089844,0.03662221133708954,17.60147473992162,78.12661188136428,354.06784201096315,-0.0044632930397759205,-7.015676102843631e-05,-7.313955608052541e-05,0.006103701889514923,-0.03357036039233208
1709707649519,0.0,10.59693866925468,9.072664737701416,True,6.74774169921875,6.747642517089844,0.03662221133708954,17.60147473992162,78.12661188136428,354.0766542645835,-0.004100037793731836,-0.00016722472397198175,-0.0003901525033326538,0.006103701889514923,-0.03357036039233208
1709707649529,0.0,10.59693866925468,9.072664737701416,True,6.74774169921875,6.747642517089844,0.03662221133708954,17.60147473992162,78.12661188136428,354.0766542645835,-0.0034818165082108714,-0.00010792572212271814,-0.0012921156269692907,0.006103701889514923,-0.03357036039233208
1709707649539,0.0,10.59693866925468,9.072664737701416,True,6.74774169921875,6.747642517089844,0.03662221133708954,17.60147473992162,78.12661188136428,354.08339064961274,-0.0027129980222857456,-2.575759390126938e-05,-0.0015283931116647958,0.006103701889514923,-0.03357036039233208
1709707649549,0.0,10.59693866925468,9.072664737701416,True,6.74774169921875,6.747642517089844,0.03662221133708954,17.60147473992162,78.12661188136428,354.08339064961274,-0.0026997545274002996,9.485693831660275e-05,-0.00244985526158064,0.006103701889514923,-0.03357036039233208
1709707649559,0.0,10.59693866925468,9.072664737701416,True,6.74774169921875,6.747642517089844,0.03662221133708954,17.60147473992162,78.12661188136428,354.09024444120007,-0.0035019528723643375,0.00025121780055015945,-0.0027581442594078204,0.006103701889514923,-0.03357036039233208
1709707649569,0.0,10.59693866925468,9.072664737701416,True,6.702020645141602,6.701864719390869,0.04577776417136192,17.60147473992162,78.12661188136428,354.09024444120007,-0.004420607088580896,0.00039445453958979345,-0.0035040142505706985,0.006103701889514923,-0.032044436782598495
1709707649579,0.0,10.59693866925468,9.072664737701416,True,6.702020645141602,6.701864719390869,0.04577776417136192,17.60147473992162,78.12661188136428,354.0960281634373,-0.004690775129552638,0.0005494311840049687,-0.0037074101664976043,0.006103701889514923,-0.032044436782598495
1709707649589,0.0,10.59693866925468,9.072664737701416,True,6.702020645141602,6.701864719390869,0.04577776417136192,17.60147473992162,78.12661188136428,354.0960281634373,-0.004401235911399364,0.0006261724402714817,-0.0036945400852969076,0.006103701889514923,-0.032044436782598495
1709707649599,0.0,10.444850450392785,9.072664737701416,True,6.702020645141602,6.701864719390869,0.04577776417136192,17.601477360931714,78.12661184110189,354.1001509704641,-0.004392326336452599,0.0008463655684080105,-0.003456582892914982,0.006103701889514923,-0.032044436782598495
1709707649609,0.0,10.444850450392785,9.072664737701416,True,6.702020645141602,6.701864719390869,0.04577776417136192,17.601477360931714,78.12661184110189,354.1001509704641,-0.004852781385290421,0.0012202735714773203,-0.002058805603542078,0.006103701889514923,-0.032044436782598495
1709707649619,0.0,10.444850450392785,9.072664737701416,True,6.702020645141602,6.701864719390869,0.04577776417136192,17.601477360931714,78.12661184110189,354.10425596483105,-0.005604665015387678,0.0015106350165147307,-0.001606345956794378,0.006103701889514923,-0.032044436782598495
1709707649629,0.0,10.444850450392785,9.072664737701416,True,6.702020645141602,6.701864719390869,0.04577776417136192,17.601477360931714,78.12661184110189,354.10425596483105,-0.005711750589584349,0.0018324727225546822,-0.0005537540411223596,0.006103701889514923,-0.032044436782598495
1709707649639,0.0,10.444850450392785,9.100131034851074,True,6.71117639541626,6.711020469665527,0.04577776417136192,17.601477360931714,78.12661184110189,354.10842576699474,-0.005679196903118712,0.001834713105546207,-0.0007770480453975228,0.007629627361893654,-0.030518509447574615
1709707649649,0.0,10.444850450392785,9.100131034851074,True,6.71117639541626,6.711020469665527,0.04577776417136192,17.601477360931714,78.12661184110189,354.10842576699474,-0.005227500559554068,0.001712693471844409,-0.0006703765951389321,0.007629627361893654,-0.030518509447574615
1709707649659,0.0,10.444850450392785,9.100131034851074,True,6.71117639541626,6.711020469665527,0.04577776417136192,17.601477360931714,78.12661184110189,354.1100591605695,-0.004912281296911476,0.0013158147729162178,-0.0010724901570562358,0.007629627361893654,-0.030518509447574615
1709707649669,0.0,10.444850450392785,9.100131034851074,True,6.71117639541626,6.711020469665527,0.04577776417136192,17.601477360931714,78.12661184110189,354.1100591605695,-0.004550689087799798,0.0009204779177622813,-0.0011462576548244962,0.007629627361893654,-0.030518509447574615
1709707649679,0.0,10.444850450392785,9.100131034851074,True,6.71117639541626,6.711020469665527,0.04577776417136192,17.601477360931714,78.12661184110189,354.111247694407,-0.004545070551701084,0.0004064272293959836,-0.0018035885044848888,0.007629627361893654,-0.030518509447574615
1709707649689,0.0,10.444850450392785,9.100131034851074,True,6.71117639541626,6.711020469665527,0.04577776417136192,17.601477360931714,78.12661184110189,354.111247694407,-0.00459343139176176,-2.234953387139574e-05,-0.001764016763156774,0.007629627361893654,-0.030518509447574615
1709707649699,0.0,10.444850450392785,9.100131034851074,True,6.71117639541626,6.711020469665527,0.04577776417136192,17.601479947427183,78.12661185680038,354.11385829886285,-0.00462419347207621,-0.00046275738168332416,-0.0021615860235411014,0.007629627361893654,-0.030518509447574615
1709707649709,0.0,10.306364083476415,9.100131034851074,True,6.71117639541626,6.711020469665527,0.04577776417136192,17.601479947427183,78.12661185680038,354.11385829886285,-0.0042638048587469324,-0.0008276557474232436,-0.0019827723972340224,0.007629627361893654,-0.030518509447574615
