timestamp,acceleration,Ego_velocity,target_velocity,ACC_state,Range
1707473682143,0.23599330577965041,0.2572731728201058,0.0,False,0.0
1707473682153,0.24123894187595835,0.2572731728201058,0.0,False,0.0
1707473682163,0.2464845779722663,0.2572731728201058,0.0,False,0.0
1707473682173,0.25173021406857427,0.2572731728201058,0.0,False,0.0
1707473682183,0.2569758501648822,0.2572731728201058,0.0,False,0.0
1707473682193,0.2622214862611902,0.2572731728201058,0.0,False,0.0
1707473682203,0.26746712235749814,0.2572731728201058,0.0,False,0.0
1707473682213,0.23984852118543665,0.3743610924024403,0.0,False,0.0
1707473682223,0.27780852201304856,0.3743610924024403,0.0,False,0.0
1707473682233,0.2829839053576071,0.3743610924024403,0.0,False,0.0
1707473682243,0.2881592887021656,0.3743610924024403,0.0,False,0.0
1707473682253,0.2933346720467241,0.3743610924024403,0.0,False,0.0
1707473682263,0.2985100553912826,0.3743610924024403,0.0,False,0.0
1707473682273,0.30368543873584114,0.3743610924024403,0.0,False,0.0
1707473682283,0.30886082208039967,0.3743610924024403,0.0,False,0.0
1707473682293,0.31403620542495825,0.3743610924024403,0.0,False,0.0
1707473682303,0.3192115887695168,0.3743610924024403,0.0,False,0.0
1707473682313,0.28655398133713433,0.5091515683071748,0.0,False,0.0
1707473682323,0.32938982364947583,0.5091515683071748,0.0,False,0.0
1707473682333,0.3344843327084915,0.5091515683071748,0.0,False,0.0
1707473682343,0.3395788417675072,0.5091515683071748,0.0,False,0.0
1707473682353,0.3446733508265229,0.5091515683071748,0.0,False,0.0
1707473682363,0.3497678598855386,0.5091515683071748,0.0,False,0.0
1707473682373,0.3548623689445543,0.5091515683071748,0.0,False,0.0
1707473682383,0.35995687800356996,0.5091515683071748,0.0,False,0.0
1707473682393,0.36505138706258566,0.5091515683071748,0.0,False,0.0
1707473682403,0.37014589612160137,0.5091515683071748,0.0,False,0.0
1707473682413,0.3368378108532963,0.6459714141363067,0.0,False,0.0
1707473682423,0.3801597848369715,0.6459714141363067,0.0,False,0.0
1707473682433,0.3851722019884897,0.6459714141363067,0.0,False,0.0
1707473682443,0.39018461914000796,0.6459714141363067,0.0,False,0.0
1707473682453,0.3951970362915262,0.6459714141363067,0.0,False,0.0
1707473682463,0.4002094534430444,0.6459714141363067,0.0,False,0.0
1707473682473,0.40522187059456266,0.6459714141363067,0.0,False,0.0
1707473682483,0.41023428774608084,0.6459714141363067,0.0,False,0.0
1707473682493,0.4152467048975991,0.6459714141363067,0.0,False,0.0
1707473682503,0.4202591220491173,0.6459714141363067,0.0,False,0.0
1707473682513,0.37234520282659034,0.8345361012320928,0.0,False,0.0
1707473682523,0.43004259355267116,0.8345361012320928,0.0,False,0.0
1707473682533,0.43494187189193195,0.8345361012320928,0.0,False,0.0
1707473682543,0.4398411502311927,0.8345361012320928,0.0,False,0.0
1707473682553,0.4447404285704535,0.8345361012320928,0.0,False,0.0
1707473682563,0.4496397069097142,0.8345361012320928,0.0,False,0.0
1707473682574,0.45453898524897496,0.8345361012320928,0.0,False,0.0
1707473682583,0.45943826358823575,0.8345361012320928,0.0,False,0.0
1707473682593,0.4643375419274965,0.8345361012320928,0.0,False,0.0
1707473682604,0.4692368202667573,0.8345361012320928,0.0,False,0.0
1707473682613,0.40946447296571964,1.0649466243912007,0.0,False,0.0
1707473682623,0.47874045147563515,1.0649466243912007,0.0,False,0.0
1707473682633,0.4835014835010005,1.0649466243912007,0.0,False,0.0
1707473682643,0.4882625155263658,1.0649466243912007,0.0,False,0.0
1707473682653,0.4930235475517311,1.0649466243912007,0.0,False,0.0
1707473682663,0.49778457957709643,1.0649466243912007,0.0,False,0.0
1707473682673,0.5025456116024617,1.0649466243912007,0.0,False,0.0
1707473682683,0.5073066436278271,1.0649466243912007,0.0,False,0.0
1707473682693,0.5120676756531923,1.0649466243912007,0.0,False,0.0
1707473682703,0.5168287076785576,1.0649466243912007,0.0,False,0.0
1707473682713,0.46692737043932286,1.2596964080045692,0.0,False,0.0
1707473682723,0.5261014920062631,1.2596964080045692,0.0,False,0.0
1707473682733,0.5307456741614605,1.2596964080045692,0.0,False,0.0
1707473682743,0.5353898563166577,1.2596964080045692,0.0,False,0.0
1707473682753,0.540034038471855,1.2596964080045692,0.0,False,0.0
1707473682763,0.5446782206270523,1.2596964080045692,0.0,False,0.0
1707473682773,0.5493224027822495,1.2596964080045692,0.0,False,0.0
1707473682783,0.5539665849374469,1.2596964080045692,0.0,False,0.0
1707473682793,0.5586107670926441,1.2596964080045692,0.0,False,0.0
1707473682803,0.5632549492478415,1.2596964080045692,0.0,False,0.0
1707473682813,0.5329781832765798,1.3841119279078713,0.0,False,0.0
1707473682823,0.5723840616927598,1.3841119279078713,0.0,False,0.0
1707473682833,0.5769535945360151,1.3841119279078713,0.0,False,0.0
1707473682843,0.5815231273792704,1.3841119279078713,0.0,False,0.0
1707473682853,0.5860926602225257,1.3841119279078713,0.0,False,0.0
1707473682863,0.5906621930657809,1.3841119279078713,0.0,False,0.0
1707473682873,0.5952317259090363,1.3841119279078713,0.0,False,0.0
1707473682883,0.5998012587522916,1.3841119279078713,0.0,False,0.0
1707473682893,0.6043707915955469,1.3841119279078713,0.0,False,0.0
1707473682903,0.6089403244388022,1.3841119279078713,0.0,False,0.0
1707473682914,0.5396232077432985,1.647353518112941,0.0,False,0.0
1707473682923,0.6177424408898502,1.647353518112941,0.0,False,0.0
1707473682933,0.6221540287789823,1.647353518112941,0.0,False,0.0
1707473682943,0.6265656166681145,1.647353518112941,0.0,False,0.0
1707473682953,0.6309772045572467,1.647353518112941,0.0,False,0.0
1707473682963,0.6353887924463788,1.647353518112941,0.0,False,0.0
1707473682973,0.639800380335511,1.647353518112941,0.0,False,0.0
1707473682983,0.6442119682246432,1.647353518112941,0.0,False,0.0
1707473682993,0.6486235561137753,1.647353518112941,0.0,False,0.0
1707473683003,0.6530351440029075,1.647353518112941,0.0,False,0.0
1707473683013,0.6574467318920397,1.647353518112941,0.0,False,0.0
1707473683023,0.6618583197811718,1.647353518112941,0.0,False,0.0
1707473683033,0.5759258146012688,1.9692292950440915,0.0,False,0.0
1707473683043,0.6702694945649647,1.9692292950440915,0.0,False,0.0
1707473683053,0.6744879569879383,1.9692292950440915,0.0,False,0.0
1707473683063,0.6787064194109118,1.9692292950440915,0.0,False,0.0
1707473683073,0.6829248818338854,1.9692292950440915,0.0,False,0.0
1707473683083,0.6871433442568591,1.9692292950440915,0.0,False,0.0
1707473683093,0.6913618066798327,1.9692292950440915,0.0,False,0.0
1707473683103,0.6955802691028062,1.9692292950440915,0.0,False,0.0
1707473683113,0.6886781237807411,2.0088495307040555,0.0,False,0.0
1707473683123,0.7039664800471085,2.0088495307040555,0.0,False,0.0
1707473683133,0.7081611703286861,2.0088495307040555,0.0,False,0.0
1707473683143,0.7123558606102637,2.0088495307040555,0.0,False,0.0
1707473683153,0.7165505508918412,2.0088495307040555,0.0,False,0.0
1707473683163,0.7207452411734188,2.0088495307040555,0.0,False,0.0
1707473683173,0.7249399314549962,2.0088495307040555,0.0,False,0.0
1707473683183,0.7291346217365738,2.0088495307040555,0.0,False,0.0
1707473683193,0.7333293120181514,2.0088495307040555,0.0,False,0.0
1707473683203,0.7375240022997289,2.0088495307040555,0.0,False,0.0
1707473683213,0.6820063646855922,2.221591186310847,0.0,False,0.0
1707473683223,0.7456410735437073,2.221591186310847,0.0,False,0.0
1707473683233,0.7497081188319208,2.221591186310847,0.0,False,0.0
1707473683243,0.7537751641201342,2.221591186310847,0.0,False,0.0
1707473683253,0.7578422094083477,2.221591186310847,0.0,False,0.0
1707473683263,0.7619092546965611,2.221591186310847,0.0,False,0.0
1707473683273,0.7659762999847747,2.221591186310847,0.0,False,0.0
1707473683283,0.7700433452729881,2.221591186310847,0.0,False,0.0
1707473683293,0.7741103905612016,2.221591186310847,0.0,False,0.0
1707473683303,0.778177435849415,2.221591186310847,0.0,False,0.0
1707473683313,0.7023274487006279,2.5063176806709744,0.0,False,0.0
1707473683323,0.7859470765130612,2.5063176806709744,0.0,False,0.0
1707473683333,0.7898432859046586,2.5063176806709744,0.0,False,0.0
1707473683343,0.7937394952962561,2.5063176806709744,0.0,False,0.0
1707473683353,0.7976357046878535,2.5063176806709744,0.0,False,0.0
1707473683363,0.801531914079451,2.5063176806709744,0.0,False,0.0
1707473683374,0.8054281234710484,2.5063176806709744,0.0,False,0.0
1707473683383,0.8093243328626458,2.5063176806709744,0.0,False,0.0
1707473683393,0.8132205422542433,2.5063176806709744,0.0,False,0.0
1707473683403,0.8171167516458407,2.5063176806709744,0.0,False,0.0
1707473683413,0.7954824348044374,2.597277229741093,0.0,False,0.0
1707473683423,0.8247927422062257,2.597277229741093,0.0,False,0.0
1707473683433,0.828634375868381,2.597277229741093,0.0,False,0.0
1707473683443,0.8324760095305364,2.597277229741093,0.0,False,0.0
1707473683453,0.8363176431926916,2.597277229741093,0.0,False,0.0
1707473683463,0.8401592768548469,2.597277229741093,0.0,False,0.0
1707473683473,0.8440009105170022,2.597277229741093,0.0,False,0.0
1707473683483,0.8478425441791575,2.597277229741093,0.0,False,0.0
1707473683493,0.8516841778413128,2.597277229741093,0.0,False,0.0
1707473683503,0.8555258115034681,2.597277229741093,0.0,False,0.0
1707473683513,0.832583741159325,2.692701570649952,0.0,False,0.0
1707473683523,0.8630869356714156,2.692701570649952,0.0,False,0.0
1707473683533,0.8668713147290257,2.692701570649952,0.0,False,0.0
1707473683543,0.8706556937866358,2.692701570649952,0.0,False,0.0
1707473683553,0.8744400728442457,2.692701570649952,0.0,False,0.0
1707473683563,0.8782244519018558,2.692701570649952,0.0,False,0.0
1707473683573,0.8820088309594659,2.692701570649952,0.0,False,0.0
1707473683583,0.885793210017076,2.692701570649952,0.0,False,0.0
1707473683593,0.8895775890746861,2.692701570649952,0.0,False,0.0
1707473683603,0.8933619681322961,2.692701570649952,0.0,False,0.0
1707473683613,0.831417688462819,2.9268780660435927,0.0,False,0.0
1707473683623,0.9006309803334123,2.9268780660435927,0.0,False,0.0
1707473683633,0.9042748534937861,2.9268780660435927,0.0,False,0.0
1707473683643,0.90791872665416,2.9268780660435927,0.0,False,0.0
1707473683653,0.9115625998145338,2.9268780660435927,0.0,False,0.0
1707473683663,0.9152064729749075,2.9268780660435927,0.0,False,0.0
1707473683673,0.9188503461352814,2.9268780660435927,0.0,False,0.0
1707473683683,0.9224942192956552,2.9268780660435927,0.0,False,0.0
1707473683693,0.9261380924560291,2.9268780660435927,0.0,False,0.0
1707473683703,0.9297819656164029,2.9268780660435927,0.0,False,0.0
1707473683713,0.9182530611561509,2.9809352757508236,0.0,False,0.0
1707473683723,0.9370005187087252,2.9809352757508236,0.0,False,0.0
1707473683733,0.9406119575432748,2.9809352757508236,0.0,False,0.0
1707473683743,0.9442233963778242,2.9809352757508236,0.0,False,0.0
1707473683753,0.9478348352123737,2.9809352757508236,0.0,False,0.0
1707473683763,0.9514462740469232,2.9809352757508236,0.0,False,0.0
1707473683773,0.9550577128814726,2.9809352757508236,0.0,False,0.0
1707473683783,0.9586691517160221,2.9809352757508236,0.0,False,0.0
1707473683793,0.9622805905505716,2.9809352757508236,0.0,False,0.0
1707473683803,0.965892029385121,2.9809352757508236,0.0,False,0.0
1707473683813,0.9246613161193545,3.140697824205704,0.0,False,0.0
1707473683823,0.9729104109921977,3.140697824205704,0.0,False,0.0
1707473683833,0.9764259922976742,3.140697824205704,0.0,False,0.0
1707473683843,0.9799415736031507,3.140697824205704,0.0,False,0.0
1707473683853,0.9834571549086273,3.140697824205704,0.0,False,0.0
1707473683863,0.9869727362141039,3.140697824205704,0.0,False,0.0
1707473683873,0.9904883175195804,3.140697824205704,0.0,False,0.0
1707473683883,0.9940038988250569,3.140697824205704,0.0,False,0.0
1707473683893,0.9975194801305335,3.140697824205704,0.0,False,0.0
1707473683903,1.0010350614360102,3.140697824205704,0.0,False,0.0
1707473683913,0.9460004688425504,3.3492989853106496,0.0,False,0.0
1707473683923,1.0077992145607488,3.3492989853106496,0.0,False,0.0
1707473683934,1.0111896351695624,3.3492989853106496,0.0,False,0.0
1707473683943,1.014580055778376,3.3492989853106496,0.0,False,0.0
1707473683953,1.0179704763871895,3.3492989853106496,0.0,False,0.0
1707473683963,1.021360896996003,3.3492989853106496,0.0,False,0.0
1707473683974,1.0247513176048166,3.3492989853106496,0.0,False,0.0
1707473683984,1.0281417382136302,3.3492989853106496,0.0,False,0.0
1707473683993,1.0315321588224438,3.3492989853106496,0.0,False,0.0
1707473684003,1.0349225794312573,3.3492989853106496,0.0,False,0.0
1707473684013,1.0383130000400709,3.3492989853106496,0.0,False,0.0
1707473684023,1.0400105894604168,3.355330163835902,0.0,False,0.0
1707473684033,1.045086121349186,3.355330163835902,0.0,False,0.0
1707473684043,1.0484729232508845,3.355330163835902,0.0,False,0.0
1707473684053,1.051859725152583,3.355330163835902,0.0,False,0.0
1707473684063,1.0552465270542815,3.355330163835902,0.0,False,0.0
1707473684073,1.05863332895598,3.355330163835902,0.0,False,0.0
1707473684083,1.0620201308576784,3.355330163835902,0.0,False,0.0
1707473684093,1.0654069327593771,3.355330163835902,0.0,False,0.0
1707473684103,1.0687937346610756,3.355330163835902,0.0,False,0.0
1707473684113,1.0387069894153602,3.474588918102019,0.0,False,0.0
1707473684123,1.0754146872590118,3.474588918102019,0.0,False,0.0
1707473684133,1.0787299339081506,3.474588918102019,0.0,False,0.0
1707473684143,1.0820451805572895,3.474588918102019,0.0,False,0.0
1707473684153,1.0853604272064283,3.474588918102019,0.0,False,0.0
1707473684163,1.0886756738555672,3.474588918102019,0.0,False,0.0
1707473684174,1.091990920504706,3.474588918102019,0.0,False,0.0
1707473684183,1.0953061671538449,3.474588918102019,0.0,False,0.0
1707473684193,1.0986214138029837,3.474588918102019,0.0,False,0.0
1707473684203,1.1019366604521224,3.474588918102019,0.0,False,0.0
1707473684213,1.044511157448254,3.6909946101819937,0.0,False,0.0
1707473684223,1.1082901544645376,3.6909946101819937,0.0,False,0.0
1707473684233,1.1114755576984283,3.6909946101819937,0.0,False,0.0
1707473684243,1.114660960932319,3.6909946101819937,0.0,False,0.0
1707473684253,1.1178463641662097,3.6909946101819937,0.0,False,0.0
1707473684263,1.1210317674001005,3.6909946101819937,0.0,False,0.0
1707473684273,1.1242171706339912,3.6909946101819937,0.0,False,0.0
1707473684283,1.127402573867882,3.6909946101819937,0.0,False,0.0
1707473684293,1.1305879771017728,3.6909946101819937,0.0,False,0.0
1707473684304,1.1337733803356635,3.6909946101819937,0.0,False,0.0
1707473684314,1.129697247787738,3.7168658364247475,0.0,False,0.0
1707473684324,1.1401110716338543,3.7168658364247475,0.0,False,0.0
1707473684334,1.1432809521319993,3.7168658364247475,0.0,False,0.0
1707473684343,1.1464508326301446,3.7168658364247475,0.0,False,0.0
1707473684353,1.1496207131282896,3.7168658364247475,0.0,False,0.0
1707473684363,1.1527905936264347,3.7168658364247475,0.0,False,0.0
1707473684373,1.1559604741245797,3.7168658364247475,0.0,False,0.0
1707473684383,1.1591303546227247,3.7168658364247475,0.0,False,0.0
1707473684393,1.16230023512087,3.7168658364247475,0.0,False,0.0
1707473684404,1.165470115619015,3.7168658364247475,0.0,False,0.0
1707473684413,1.1451432638084753,3.8005794330781786,0.0,False,0.0
1707473684423,1.171702723211589,3.8005794330781786,0.0,False,0.0
1707473684433,1.1748223755517422,3.8005794330781786,0.0,False,0.0
1707473684443,1.1779420278918953,3.8005794330781786,0.0,False,0.0
1707473684453,1.1810616802320484,3.8005794330781786,0.0,False,0.0
1707473684463,1.1841813325722015,3.8005794330781786,0.0,False,0.0
1707473684473,1.1873009849123546,3.8005794330781786,0.0,False,0.0
1707473684483,1.1904206372525077,3.8005794330781786,0.0,False,0.0
1707473684493,1.1935402895926608,3.8005794330781786,0.0,False,0.0
1707473684504,1.1966599419328139,3.8005794330781786,0.0,False,0.0
1707473684514,1.16068352931032,3.939869959523408,0.0,False,0.0
1707473684524,1.2027209547392703,3.939869959523408,0.0,False,0.0
1707473684533,1.2057570327635563,3.939869959523408,0.0,False,0.0
1707473684543,1.2087931107878422,3.939869959523408,0.0,False,0.0
1707473684553,1.2118291888121282,3.939869959523408,0.0,False,0.0
1707473684564,1.2148652668364142,3.939869959523408,0.0,False,0.0
1707473684574,1.2179013448607003,3.939869959523408,0.0,False,0.0
1707473684584,1.2209374228849863,3.939869959523408,0.0,False,0.0
1707473684594,1.2239735009092723,3.939869959523408,0.0,False,0.0
1707473684603,1.2270095789335582,3.939869959523408,0.0,False,0.0
1707473684613,1.20927948099383,4.013855195250978,0.0,False,0.0
1707473684623,1.232987033880399,4.013855195250978,0.0,False,0.0
1707473684633,1.2359787207632484,4.013855195250978,0.0,False,0.0
1707473684643,1.238970407646098,4.013855195250978,0.0,False,0.0
1707473684653,1.2419620945289473,4.013855195250978,0.0,False,0.0
1707473684663,1.2449537814117968,4.013855195250978,0.0,False,0.0
1707473684673,1.2479454682946463,4.013855195250978,0.0,False,0.0
1707473684683,1.2509371551774957,4.013855195250978,0.0,False,0.0
1707473684693,1.2539288420603452,4.013855195250978,0.0,False,0.0
1707473684703,1.2569205289431946,4.013855195250978,0.0,False,0.0
1707473684713,1.2584940720686029,4.018907723957836,0.0,False,0.0
1707473684723,1.2628974354721485,4.018907723957836,0.0,False,0.0
1707473684733,1.2658860908377738,4.018907723957836,0.0,False,0.0
1707473684743,1.2688747462033991,4.018907723957836,0.0,False,0.0
1707473684753,1.2718634015690242,4.018907723957836,0.0,False,0.0
1707473684763,1.2748520569346495,4.018907723957836,0.0,False,0.0
1707473684773,1.2778407123002749,4.018907723957836,0.0,False,0.0
1707473684783,1.2808293676659002,4.018907723957836,0.0,False,0.0
1707473684794,1.2838180230315253,4.018907723957836,0.0,False,0.0
1707473684804,1.2868066783971506,4.018907723957836,0.0,False,0.0
1707473684813,1.2492361024649765,4.163411184474437,0.0,False,0.0
1707473684824,1.2925990246989396,4.163411184474437,0.0,False,0.0
1707473684833,1.295500977988255,4.163411184474437,0.0,False,0.0
1707473684844,1.2984029312775702,4.163411184474437,0.0,False,0.0
1707473684854,1.3013048845668853,4.163411184474437,0.0,False,0.0
1707473684864,1.3042068378562006,4.163411184474437,0.0,False,0.0
1707473684874,1.3071087911455157,4.163411184474437,0.0,False,0.0
1707473684883,1.310010744434831,4.163411184474437,0.0,False,0.0
1707473684894,1.3129126977241463,4.163411184474437,0.0,False,0.0
1707473684904,1.3158146510134614,4.163411184474437,0.0,False,0.0
1707473684914,1.3074512639052256,4.2035470701718545,0.0,False,0.0
1707473684923,1.3215671836583995,4.2035470701718545,0.0,False,0.0
1707473684933,1.3244450554162965,4.2035470701718545,0.0,False,0.0
1707473684944,1.3273229271741935,4.2035470701718545,0.0,False,0.0
1707473684954,1.3302007989320905,4.2035470701718545,0.0,False,0.0
1707473684964,1.3330786706899875,4.2035470701718545,0.0,False,0.0
1707473684974,1.3359565424478845,4.2035470701718545,0.0,False,0.0
1707473684983,1.3388344142057815,4.2035470701718545,0.0,False,0.0
1707473684994,1.3417122859636785,4.2035470701718545,0.0,False,0.0
1707473685003,1.3445901577215755,4.2035470701718545,0.0,False,0.0
1707473685014,1.3474680294794725,4.2035470701718545,0.0,False,0.0
1707473685024,1.3233447139217704,4.299746255420533,0.0,False,0.0
1707473685034,1.3531006380381483,4.299746255420533,0.0,False,0.0
1707473685044,1.355920790284896,4.299746255420533,0.0,False,0.0
1707473685053,1.358740942531644,4.299746255420533,0.0,False,0.0
1707473685064,1.3615610947783916,4.299746255420533,0.0,False,0.0
1707473685073,1.3643812470251393,4.299746255420533,0.0,False,0.0
1707473685083,1.3672013992718872,4.299746255420533,0.0,False,0.0
1707473685094,1.370021551518635,4.299746255420533,0.0,False,0.0
1707473685104,1.3728417037653826,4.299746255420533,0.0,False,0.0
1707473685113,1.3616603471696682,4.349630496700503,0.0,False,0.0
1707473685124,1.3784181564300395,4.349630496700503,0.0,False,0.0
1707473685133,1.3812083781320192,4.349630496700503,0.0,False,0.0
1707473685144,1.3839985998339988,4.349630496700503,0.0,False,0.0
1707473685153,1.3867888215359783,4.349630496700503,0.0,False,0.0
1707473685163,1.389579043237958,4.349630496700503,0.0,False,0.0
1707473685173,1.3923692649399375,4.349630496700503,0.0,False,0.0
1707473685183,1.395159486641917,4.349630496700503,0.0,False,0.0
1707473685194,1.3979497083438968,4.349630496700503,0.0,False,0.0
1707473685204,1.4007399300458763,4.349630496700503,0.0,False,0.0
1707473685213,1.389027097666692,4.401301631377587,0.0,False,0.0
1707473685223,1.406254234397449,4.401301631377587,0.0,False,0.0
1707473685233,1.4090134534186225,4.401301631377587,0.0,False,0.0
1707473685244,1.411772672439796,4.401301631377587,0.0,False,0.0
1707473685253,1.4145318914609695,4.401301631377587,0.0,False,0.0
1707473685263,1.417291110482143,4.401301631377587,0.0,False,0.0
1707473685273,1.4200503295033167,4.401301631377587,0.0,False,0.0
1707473685283,1.42280954852449,4.401301631377587,0.0,False,0.0
1707473685294,1.4255687675456636,4.401301631377587,0.0,False,0.0
1707473685303,1.4283279865668372,4.401301631377587,0.0,False,0.0
1707473685313,1.3979939024240493,4.51920566146153,0.0,False,0.0
1707473685323,1.4336955074506768,4.51920566146153,0.0,False,0.0
1707473685333,1.4363839840537997,4.51920566146153,0.0,False,0.0
1707473685343,1.439072460656923,4.51920566146153,0.0,False,0.0
1707473685353,1.4417609372600462,4.51920566146153,0.0,False,0.0
1707473685363,1.4444494138631692,4.51920566146153,0.0,False,0.0
1707473685373,1.4471378904662924,4.51920566146153,0.0,False,0.0
1707473685383,1.4498263670694154,4.51920566146153,0.0,False,0.0
1707473685393,1.4525148436725386,4.51920566146153,0.0,False,0.0
1707473685403,1.4552033202756618,4.51920566146153,0.0,False,0.0
1707473685413,1.4700267682875807,4.475971475168258,0.0,False,0.0
1707473685423,1.4606356132403635,4.475971475168258,0.0,False,0.0
1707473685433,1.4633500303552627,4.475971475168258,0.0,False,0.0
1707473685443,1.4660644474701618,4.475971475168258,0.0,False,0.0
1707473685453,1.468778864585061,4.475971475168258,0.0,False,0.0
1707473685463,1.4714932816999602,4.475971475168258,0.0,False,0.0
1707473685473,1.4742076988148594,4.475971475168258,0.0,False,0.0
1707473685483,1.4769221159297585,4.475971475168258,0.0,False,0.0
1707473685493,1.4796365330446577,4.475971475168258,0.0,False,0.0
1707473685503,1.4823509501595569,4.475971475168258,0.0,False,0.0
1707473685513,1.4546723435048388,4.584255014321802,0.0,False,0.0
1707473685523,1.487641181459238,4.584255014321802,0.0,False,0.0
1707473685533,1.4902906284506447,4.584255014321802,0.0,False,0.0
1707473685543,1.4929400754420517,4.584255014321802,0.0,False,0.0
1707473685553,1.4955895224334583,4.584255014321802,0.0,False,0.0
1707473685563,1.4982389694248652,4.584255014321802,0.0,False,0.0
1707473685573,1.500888416416272,4.584255014321802,0.0,False,0.0
1707473685583,1.5035378634076788,4.584255014321802,0.0,False,0.0
1707473685593,1.5061873103990855,4.584255014321802,0.0,False,0.0
1707473685603,1.5088367573904924,4.584255014321802,0.0,False,0.0
1707473685613,1.4784196495086113,4.7020637462346135,0.0,False,0.0
1707473685623,1.5139848561964577,4.7020637462346135,0.0,False,0.0
1707473685633,1.516563617948717,4.7020637462346135,0.0,False,0.0
1707473685643,1.5191423797009762,4.7020637462346135,0.0,False,0.0
1707473685653,1.5217211414532354,4.7020637462346135,0.0,False,0.0
1707473685663,1.5242999032054945,4.7020637462346135,0.0,False,0.0
1707473685673,1.5268786649577537,4.7020637462346135,0.0,False,0.0
1707473685683,1.529457426710013,4.7020637462346135,0.0,False,0.0
1707473685693,1.5320361884622722,4.7020637462346135,0.0,False,0.0
1707473685703,1.5346149502145314,4.7020637462346135,0.0,False,0.0
1707473685713,1.5245352405300459,4.747163045923743,0.0,False,0.0
1707473685724,1.539714746615448,4.747163045923743,0.0,False,0.0
1707473685733,1.5422664487878939,4.747163045923743,0.0,False,0.0
1707473685743,1.5448181509603396,4.747163045923743,0.0,False,0.0
1707473685753,1.5473698531327855,4.747163045923743,0.0,False,0.0
1707473685763,1.5499215553052315,4.747163045923743,0.0,False,0.0
1707473685773,1.5524732574776772,4.747163045923743,0.0,False,0.0
1707473685783,1.555024959650123,4.747163045923743,0.0,False,0.0
1707473685793,1.5575766618225688,4.747163045923743,0.0,False,0.0
1707473685803,1.5601283639950148,4.747163045923743,0.0,False,0.0
1707473685813,1.566868602185496,4.732240229841245,0.0,False,0.0
1707473685823,1.5652508695444918,4.732240229841245,0.0,False,0.0
1707473685833,1.567811525406587,4.732240229841245,0.0,False,0.0
1707473685843,1.570372181268682,4.732240229841245,0.0,False,0.0
1707473685853,1.5729328371307771,4.732240229841245,0.0,False,0.0
1707473685863,1.5754934929928723,4.732240229841245,0.0,False,0.0
