timestamp,acceleration,Ego_velocity,target_velocity,ACC_state,Range
1707474533135,3.3630649362963236,0.018152571268620885,0.0,False,0.0
1707474533136,0.015336764708776165,0.018152571268620885,0.0,False,0.0
1707474533137,0.022525873166014992,0.018152571268620885,0.0,False,0.0
1707474533137,0.029714981623253818,0.018152571268620885,0.0,False,0.0
1707474533138,0.03690409008049265,0.018152571268620885,0.0,False,0.0
1707474533138,0.04409319853773148,0.018152571268620885,0.0,False,0.0
1707474533138,0.05128230699497031,0.018152571268620885,0.0,False,0.0
1707474533138,0.05847141545220914,0.018152571268620885,0.0,False,0.0
1707474533139,0.06566052390944796,0.018152571268620885,0.0,False,0.0
1707474533145,0.07284963236668679,0.018152571268620885,0.0,False,0.0
1707474533155,0.08003874082392562,0.018152571268620885,0.0,False,0.0
1707474533164,0.08722784928116445,0.018152571268620885,0.0,False,0.0
1707474533175,0.09441695773840328,0.018152571268620885,0.0,False,0.0
1707474533185,0.10160606619564211,0.018152571268620885,0.0,False,0.0
1707474533195,0.10879517465288094,0.018152571268620885,0.0,False,0.0
1707474533205,0.11598428311011977,0.018152571268620885,0.0,False,0.0
1707474533215,0.1231733915673586,0.018152571268620885,0.0,False,0.0
1707474533225,0.13088024748526858,0.016307952982061884,0.0,False,0.0
1707474533235,0.13755396959324306,0.016307952982061884,0.0,False,0.0
1707474533245,0.14474418482145382,0.016307952982061884,0.0,False,0.0
1707474533255,0.1519344000496646,0.016307952982061884,0.0,False,0.0
1707474533265,0.15912461527787533,0.016307952982061884,0.0,False,0.0
1707474533275,0.16631483050608611,0.016307952982061884,0.0,False,0.0
1707474533285,0.17350504573429687,0.016307952982061884,0.0,False,0.0
1707474533295,0.18069526096250763,0.016307952982061884,0.0,False,0.0
1707474533305,0.18788547619071838,0.016307952982061884,0.0,False,0.0
1707474533315,0.19507569141892916,0.016307952982061884,0.0,False,0.0
1707474533324,0.20253932387769824,0.015333828603559009,0.0,False,0.0
1707474533335,0.20945736875455515,0.015333828603559009,0.0,False,0.0
1707474533345,0.21664816845739301,0.015333828603559009,0.0,False,0.0
1707474533355,0.22383896816023088,0.015333828603559009,0.0,False,0.0
1707474533365,0.23102976786306875,0.015333828603559009,0.0,False,0.0
1707474533375,0.23822056756590662,0.015333828603559009,0.0,False,0.0
1707474533385,0.24541136726874446,0.015333828603559009,0.0,False,0.0
1707474533395,0.25260216697158233,0.015333828603559009,0.0,False,0.0
1707474533405,0.2597929666744202,0.015333828603559009,0.0,False,0.0
1707474533414,0.266983766377258,0.015333828603559009,0.0,False,0.0
1707474533425,0.2730539461396574,0.01932634656151405,0.0,False,0.0
1707474533435,0.2813602553599476,0.01932634656151405,0.0,False,0.0
1707474533445,0.2885486595520107,0.01932634656151405,0.0,False,0.0
1707474533455,0.29573706374407377,0.01932634656151405,0.0,False,0.0
1707474533465,0.30292546793613684,0.01932634656151405,0.0,False,0.0
1707474533475,0.3101138721281999,0.01932634656151405,0.0,False,0.0
1707474533485,0.31730227632026303,0.01932634656151405,0.0,False,0.0
1707474533495,0.32449068051232616,0.01932634656151405,0.0,False,0.0
1707474533505,0.3316790847043893,0.01932634656151405,0.0,False,0.0
1707474533515,0.3388674888964524,0.01932634656151405,0.0,False,0.0
1707474533525,0.3468558322803326,0.01647634231533538,0.0,False,0.0
1707474533535,0.3532479452860138,0.01647634231533538,0.0,False,0.0
1707474533545,0.36043805948062463,0.01647634231533538,0.0,False,0.0
1707474533555,0.3676281736752354,0.01647634231533538,0.0,False,0.0
1707474533565,0.3748182878698463,0.01647634231533538,0.0,False,0.0
1707474533575,0.38200840206445713,0.01647634231533538,0.0,False,0.0
1707474533584,0.38919851625906793,0.01647634231533538,0.0,False,0.0
1707474533595,0.3963886304536788,0.01647634231533538,0.0,False,0.0
1707474533605,0.4035787446482896,0.01647634231533538,0.0,False,0.0
1707474533615,0.41076885884290043,0.01647634231533538,0.0,False,0.0
1707474533625,0.4166763501283924,0.02104604058068811,0.0,False,0.0
1707474533635,0.4251432380183423,0.02104604058068811,0.0,False,0.0
1707474533645,0.4323306103939939,0.02104604058068811,0.0,False,0.0
1707474533655,0.4395179827696455,0.02104604058068811,0.0,False,0.0
1707474533664,0.4467053551452971,0.02104604058068811,0.0,False,0.0
1707474533675,0.45389272752094867,0.02104604058068811,0.0,False,0.0
1707474533685,0.4610800998966002,0.02104604058068811,0.0,False,0.0
1707474533695,0.4682674722722518,0.02104604058068811,0.0,False,0.0
1707474533705,0.4754548446479034,0.02104604058068811,0.0,False,0.0
1707474533715,0.482642217023555,0.02104604058068811,0.0,False,0.0
1707474533725,0.48634252183527343,0.03346968160937834,0.0,False,0.0
1707474533735,0.4970010595143414,0.03346968160937834,0.0,False,0.0
1707474533745,0.5041809777053757,0.03346968160937834,0.0,False,0.0
1707474533755,0.5113608958964101,0.03346968160937834,0.0,False,0.0
1707474533765,0.5185408140874445,0.03346968160937834,0.0,False,0.0
1707474533775,0.5257207322784788,0.03346968160937834,0.0,False,0.0
1707474533785,0.5329006504695132,0.03346968160937834,0.0,False,0.0
1707474533795,0.5400805686605475,0.03346968160937834,0.0,False,0.0
1707474533804,0.5472604868515818,0.03346968160937834,0.0,False,0.0
1707474533815,0.5544404050426162,0.03346968160937834,0.0,False,0.0
1707474533825,0.5595077072952485,0.04099645921520003,0.0,False,0.0
1707474533835,0.5687906071493496,0.04099645921520003,0.0,False,0.0
1707474533845,0.5759660092738205,0.04099645921520003,0.0,False,0.0
