timestamp,velocity,acceleration
1706169390449,2.0,1.61904
1706169390459,2.0,1.62984
1706169390468,2.0,1.6406399999999999
1706169390479,2.0,1.65144
1706169390489,2.0,1.66224
1706169390499,2.0,1.6730399999999999
1706169390509,2.0,1.68384
1706169390519,2.0,1.69464
1706169390529,2.0,1.70544
1706169390539,2.0,1.71624
1706169390549,2.0,1.72704
1706169390559,2.0,1.73784
1706169390569,2.0,1.74864
1706169390579,2.0,1.75944
1706169390589,2.0,1.77024
1706169390599,2.0,1.78104
1706169390609,2.0,1.7918399999999999
1706169390619,2.0,1.80264
1706169390629,2.0,1.81344
1706169390639,2.0,1.8242399999999999
1706169390649,2.0,1.83504
1706169390659,2.0,1.84584
1706169390669,2.0,1.8566399999999998
1706169390679,2.0,1.86744
1706169390689,2.0,1.87824
1706169390699,2.0,1.88904
1706169390709,2.0,1.89984
1706169390719,2.0,1.91064
1706169390729,2.0,1.92144
1706169390739,2.0,1.93224
1706169390749,2.0,1.9430399999999999
1706169390759,2.0,1.95384
1706169390769,3.0,1.68396
1706169390779,3.0,1.97416
1706169390789,3.0,1.98436
1706169390799,3.0,1.9945599999999999
1706169390809,3.0,2.0047599999999997
1706169390819,3.0,2.01496
1706169390829,3.0,2.02516
1706169390839,3.0,2.03536
1706169390849,3.0,2.04556
1706169390859,3.0,2.05576
1706169390869,3.0,2.06596
1706169390879,3.0,2.07616
1706169390889,3.0,2.08636
1706169390899,3.0,2.0965599999999998
1706169390909,3.0,2.10676
1706169390919,3.0,2.1169599999999997
1706169390929,3.0,2.12716
1706169390939,3.0,2.1373599999999997
1706169390949,3.0,2.14756
1706169390959,3.0,2.1577599999999997
1706169390969,3.0,2.16796
1706169390979,3.0,2.1781599999999997
1706169390989,3.0,2.18836
1706169390999,3.0,2.1985599999999996
1706169391009,3.0,2.20876
1706169391019,3.0,2.21896
1706169391029,3.0,2.22916
1706169391039,3.0,2.23936
1706169391049,3.0,2.24956
1706169391059,3.0,2.25976
1706169391069,3.0,2.2699599999999998
1706169391079,3.0,2.28016
1706169391089,3.0,2.2903599999999997
1706169391099,3.0,2.30056
1706169391108,3.0,2.3107599999999997
1706169391119,3.0,2.32096
1706169391129,3.0,2.3311599999999997
1706169391139,3.0,2.34136
1706169391149,3.0,2.3515599999999997
1706169391159,3.0,2.36176
1706169391169,3.0,2.3719599999999996
1706169391179,3.0,2.38216
1706169391189,3.0,2.3923599999999996
1706169391199,3.0,2.40256
1706169391209,3.0,2.41276
1706169391219,3.0,2.42296
1706169391229,3.0,2.43316
1706169391239,3.0,2.4433599999999998
1706169391249,3.0,2.45356
1706169391259,3.0,2.4637599999999997
1706169391269,3.0,2.47396
1706169391279,3.0,2.4841599999999997
1706169391289,3.0,2.49436
1706169391299,3.0,2.5045599999999997
1706169391309,3.0,2.51476
1706169391319,3.0,2.5249599999999996
1706169391329,3.0,2.53516
1706169391339,3.0,2.5453599999999996
1706169391349,3.0,2.55556
1706169391359,3.0,2.5657599999999996
1706169391369,3.0,2.57596
1706169391379,3.0,2.58616
1706169391389,3.0,2.59636
1706169391399,3.0,2.60656
1706169391409,3.0,2.6167599999999998
1706169391419,3.0,2.62696
1706169391429,3.0,2.6371599999999997
1706169391439,3.0,2.64736
1706169391449,3.0,2.6575599999999997
1706169391459,3.0,2.66776
1706169391469,3.0,2.6779599999999997
1706169391479,3.0,2.68816
1706169391489,3.0,2.6983599999999996
1706169391499,3.0,2.70856
1706169391509,3.0,2.7187599999999996
1706169391519,3.0,2.72896
1706169391529,3.0,2.7391599999999996
1706169391539,3.0,2.74936
1706169391549,3.0,2.7595599999999996
1706169391559,3.0,2.7697599999999998
1706169391569,3.0,2.77996
1706169391579,3.0,2.7901599999999998
1706169391589,3.0,2.80036
1706169391599,3.0,2.8105599999999997
1706169391609,4.0,2.5400799999999997
1706169391619,4.0,2.8296799999999998
1706169391629,4.0,2.8392799999999996
1706169391639,4.0,2.84888
1706169391649,4.0,2.8584799999999997
1706169391659,4.0,2.8680799999999995
1706169391669,4.0,2.87768
1706169391679,4.0,2.8872799999999996
1706169391689,4.0,2.89688
1706169391699,4.0,2.9064799999999997
1706169391709,4.0,2.9160799999999996
1706169391719,4.0,2.92568
1706169391729,4.0,2.9352799999999997
1706169391739,4.0,2.9448799999999995
1706169391748,4.0,2.9544799999999998
1706169391759,4.0,2.9640799999999996
1706169391769,4.0,2.97368
1706169391779,4.0,2.9832799999999997
1706169391789,4.0,2.9928799999999995
1706169391799,4.0,3.00248
1706169391809,4.0,3.0120799999999996
1706169391819,4.0,3.0216799999999995
1706169391829,4.0,3.0312799999999998
1706169391839,4.0,3.0408799999999996
1706169391849,4.0,3.05048
1706169391859,4.0,3.0600799999999997
1706169391869,4.0,3.0696799999999995
1706169391879,4.0,3.07928
1706169391889,4.0,3.0888799999999996
1706169391899,4.0,3.0984799999999995
1706169391909,4.0,3.1080799999999997
1706169391919,4.0,3.1176799999999996
1706169391929,4.0,3.12728
1706169391939,4.0,3.1368799999999997
1706169391949,4.0,3.1464799999999995
1706169391959,4.0,3.1560799999999998
1706169391969,4.0,3.1656799999999996
1706169391979,4.0,3.17528
1706169391989,4.0,3.1848799999999997
1706169391999,4.0,3.1944799999999995
1706169392009,4.0,3.20408
1706169392019,4.0,3.2136799999999996
1706169392029,4.0,3.2232799999999995
1706169392039,4.0,3.2328799999999998
1706169392049,4.0,3.2424799999999996
1706169392059,4.0,3.25208
1706169392069,4.0,3.2616799999999997
1706169392079,4.0,3.2712799999999995
1706169392089,4.0,3.28088
1706169392099,4.0,3.2904799999999996
1706169392109,4.0,3.3000799999999995
1706169392119,4.0,3.3096799999999997
1706169392129,4.0,3.3192799999999996
1706169392139,4.0,3.32888
1706169392149,4.0,3.3384799999999997
1706169392159,4.0,3.3480799999999995
1706169392169,4.0,3.3576799999999998
1706169392179,4.0,3.3672799999999996
1706169392189,4.0,3.3768799999999994
1706169392199,4.0,3.3864799999999997
1706169392209,4.0,3.3960799999999995
1706169392219,4.0,3.40568
1706169392229,4.0,3.4152799999999996
1706169392239,4.0,3.4248799999999995
1706169392249,4.0,3.4344799999999998
1706169392259,4.0,3.4440799999999996
1706169392269,4.0,3.45368
1706169392279,4.0,3.4632799999999997
1706169392289,4.0,3.4728799999999995
1706169392299,4.0,3.48248
1706169392309,4.0,3.4920799999999996
1706169392319,4.0,3.5016799999999995
1706169392329,4.0,3.5112799999999997
1706169392339,4.0,3.5208799999999996
1706169392349,4.0,3.53048
1706169392359,4.0,3.5400799999999997
1706169392369,4.0,3.5496799999999995
1706169392379,4.0,3.5592799999999998
1706169392388,4.0,3.5688799999999996
1706169392399,4.0,3.5784799999999994
1706169392409,4.0,3.5880799999999997
1706169392419,4.0,3.5976799999999995
1706169392429,4.0,3.60728
1706169392439,4.0,3.6168799999999997
1706169392449,4.0,3.6264799999999995
1706169392459,4.0,3.6360799999999998
1706169392469,4.0,3.6456799999999996
1706169392479,4.0,3.6552799999999994
1706169392489,4.0,3.6648799999999997
1706169392499,4.0,3.6744799999999995
1706169392509,4.0,3.68408
1706169392519,4.0,3.6936799999999996
1706169392529,4.0,3.7032799999999995
1706169392539,4.0,3.7128799999999997
1706169392549,4.0,3.7224799999999996
1706169392559,4.0,3.73208
1706169392569,4.0,3.7416799999999997
1706169392579,4.0,3.7512799999999995
1706169392589,4.0,3.76088
1706169392599,4.0,3.7704799999999996
1706169392609,4.0,3.7800799999999994
1706169392619,4.0,3.7896799999999997
1706169392629,4.0,3.7992799999999995
1706169392639,4.0,3.80888
1706169392649,4.0,3.8184799999999997
1706169392659,4.0,3.8280799999999995
1706169392669,4.0,3.8376799999999998
1706169392679,4.0,3.8472799999999996
1706169392689,4.0,3.8568799999999994
1706169392699,4.0,3.8664799999999997
1706169392709,4.0,3.8760799999999995
1706169392719,4.0,3.88568
1706169392729,4.0,3.8952799999999996
1706169392739,4.0,3.9048799999999995
1706169392749,4.0,3.9144799999999997
1706169392759,4.0,3.9240799999999996
1706169392769,4.0,3.9336799999999994
1706169392779,4.0,3.9432799999999997
1706169392789,4.0,3.9528799999999995
1706169392799,4.0,3.96248
1706169392809,4.0,3.9720799999999996
1706169392819,4.0,3.9816799999999994
1706169392829,5.0,3.7105999999999995
1706169392839,5.0,3.9995999999999996
1706169392849,5.0,4.0085999999999995
1706169392859,5.0,4.0176
1706169392869,5.0,4.026599999999999
1706169392879,5.0,4.0356
1706169392889,5.0,4.044599999999999
1706169392899,5.0,4.053599999999999
1706169392909,5.0,4.0626
1706169392919,5.0,4.071599999999999
1706169392929,5.0,4.0806
1706169392939,5.0,4.0896
1706169392949,5.0,4.098599999999999
1706169392959,5.0,4.1076
1706169392969,5.0,4.116599999999999
1706169392979,5.0,4.1255999999999995
1706169392989,5.0,4.1346
1706169392999,5.0,4.143599999999999
1706169393009,5.0,4.1526
1706169393019,5.0,4.161599999999999
1706169393028,5.0,4.170599999999999
1706169393039,5.0,4.1796
1706169393049,5.0,4.188599999999999
1706169393059,5.0,4.1975999999999996
1706169393069,5.0,4.2066
1706169393079,5.0,4.215599999999999
1706169393089,5.0,4.2246
1706169393099,5.0,4.233599999999999
1706169393109,5.0,4.2425999999999995
1706169393119,5.0,4.2516
1706169393129,5.0,4.260599999999999
1706169393139,5.0,4.2696
1706169393149,5.0,4.278599999999999
1706169393159,5.0,4.287599999999999
1706169393169,5.0,4.2966
1706169393179,5.0,4.305599999999999
1706169393189,5.0,4.3145999999999995
1706169393199,5.0,4.3236
1706169393209,5.0,4.332599999999999
1706169393219,5.0,4.3416
1706169393229,5.0,4.350599999999999
1706169393239,5.0,4.3595999999999995
1706169393249,5.0,4.3686
1706169393259,5.0,4.377599999999999
1706169393269,5.0,4.3866
1706169393279,5.0,4.395599999999999
1706169393289,5.0,4.404599999999999
1706169393299,5.0,4.4136
1706169393309,5.0,4.422599999999999
1706169393319,5.0,4.4315999999999995
1706169393329,5.0,4.4406
1706169393339,5.0,4.449599999999999
1706169393349,5.0,4.4586
1706169393359,5.0,4.467599999999999
1706169393369,5.0,4.4765999999999995
1706169393379,5.0,4.4856
1706169393389,5.0,4.494599999999999
1706169393399,5.0,4.5036
1706169393409,5.0,4.512599999999999
1706169393419,5.0,4.521599999999999
1706169393429,5.0,4.5306
1706169393439,5.0,4.539599999999999
1706169393449,5.0,4.5485999999999995
1706169393459,5.0,4.5576
1706169393469,5.0,4.566599999999999
1706169393479,5.0,4.5756
1706169393489,5.0,4.584599999999999
1706169393499,5.0,4.5935999999999995
1706169393509,5.0,4.6026
1706169393519,5.0,4.611599999999999
1706169393529,5.0,4.6206
1706169393539,5.0,4.629599999999999
1706169393549,5.0,4.638599999999999
1706169393559,5.0,4.6476
1706169393569,5.0,4.656599999999999
1706169393579,5.0,4.6655999999999995
1706169393589,5.0,4.6746
1706169393599,5.0,4.683599999999999
1706169393609,5.0,4.6926
1706169393619,5.0,4.701599999999999
1706169393629,5.0,4.7105999999999995
1706169393639,5.0,4.7196
1706169393649,5.0,4.728599999999999
1706169393659,5.0,4.7376
1706169393668,5.0,4.746599999999999
1706169393679,5.0,4.755599999999999
1706169393689,5.0,4.7646
1706169393699,5.0,4.773599999999999
1706169393709,5.0,4.7825999999999995
1706169393719,5.0,4.7916
1706169393729,5.0,4.800599999999999
1706169393739,5.0,4.8096
1706169393749,5.0,4.818599999999999
1706169393759,5.0,4.8275999999999994
1706169393769,5.0,4.8366
1706169393779,5.0,4.845599999999999
1706169393789,5.0,4.8546
1706169393799,5.0,4.863599999999999
1706169393809,5.0,4.872599999999999
1706169393819,5.0,4.8816
1706169393829,5.0,4.890599999999999
1706169393839,5.0,4.8995999999999995
1706169393849,5.0,4.9086
1706169393859,5.0,4.917599999999999
1706169393869,5.0,4.9266
1706169393879,5.0,4.935599999999999
1706169393889,5.0,4.944599999999999
1706169393899,5.0,4.9536
1706169393909,5.0,4.962599999999999
1706169393919,5.0,4.9716
1706169393929,5.0,4.980599999999999
1706169393939,5.0,4.989599999999999
1706169393949,5.0,4.9986
1706169393959,5.0,5.007599999999999
1706169393969,5.0,5.0165999999999995
1706169393979,5.0,5.0256
1706169393989,5.0,5.034599999999999
1706169393999,5.0,5.0436
1706169394009,5.0,5.052599999999999
1706169394019,5.0,5.061599999999999
1706169394029,5.0,5.0706
1706169394039,5.0,5.079599999999999
1706169394049,5.0,5.0886
1706169394059,5.0,5.097599999999999
1706169394069,5.0,5.106599999999999
1706169394079,5.0,5.1156
1706169394089,5.0,5.124599999999999
1706169394099,5.0,5.1335999999999995
1706169394109,5.0,5.1426
1706169394119,5.0,5.151599999999999
1706169394129,5.0,5.1606
1706169394139,5.0,5.169599999999999
1706169394149,5.0,5.178599999999999
1706169394159,5.0,5.1876
1706169394169,5.0,5.196599999999999
1706169394179,5.0,5.2056
1706169394189,5.0,5.214599999999999
1706169394199,5.0,5.223599999999999
1706169394209,5.0,5.2326
1706169394219,5.0,5.241599999999999
1706169394229,5.0,5.2505999999999995
1706169394239,5.0,5.2596
1706169394249,5.0,5.268599999999999
1706169394259,5.0,5.2776
1706169394269,5.0,5.286599999999999
1706169394279,5.0,5.295599999999999
1706169394289,5.0,5.3046
1706169394299,5.0,5.313599999999999
1706169394308,5.0,5.3225999999999996
1706169394319,5.0,5.331599999999999
1706169394329,5.0,5.340599999999999
1706169394339,5.0,5.3496
1706169394349,6.0,5.07792
1706169394359,6.0,5.36632
1706169394369,6.0,5.37472
1706169394379,6.0,5.38312
1706169394389,6.0,5.39152
1706169394399,6.0,5.39992
1706169394409,6.0,5.40832
1706169394419,6.0,5.41672
1706169394429,6.0,5.42512
1706169394439,6.0,5.43352
1706169394449,6.0,5.44192
1706169394459,6.0,5.45032
1706169394469,6.0,5.45872
1706169394479,6.0,5.4671199999999995
1706169394489,6.0,5.4755199999999995
1706169394499,6.0,5.4839199999999995
1706169394509,6.0,5.492319999999999
1706169394519,6.0,5.500719999999999
1706169394529,6.0,5.509119999999999
1706169394539,6.0,5.517519999999999
1706169394549,6.0,5.52592
1706169394559,6.0,5.53432
1706169394569,6.0,5.54272
1706169394579,6.0,5.55112
1706169394589,6.0,5.55952
1706169394599,6.0,5.56792
1706169394609,6.0,5.57632
1706169394619,6.0,5.58472
1706169394629,6.0,5.59312
1706169394639,6.0,5.60152
1706169394649,6.0,5.60992
1706169394659,6.0,5.61832
1706169394669,6.0,5.62672
1706169394679,6.0,5.63512
1706169394689,6.0,5.64352
1706169394699,6.0,5.65192
1706169394709,6.0,5.66032
1706169394719,6.0,5.6687199999999995
1706169394729,6.0,5.6771199999999995
1706169394739,6.0,5.6855199999999995
1706169394749,6.0,5.693919999999999
1706169394759,6.0,5.702319999999999
1706169394769,6.0,5.710719999999999
1706169394779,6.0,5.719119999999999
1706169394789,6.0,5.72752
1706169394799,6.0,5.73592
1706169394809,6.0,5.74432
1706169394819,6.0,5.75272
1706169394829,6.0,5.76112
1706169394839,6.0,5.76952
1706169394849,6.0,5.77792
1706169394859,6.0,5.78632
1706169394869,6.0,5.79472
1706169394879,6.0,5.80312
1706169394889,6.0,5.81152
1706169394899,6.0,5.81992
1706169394909,6.0,5.82832
1706169394919,6.0,5.83672
1706169394929,6.0,5.84512
1706169394939,6.0,5.85352
1706169394948,6.0,5.86192
1706169394959,6.0,5.8703199999999995
1706169394969,6.0,5.8787199999999995
1706169394979,6.0,5.8871199999999995
1706169394989,6.0,5.895519999999999
1706169394999,6.0,5.903919999999999
1706169395009,6.0,5.912319999999999
1706169395019,6.0,5.920719999999999
1706169395029,6.0,5.929119999999999
1706169395039,6.0,5.93752
1706169395049,6.0,5.94592
1706169395059,6.0,5.95432
1706169395069,6.0,5.96272
1706169395079,6.0,5.97112
1706169395089,6.0,5.97952
1706169395099,6.0,5.98792
1706169395109,6.0,5.99632
1706169395119,6.0,6.00472
1706169395129,6.0,6.01312
1706169395139,6.0,6.02152
1706169395149,6.0,6.02992
1706169395159,6.0,6.03832
1706169395169,6.0,6.04672
1706169395179,6.0,6.05512
1706169395189,6.0,6.06352
1706169395199,6.0,6.0719199999999995
1706169395209,6.0,6.0803199999999995
1706169395219,6.0,6.0887199999999995
1706169395229,6.0,6.097119999999999
1706169395239,6.0,6.105519999999999
1706169395249,6.0,6.113919999999999
1706169395259,6.0,6.122319999999999
1706169395269,6.0,6.130719999999999
1706169395279,6.0,6.13912
1706169395289,6.0,6.14752
1706169395299,6.0,6.15592
1706169395309,6.0,6.16432
1706169395319,6.0,6.17272
1706169395329,6.0,6.18112
1706169395339,6.0,6.18952
1706169395349,6.0,6.19792
1706169395359,6.0,6.20632
1706169395369,6.0,6.21472
1706169395379,6.0,6.22312
1706169395389,6.0,6.23152
1706169395399,6.0,6.23992
1706169395409,6.0,6.24832
1706169395419,6.0,6.25672
1706169395429,6.0,6.26512
1706169395439,6.0,6.2735199999999995
1706169395449,6.0,6.2819199999999995
1706169395459,6.0,6.2903199999999995
1706169395469,6.0,6.298719999999999
1706169395479,6.0,6.307119999999999
1706169395489,6.0,6.315519999999999
1706169395499,6.0,6.323919999999999
1706169395509,6.0,6.332319999999999
1706169395519,6.0,6.340719999999999
1706169395529,6.0,6.34912
1706169395539,6.0,6.35752
1706169395549,6.0,6.36592
1706169395559,6.0,6.37432
1706169395569,6.0,6.38272
1706169395579,6.0,6.39112
1706169395589,6.0,6.39952
1706169395599,6.0,6.40792
1706169395609,6.0,6.41632
1706169395621,6.0,6.42472
1706169395629,6.0,6.43312
1706169395640,6.0,6.44152
1706169395649,6.0,6.44992
1706169395659,6.0,6.45832
1706169395669,6.0,6.46672
1706169395679,6.0,6.4751199999999995
1706169395689,6.0,6.4835199999999995
1706169395699,6.0,6.4919199999999995
1706169395709,6.0,6.500319999999999
1706169395719,6.0,6.508719999999999
1706169395729,6.0,6.517119999999999
1706169395739,6.0,6.525519999999999
1706169395749,6.0,6.533919999999999
1706169395759,6.0,6.542319999999999
1706169395769,6.0,6.55072
1706169395779,6.0,6.55912
1706169395789,6.0,6.56752
1706169395799,6.0,6.57592
1706169395809,7.0,6.303639999999999
1706169395819,7.0,6.5914399999999995
1706169395829,7.0,6.599239999999999
1706169395839,7.0,6.607039999999999
1706169395849,7.0,6.614839999999999
1706169395859,7.0,6.622639999999999
1706169395869,7.0,6.630439999999999
1706169395879,7.0,6.638239999999999
1706169395889,7.0,6.646039999999999
1706169395899,7.0,6.653839999999999
1706169395909,7.0,6.661639999999999
1706169395919,7.0,6.669439999999999
1706169395929,7.0,6.677239999999999
1706169395939,7.0,6.685039999999999
1706169395949,7.0,6.6928399999999995
1706169395959,7.0,6.700639999999999
1706169395969,7.0,6.7084399999999995
1706169395979,7.0,6.716239999999999
1706169395989,7.0,6.724039999999999
1706169395999,7.0,6.731839999999999
1706169396009,7.0,6.739639999999999
1706169396019,7.0,6.747439999999999
1706169396029,7.0,6.755239999999999
1706169396039,7.0,6.763039999999999
1706169396049,7.0,6.770839999999999
1706169396059,7.0,6.778639999999999
1706169396069,7.0,6.786439999999999
1706169396079,7.0,6.794239999999999
1706169396089,7.0,6.802039999999999
1706169396099,7.0,6.8098399999999994
1706169396109,7.0,6.817639999999999
1706169396119,7.0,6.8254399999999995
1706169396129,7.0,6.833239999999999
1706169396139,7.0,6.841039999999999
1706169396149,7.0,6.848839999999999
1706169396159,7.0,6.856639999999999
1706169396169,7.0,6.864439999999999
1706169396179,7.0,6.872239999999999
1706169396189,7.0,6.880039999999999
1706169396199,7.0,6.887839999999999
1706169396209,7.0,6.895639999999999
1706169396219,7.0,6.903439999999999
1706169396228,7.0,6.911239999999999
1706169396239,7.0,6.919039999999999
1706169396249,7.0,6.926839999999999
1706169396259,7.0,6.934639999999999
1706169396269,7.0,6.9424399999999995
1706169396279,7.0,6.950239999999999
1706169396289,7.0,6.958039999999999
1706169396299,7.0,6.965839999999999
1706169396309,7.0,6.973639999999999
1706169396319,7.0,6.981439999999999
1706169396329,7.0,6.989239999999999
1706169396339,7.0,6.997039999999999
1706169396349,7.0,7.004839999999999
1706169396359,7.0,7.012639999999999
1706169396369,7.0,7.020439999999999
1706169396379,7.0,7.028239999999999
1706169396389,7.0,7.036039999999999
1706169396399,7.0,7.043839999999999
1706169396409,7.0,7.051639999999999
1706169396419,7.0,7.0594399999999995
1706169396429,7.0,7.067239999999999
1706169396439,7.0,7.075039999999999
1706169396449,7.0,7.082839999999999
1706169396459,7.0,7.090639999999999
1706169396469,7.0,7.098439999999999
1706169396479,7.0,7.106239999999999
1706169396489,7.0,7.114039999999999
1706169396499,7.0,7.121839999999999
1706169396509,7.0,7.129639999999999
1706169396519,7.0,7.137439999999999
1706169396529,7.0,7.145239999999999
1706169396539,7.0,7.153039999999999
1706169396549,7.0,7.160839999999999
1706169396559,7.0,7.168639999999999
1706169396569,7.0,7.1764399999999995
1706169396579,7.0,7.184239999999999
1706169396589,7.0,7.192039999999999
1706169396599,7.0,7.199839999999999
1706169396609,7.0,7.207639999999999
1706169396619,7.0,7.215439999999999
1706169396629,7.0,7.223239999999999
1706169396639,7.0,7.231039999999999
1706169396649,7.0,7.238839999999999
1706169396659,7.0,7.246639999999999
1706169396669,7.0,7.254439999999999
1706169396679,7.0,7.262239999999999
1706169396689,7.0,7.270039999999999
1706169396699,7.0,7.277839999999999
1706169396709,7.0,7.285639999999999
1706169396719,7.0,7.2934399999999995
1706169396729,7.0,7.301239999999999
1706169396739,7.0,7.309039999999999
1706169396749,7.0,7.316839999999999
1706169396759,7.0,7.324639999999999
1706169396769,7.0,7.332439999999999
1706169396779,7.0,7.340239999999999
1706169396789,8.0,7.067359999999999
1706169396799,8.0,7.354559999999999
1706169396809,8.0,7.361759999999999
1706169396819,8.0,7.3689599999999995
1706169396829,8.0,7.37616
1706169396839,8.0,7.38336
1706169396851,8.0,7.39056
1706169396859,8.0,7.397759999999999
1706169396868,7.0,7.685639999999999
1706169396879,7.0,7.413439999999999
1706169396889,7.0,7.421239999999999
1706169396899,7.0,7.429039999999999
1706169396909,8.0,7.156159999999999
1706169396919,8.0,7.443359999999999
1706169396929,8.0,7.450559999999999
1706169396939,8.0,7.4577599999999995
1706169396949,8.0,7.46496
1706169396959,8.0,7.47216
1706169396969,8.0,7.47936
1706169396979,8.0,7.486559999999999
1706169396989,8.0,7.493759999999999
1706169396999,8.0,7.500959999999999
1706169397009,8.0,7.508159999999999
1706169397019,8.0,7.515359999999999
1706169397029,8.0,7.5225599999999995
1706169397039,8.0,7.52976
1706169397049,8.0,7.53696
1706169397059,8.0,7.54416
1706169397069,8.0,7.55136
1706169397079,8.0,7.558559999999999
1706169397089,8.0,7.565759999999999
1706169397099,8.0,7.572959999999999
1706169397109,8.0,7.580159999999999
1706169397119,8.0,7.587359999999999
1706169397129,8.0,7.5945599999999995
1706169397139,8.0,7.60176
1706169397149,8.0,7.60896
1706169397159,8.0,7.61616
1706169397169,8.0,7.623359999999999
1706169397179,8.0,7.630559999999999
1706169397189,8.0,7.637759999999999
1706169397199,8.0,7.644959999999999
1706169397209,8.0,7.652159999999999
1706169397219,8.0,7.6593599999999995
1706169397229,8.0,7.66656
1706169397239,8.0,7.67376
1706169397249,8.0,7.68096
1706169397259,8.0,7.688159999999999
