timestamp,velocity,acceleration
1706169558160,20.0,14.980599999999999
1706169558170,20.0,14.9836
1706169558180,20.0,14.9866
1706169558190,20.0,14.9896
1706169558200,20.0,14.9926
1706169558210,20.0,14.9956
1706169558220,20.0,14.9986
1706169558230,20.0,15.0016
1706169558240,20.0,15.0046
1706169558250,20.0,15.0076
1706169558260,20.0,15.0106
1706169558270,20.0,15.0136
1706169558280,20.0,15.0166
1706169558290,20.0,15.019599999999999
1706169558300,20.0,15.022599999999999
1706169558310,20.0,15.025599999999999
1706169558320,20.0,15.028599999999999
1706169558330,20.0,15.0316
1706169558340,20.0,15.0346
1706169558350,20.0,15.0376
1706169558360,20.0,15.0406
1706169558370,20.0,15.0436
1706169558380,20.0,15.0466
1706169558390,20.0,15.0496
1706169558400,20.0,15.0526
1706169558410,20.0,15.0556
1706169558420,20.0,15.0586
1706169558430,20.0,15.0616
1706169558440,20.0,15.064599999999999
1706169558450,20.0,15.067599999999999
1706169558460,20.0,15.070599999999999
1706169558470,21.0,14.79292
1706169558480,21.0,15.07532
1706169558490,21.0,15.07772
1706169558500,21.0,15.080119999999999
1706169558510,20.0,15.363199999999999
1706169558521,20.0,15.0862
1706169558530,20.0,15.0892
1706169558540,20.0,15.0922
1706169558550,21.0,14.81452
1706169558560,21.0,15.096919999999999
1706169558570,21.0,15.099319999999999
1706169558580,21.0,15.101719999999998
1706169558590,21.0,15.104119999999998
1706169558600,21.0,15.10652
1706169558610,20.0,15.3896
1706169558620,20.0,15.112599999999999
1706169558630,21.0,14.83492
1706169558640,21.0,15.11732
1706169558650,21.0,15.11972
1706169558660,21.0,15.122119999999999
1706169558670,21.0,15.124519999999999
1706169558680,21.0,15.126919999999998
1706169558690,21.0,15.12932
1706169558700,21.0,15.13172
1706169558710,21.0,15.13412
1706169558720,21.0,15.136519999999999
1706169558730,21.0,15.138919999999999
1706169558741,21.0,15.141319999999999
1706169558750,21.0,15.143719999999998
1706169558760,21.0,15.14612
1706169558770,21.0,15.14852
1706169558780,21.0,15.15092
1706169558790,21.0,15.153319999999999
1706169558800,21.0,15.155719999999999
1706169558810,21.0,15.158119999999998
1706169558820,21.0,15.160519999999998
1706169558830,21.0,15.16292
1706169558840,21.0,15.16532
1706169558850,21.0,15.16772
1706169558860,21.0,15.170119999999999
1706169558870,21.0,15.172519999999999
1706169558880,21.0,15.174919999999998
1706169558890,21.0,15.177319999999998
1706169558900,21.0,15.17972
1706169558910,21.0,15.18212
1706169558920,21.0,15.18452
1706169558930,21.0,15.186919999999999
1706169558940,21.0,15.189319999999999
1706169558950,21.0,15.191719999999998
1706169558960,21.0,15.19412
1706169558970,21.0,15.19652
1706169558980,21.0,15.19892
1706169558990,21.0,15.201319999999999
1706169559000,21.0,15.203719999999999
1706169559010,21.0,15.206119999999999
1706169559020,21.0,15.208519999999998
1706169559031,21.0,15.21092
1706169559040,21.0,15.21332
1706169559050,21.0,15.21572
1706169559060,21.0,15.218119999999999
1706169559070,21.0,15.220519999999999
1706169559080,21.0,15.222919999999998
1706169559090,22.0,14.94464
1706169559100,22.0,15.226439999999998
1706169559110,22.0,15.228239999999998
1706169559120,22.0,15.230039999999999
1706169559130,22.0,15.231839999999998
1706169559140,22.0,15.233639999999998
1706169559150,22.0,15.235439999999999
1706169559160,22.0,15.237239999999998
1706169559170,22.0,15.23904
1706169559180,22.0,15.240839999999999
1706169559190,22.0,15.242639999999998
1706169559200,22.0,15.244439999999999
1706169559210,22.0,15.246239999999998
1706169559220,22.0,15.248039999999998
1706169559230,22.0,15.249839999999999
1706169559240,22.0,15.251639999999998
1706169559250,22.0,15.253439999999998
1706169559260,22.0,15.255239999999999
1706169559270,22.0,15.257039999999998
1706169559280,22.0,15.25884
1706169559290,22.0,15.260639999999999
1706169559300,22.0,15.262439999999998
1706169559310,22.0,15.26424
1706169559320,22.0,15.266039999999998
1706169559330,22.0,15.267839999999998
1706169559340,22.0,15.269639999999999
1706169559350,22.0,15.271439999999998
1706169559360,22.0,15.273239999999998
1706169559370,22.0,15.275039999999999
1706169559380,22.0,15.276839999999998
1706169559390,22.0,15.27864
1706169559400,22.0,15.280439999999999
1706169559410,22.0,15.282239999999998
1706169559420,22.0,15.28404
1706169559430,22.0,15.285839999999999
1706169559440,22.0,15.287639999999998
1706169559450,22.0,15.289439999999999
1706169559460,22.0,15.291239999999998
1706169559470,22.0,15.293039999999998
1706169559480,22.0,15.294839999999999
1706169559490,23.0,15.015959999999998
1706169559500,23.0,15.297159999999998
1706169559510,22.0,15.579039999999997
1706169559520,22.0,15.300839999999999
1706169559530,22.0,15.302639999999998
1706169559540,22.0,15.304439999999998
1706169559550,22.0,15.306239999999999
1706169559560,22.0,15.308039999999998
1706169559571,23.0,15.02916
1706169559580,23.0,15.310359999999998
1706169559590,22.0,15.592239999999999
1706169559600,22.0,15.314039999999999
1706169559610,23.0,15.03516
1706169559620,23.0,15.316359999999998
1706169559630,23.0,15.317559999999999
1706169559640,23.0,15.318759999999997
1706169559650,23.0,15.319959999999998
1706169559660,23.0,15.321159999999997
1706169559670,23.0,15.322359999999998
1706169559680,23.0,15.323559999999999
1706169559690,23.0,15.324759999999998
1706169559700,23.0,15.325959999999998
1706169559710,23.0,15.327159999999997
1706169559720,23.0,15.328359999999998
1706169559730,23.0,15.329559999999997
1706169559740,23.0,15.330759999999998
1706169559750,23.0,15.331959999999999
1706169559760,23.0,15.333159999999998
1706169559770,23.0,15.334359999999998
1706169559780,23.0,15.335559999999997
1706169559790,23.0,15.336759999999998
1706169559800,23.0,15.337959999999997
1706169559810,23.0,15.339159999999998
1706169559820,23.0,15.340359999999999
1706169559830,23.0,15.341559999999998
1706169559840,23.0,15.342759999999998
1706169559850,23.0,15.343959999999997
1706169559860,23.0,15.345159999999998
1706169559870,23.0,15.346359999999997
1706169559880,23.0,15.347559999999998
1706169559890,23.0,15.348759999999999
1706169559900,23.0,15.349959999999998
1706169559910,23.0,15.351159999999998
1706169559920,23.0,15.352359999999997
1706169559930,23.0,15.353559999999998
1706169559940,23.0,15.354759999999997
1706169559950,23.0,15.355959999999998
1706169559960,23.0,15.357159999999999
1706169559970,23.0,15.358359999999998
1706169559980,23.0,15.359559999999998
1706169559990,23.0,15.360759999999997
1706169560000,23.0,15.361959999999998
1706169560010,23.0,15.363159999999997
1706169560020,23.0,15.364359999999998
1706169560030,23.0,15.365559999999999
1706169560040,23.0,15.366759999999998
1706169560050,24.0,15.08728
1706169560060,24.0,15.36788
1706169560070,23.0,15.649159999999997
1706169560080,23.0,15.370359999999998
1706169560090,23.0,15.371559999999999
1706169560100,23.0,15.372759999999998
1706169560110,23.0,15.373959999999999
1706169560121,23.0,15.375159999999997
1706169560130,24.0,15.09568
1706169560140,24.0,15.37628
1706169560150,24.0,15.37688
1706169560160,24.0,15.377479999999998
1706169560170,24.0,15.378079999999999
1706169560180,24.0,15.37868
1706169560190,24.0,15.37928
1706169560200,24.0,15.37988
1706169560210,24.0,15.380479999999999
1706169560220,24.0,15.381079999999999
1706169560230,24.0,15.38168
1706169560240,24.0,15.38228
1706169560250,24.0,15.382879999999998
1706169560260,24.0,15.383479999999999
1706169560270,24.0,15.384079999999999
1706169560280,24.0,15.38468
1706169560290,24.0,15.38528
1706169560300,24.0,15.385879999999998
1706169560310,24.0,15.386479999999999
1706169560320,24.0,15.38708
1706169560330,24.0,15.38768
1706169560340,24.0,15.38828
1706169560350,24.0,15.388879999999999
1706169560360,24.0,15.389479999999999
1706169560370,24.0,15.39008
1706169560380,24.0,15.39068
1706169560390,24.0,15.391279999999998
1706169560400,24.0,15.391879999999999
1706169560412,24.0,15.392479999999999
1706169560420,24.0,15.39308
1706169560430,24.0,15.39368
1706169560440,24.0,15.394279999999998
1706169560450,24.0,15.394879999999999
1706169560460,24.0,15.39548
1706169560470,24.0,15.39608
1706169560480,24.0,15.39668
1706169560490,24.0,15.397279999999999
1706169560500,24.0,15.397879999999999
1706169560510,24.0,15.39848
1706169560520,24.0,15.39908
1706169560530,24.0,15.39968
1706169560540,24.0,15.400279999999999
1706169560550,24.0,15.400879999999999
1706169560560,24.0,15.40148
1706169560570,24.0,15.40208
1706169560580,24.0,15.402679999999998
1706169560590,24.0,15.403279999999999
1706169560600,24.0,15.40388
1706169560610,24.0,15.40448
1706169560620,24.0,15.40508
1706169560630,24.0,15.405679999999998
1706169560640,24.0,15.406279999999999
1706169560650,24.0,15.40688
1706169560660,24.0,15.40748
1706169560670,24.0,15.40808
1706169560680,24.0,15.408679999999999
1706169560690,25.0,15.128599999999999
1706169560700,25.0,15.408599999999998
1706169560710,25.0,15.408599999999998
1706169560720,25.0,15.408599999999998
1706169560730,25.0,15.408599999999998
1706169560740,25.0,15.408599999999998
1706169560750,25.0,15.408599999999998
1706169560760,25.0,15.408599999999998
1706169560770,25.0,15.408599999999998
1706169560780,25.0,15.408599999999998
1706169560790,25.0,15.408599999999998
1706169560800,25.0,15.408599999999998
1706169560810,25.0,15.408599999999998
1706169560820,25.0,15.408599999999998
1706169560830,25.0,15.408599999999998
1706169560840,25.0,15.408599999999998
1706169560850,25.0,15.408599999999998
1706169560860,25.0,15.408599999999998
1706169560870,25.0,15.408599999999998
1706169560880,25.0,15.408599999999998
1706169560890,25.0,15.408599999999998
1706169560900,25.0,15.408599999999998
1706169560910,25.0,15.408599999999998
1706169560920,25.0,15.408599999999998
1706169560930,25.0,15.408599999999998
1706169560940,25.0,15.408599999999998
1706169560950,25.0,15.408599999999998
1706169560960,25.0,15.408599999999998
1706169560970,25.0,15.408599999999998
1706169560980,25.0,15.408599999999998
1706169560990,25.0,15.408599999999998
1706169561000,25.0,15.408599999999998
1706169561010,25.0,15.408599999999998
1706169561020,25.0,15.408599999999998
1706169561030,25.0,15.408599999999998
1706169561040,25.0,15.408599999999998
1706169561050,25.0,15.408599999999998
1706169561060,25.0,15.408599999999998
1706169561070,25.0,15.408599999999998
1706169561080,25.0,15.408599999999998
1706169561090,25.0,15.408599999999998
1706169561100,25.0,15.408599999999998
1706169561110,25.0,15.408599999999998
1706169561120,25.0,15.408599999999998
1706169561130,25.0,15.408599999999998
1706169561140,25.0,15.408599999999998
1706169561150,25.0,15.408599999999998
1706169561160,25.0,15.408599999999998
1706169561170,25.0,15.408599999999998
1706169561180,25.0,15.408599999999998
1706169561190,26.0,15.12792
1706169561200,26.0,15.407319999999999
1706169561210,25.0,15.687399999999998
1706169561220,25.0,15.407399999999999
1706169561230,25.0,15.407399999999999
1706169561240,25.0,15.407399999999999
1706169561250,26.0,15.126719999999999
1706169561260,26.0,15.406119999999998
1706169561270,26.0,15.405519999999997
1706169561280,26.0,15.404919999999999
1706169561290,25.0,15.684999999999999
1706169561300,25.0,15.405
1706169561310,26.0,15.124319999999999
1706169561320,26.0,15.403719999999998
1706169561330,26.0,15.403119999999998
1706169561340,26.0,15.402519999999997
1706169561350,25.0,15.682599999999997
1706169561360,25.0,15.402599999999998
1706169561370,26.0,15.12192
1706169561380,26.0,15.401319999999998
1706169561390,26.0,15.400719999999998
1706169561400,26.0,15.400119999999998
1706169561410,26.0,15.399519999999999
1706169561420,26.0,15.398919999999999
1706169561430,26.0,15.398319999999998
1706169561440,26.0,15.397719999999998
1706169561450,26.0,15.397119999999997
1706169561460,26.0,15.396519999999999
1706169561470,26.0,15.395919999999998
1706169561480,26.0,15.395319999999998
1706169561490,26.0,15.394719999999998
1706169561500,26.0,15.394119999999997
1706169561510,26.0,15.393519999999999
1706169561520,26.0,15.392919999999998
1706169561530,26.0,15.392319999999998
1706169561540,26.0,15.391719999999998
1706169561550,26.0,15.391119999999997
1706169561560,26.0,15.390519999999999
1706169561570,26.0,15.389919999999998
1706169561580,26.0,15.389319999999998
1706169561590,26.0,15.388719999999998
1706169561600,26.0,15.388119999999999
1706169561610,26.0,15.387519999999999
1706169561620,26.0,15.386919999999998
1706169561630,26.0,15.386319999999998
1706169561640,26.0,15.385719999999997
1706169561650,26.0,15.385119999999999
1706169561660,26.0,15.384519999999998
1706169561670,26.0,15.383919999999998
1706169561680,26.0,15.383319999999998
1706169561690,26.0,15.382719999999997
1706169561700,26.0,15.382119999999999
1706169561710,26.0,15.381519999999998
1706169561720,26.0,15.380919999999998
1706169561730,26.0,15.380319999999998
1706169561740,26.0,15.379719999999999
1706169561750,26.0,15.379119999999999
1706169561760,26.0,15.378519999999998
1706169561770,26.0,15.377919999999998
1706169561780,26.0,15.377319999999997
1706169561790,26.0,15.376719999999999
1706169561800,26.0,15.376119999999998
1706169561810,26.0,15.375519999999998
1706169561820,26.0,15.374919999999998
1706169561830,26.0,15.374319999999997
1706169561840,26.0,15.373719999999999
1706169561850,26.0,15.373119999999998
1706169561860,26.0,15.372519999999998
1706169561871,26.0,15.371919999999998
1706169561880,26.0,15.371319999999999
1706169561890,26.0,15.370719999999999
1706169561900,26.0,15.370119999999998
1706169561910,27.0,15.08884
1706169561920,27.0,15.36764
1706169561930,26.0,15.647119999999997
1706169561940,26.0,15.366519999999998
1706169561950,26.0,15.365919999999997
1706169561960,26.0,15.365319999999999
1706169561970,26.0,15.364719999999998
1706169561980,26.0,15.364119999999998
1706169561990,27.0,15.08284
1706169562000,27.0,15.36164
1706169562010,26.0,15.641119999999997
1706169562020,26.0,15.360519999999998
1706169562029,26.0,15.359919999999999
1706169562040,26.0,15.359319999999999
1706169562050,26.0,15.358719999999998
1706169562060,26.0,15.358119999999998
1706169562071,26.0,15.357519999999997
1706169562080,26.0,15.356919999999999
1706169562091,27.0,15.07564
1706169562100,27.0,15.354439999999999
1706169562110,26.0,15.633919999999998
1706169562120,26.0,15.353319999999998
1706169562130,26.0,15.352719999999998
1706169562140,26.0,15.352119999999998
1706169562150,26.0,15.351519999999999
1706169562160,26.0,15.350919999999999
1706169562170,26.0,15.350319999999998
1706169562180,26.0,15.349719999999998
1706169562190,26.0,15.349119999999997
1706169562200,26.0,15.348519999999999
1706169562210,26.0,15.347919999999998
1706169562220,26.0,15.347319999999998
1706169562230,26.0,15.346719999999998
1706169562240,26.0,15.346119999999997
1706169562250,26.0,15.345519999999999
1706169562260,26.0,15.344919999999998
1706169562270,26.0,15.344319999999998
1706169562280,26.0,15.343719999999998
1706169562290,26.0,15.343119999999999
1706169562300,26.0,15.342519999999999
1706169562310,27.0,15.06124
1706169562320,27.0,15.34004
1706169562330,26.0,15.619519999999998
1706169562340,26.0,15.338919999999998
1706169562350,26.0,15.338319999999998
1706169562360,26.0,15.337719999999997
1706169562370,26.0,15.337119999999999
1706169562380,26.0,15.336519999999998
1706169562390,26.0,15.335919999999998
1706169562400,26.0,15.335319999999998
1706169562410,26.0,15.334719999999999
1706169562420,26.0,15.334119999999999
1706169562430,26.0,15.333519999999998
1706169562440,26.0,15.332919999999998
1706169562450,26.0,15.332319999999998
1706169562460,26.0,15.331719999999999
1706169562470,26.0,15.331119999999999
1706169562480,26.0,15.330519999999998
1706169562490,26.0,15.329919999999998
1706169562500,26.0,15.329319999999997
1706169562510,26.0,15.328719999999999
1706169562520,26.0,15.328119999999998
1706169562530,26.0,15.327519999999998
1706169562540,26.0,15.326919999999998
1706169562550,26.0,15.326319999999997
1706169562560,26.0,15.325719999999999
1706169562570,26.0,15.325119999999998
1706169562580,26.0,15.324519999999998
1706169562590,26.0,15.323919999999998
1706169562600,26.0,15.323319999999999
1706169562610,26.0,15.322719999999999
1706169562620,26.0,15.322119999999998
1706169562630,26.0,15.321519999999998
1706169562640,26.0,15.320919999999997
1706169562650,26.0,15.320319999999999
1706169562660,26.0,15.319719999999998
1706169562670,26.0,15.319119999999998
1706169562680,26.0,15.318519999999998
1706169562690,26.0,15.317919999999997
1706169562700,26.0,15.317319999999999
1706169562710,26.0,15.316719999999998
1706169562720,26.0,15.316119999999998
1706169562730,26.0,15.315519999999998
1706169562740,26.0,15.314919999999999
1706169562750,26.0,15.314319999999999
1706169562760,26.0,15.313719999999998
1706169562770,26.0,15.313119999999998
1706169562780,26.0,15.312519999999997
1706169562790,26.0,15.311919999999999
1706169562800,26.0,15.311319999999998
1706169562810,26.0,15.310719999999998
1706169562820,26.0,15.310119999999998
1706169562830,26.0,15.309519999999997
1706169562840,26.0,15.308919999999999
1706169562850,26.0,15.308319999999998
1706169562860,26.0,15.307719999999998
1706169562870,26.0,15.307119999999998
1706169562880,26.0,15.306519999999999
1706169562890,26.0,15.305919999999999
1706169562900,26.0,15.305319999999998
1706169562911,26.0,15.304719999999998
1706169562920,26.0,15.304119999999998
1706169562930,26.0,15.303519999999999
1706169562940,26.0,15.302919999999999
1706169562951,26.0,15.302319999999998
1706169562960,26.0,15.301719999999998
1706169562970,26.0,15.301119999999997
1706169562980,26.0,15.300519999999999
1706169562990,26.0,15.299919999999998
1706169563000,26.0,15.299319999999998
1706169563010,26.0,15.298719999999998
1706169563020,26.0,15.298119999999997
1706169563030,26.0,15.297519999999999
1706169563040,26.0,15.296919999999998
1706169563050,26.0,15.296319999999998
1706169563060,26.0,15.295719999999998
1706169563070,26.0,15.295119999999999
1706169563080,26.0,15.294519999999999
1706169563090,26.0,15.293919999999998
1706169563100,26.0,15.293319999999998
1706169563110,26.0,15.292719999999997
1706169563120,26.0,15.292119999999999
1706169563130,26.0,15.291519999999998
1706169563140,26.0,15.290919999999998
1706169563150,26.0,15.290319999999998
1706169563160,26.0,15.289719999999997
1706169563170,26.0,15.289119999999999
1706169563180,26.0,15.288519999999998
1706169563190,26.0,15.287919999999998
1706169563200,26.0,15.287319999999998
1706169563210,26.0,15.286719999999999
1706169563220,26.0,15.286119999999999
1706169563230,26.0,15.285519999999998
1706169563240,26.0,15.284919999999998
1706169563250,26.0,15.284319999999997
1706169563260,26.0,15.283719999999999
1706169563270,26.0,15.283119999999998
1706169563280,26.0,15.282519999999998
1706169563290,26.0,15.281919999999998
1706169563300,26.0,15.281319999999997
1706169563310,26.0,15.280719999999999
1706169563320,26.0,15.280119999999998
1706169563330,26.0,15.279519999999998
1706169563340,26.0,15.278919999999998
1706169563350,26.0,15.278319999999999
1706169563360,26.0,15.277719999999999
1706169563370,26.0,15.277119999999998
1706169563380,26.0,15.276519999999998
1706169563390,26.0,15.275919999999998
1706169563400,26.0,15.275319999999999
1706169563410,26.0,15.274719999999999
1706169563420,26.0,15.274119999999998
1706169563430,26.0,15.273519999999998
1706169563440,26.0,15.272919999999997
1706169563450,26.0,15.272319999999999
1706169563460,26.0,15.271719999999998
1706169563470,26.0,15.271119999999998
1706169563480,26.0,15.270519999999998
1706169563490,26.0,15.269919999999997
1706169563500,26.0,15.269319999999999
1706169563510,26.0,15.268719999999998
1706169563520,26.0,15.268119999999998
1706169563530,26.0,15.267519999999998
1706169563540,26.0,15.266919999999999
1706169563550,26.0,15.266319999999999
1706169563560,26.0,15.265719999999998
1706169563570,26.0,15.265119999999998
1706169563580,26.0,15.264519999999997
1706169563590,26.0,15.263919999999999
1706169563600,26.0,15.263319999999998
1706169563610,26.0,15.262719999999998
1706169563620,26.0,15.262119999999998
1706169563630,26.0,15.261519999999997
1706169563640,26.0,15.260919999999999
1706169563650,26.0,15.260319999999998
1706169563660,26.0,15.259719999999998
1706169563670,26.0,15.259119999999998
1706169563680,26.0,15.258519999999999
1706169563690,26.0,15.257919999999999
1706169563700,26.0,15.257319999999998
1706169563710,26.0,15.256719999999998
1706169563720,26.0,15.256119999999997
1706169563730,26.0,15.255519999999999
1706169563740,26.0,15.254919999999998
1706169563751,26.0,15.254319999999998
1706169563760,26.0,15.253719999999998
1706169563770,26.0,15.253119999999997
1706169563780,26.0,15.252519999999999
1706169563790,26.0,15.251919999999998
1706169563800,26.0,15.251319999999998
1706169563810,26.0,15.250719999999998
1706169563820,26.0,15.250119999999999
1706169563830,26.0,15.249519999999999
1706169563840,26.0,15.248919999999998
1706169563850,26.0,15.248319999999998
1706169563860,26.0,15.247719999999997
1706169563870,26.0,15.247119999999999
1706169563880,26.0,15.246519999999999
1706169563890,26.0,15.245919999999998
1706169563900,26.0,15.245319999999998
1706169563910,26.0,15.244719999999997
1706169563920,26.0,15.244119999999999
1706169563930,26.0,15.243519999999998
1706169563940,26.0,15.242919999999998
1706169563950,26.0,15.242319999999998
1706169563960,26.0,15.241719999999997
1706169563970,26.0,15.241119999999999
1706169563980,26.0,15.240519999999998
1706169563990,26.0,15.239919999999998
1706169564000,26.0,15.239319999999998
1706169564010,26.0,15.238719999999999
1706169564020,26.0,15.238119999999999
1706169564030,26.0,15.237519999999998
1706169564040,26.0,15.236919999999998
1706169564050,26.0,15.236319999999997
1706169564060,26.0,15.235719999999999
1706169564070,26.0,15.235119999999998
1706169564080,26.0,15.234519999999998
1706169564090,26.0,15.233919999999998
1706169564100,26.0,15.233319999999997
1706169564110,26.0,15.232719999999999
1706169564120,26.0,15.232119999999998
1706169564130,26.0,15.231519999999998
1706169564140,26.0,15.230919999999998
1706169564150,26.0,15.230319999999999
1706169564160,26.0,15.229719999999999
1706169564170,26.0,15.229119999999998
1706169564180,26.0,15.228519999999998
1706169564190,26.0,15.227919999999997
1706169564200,26.0,15.227319999999999
1706169564210,26.0,15.226719999999998
1706169564220,26.0,15.226119999999998
1706169564230,26.0,15.225519999999998
1706169564240,26.0,15.224919999999997
1706169564250,26.0,15.224319999999999
1706169564260,26.0,15.223719999999998
1706169564270,26.0,15.223119999999998
1706169564280,26.0,15.222519999999998
1706169564290,26.0,15.221919999999999
1706169564300,26.0,15.221319999999999
1706169564310,26.0,15.220719999999998
1706169564320,26.0,15.220119999999998
1706169564330,26.0,15.219519999999997
1706169564340,26.0,15.218919999999999
1706169564350,26.0,15.218319999999999
1706169564360,26.0,15.217719999999998
1706169564370,26.0,15.217119999999998
1706169564380,26.0,15.216519999999997
1706169564390,26.0,15.215919999999999
1706169564400,26.0,15.215319999999998
1706169564410,26.0,15.214719999999998
1706169564420,26.0,15.214119999999998
1706169564430,26.0,15.213519999999997
1706169564440,26.0,15.212919999999999
1706169564450,26.0,15.212319999999998
1706169564460,26.0,15.211719999999998
1706169564470,26.0,15.211119999999998
1706169564480,26.0,15.210519999999999
1706169564490,25.0,15.490599999999999
1706169564500,25.0,15.2106
1706169564510,26.0,14.92992
1706169564520,26.0,15.209319999999998
1706169564530,26.0,15.208719999999998
1706169564540,26.0,15.208119999999997
1706169564550,26.0,15.207519999999999
1706169564560,26.0,15.206919999999998
1706169564570,26.0,15.206319999999998
1706169564580,26.0,15.205719999999998
1706169564590,26.0,15.205119999999997
1706169564600,26.0,15.204519999999999
1706169564610,26.0,15.203919999999998
1706169564620,26.0,15.203319999999998
1706169564630,26.0,15.202719999999998
1706169564640,26.0,15.202119999999999
1706169564650,26.0,15.201519999999999
1706169564660,26.0,15.200919999999998
1706169564670,26.0,15.200319999999998
1706169564681,26.0,15.199719999999997
1706169564690,26.0,15.199119999999999
1706169564700,26.0,15.198519999999998
1706169564710,26.0,15.197919999999998
1706169564720,26.0,15.197319999999998
1706169564730,26.0,15.196719999999997
1706169564740,26.0,15.196119999999999
1706169564750,26.0,15.195519999999998
1706169564760,26.0,15.194919999999998
1706169564770,26.0,15.194319999999998
1706169564780,26.0,15.193719999999999
1706169564790,25.0,15.473799999999999
1706169564800,25.0,15.1938
1706169564810,25.0,15.1938
1706169564820,25.0,15.1938
1706169564830,25.0,15.1938
1706169564840,25.0,15.1938
1706169564850,25.0,15.1938
1706169564860,25.0,15.1938
1706169564871,25.0,15.1938
1706169564880,25.0,15.1938
1706169564890,25.0,15.1938
1706169564900,25.0,15.1938
1706169564910,26.0,14.91312
1706169564920,26.0,15.192519999999998
1706169564930,25.0,15.472599999999998
1706169564940,25.0,15.192599999999999
1706169564950,25.0,15.192599999999999
1706169564960,25.0,15.192599999999999
1706169564970,25.0,15.192599999999999
1706169564980,25.0,15.192599999999999
1706169564990,26.0,14.911919999999999
1706169565000,26.0,15.191319999999997
1706169565010,25.0,15.471399999999997
1706169565020,25.0,15.191399999999998
1706169565030,25.0,15.191399999999998
1706169565040,25.0,15.191399999999998
1706169565050,25.0,15.191399999999998
1706169565060,25.0,15.191399999999998
1706169565070,25.0,15.191399999999998
1706169565080,25.0,15.191399999999998
1706169565090,25.0,15.191399999999998
1706169565100,25.0,15.191399999999998
1706169565110,25.0,15.191399999999998
1706169565120,25.0,15.191399999999998
1706169565130,25.0,15.191399999999998
1706169565140,25.0,15.191399999999998
1706169565150,25.0,15.191399999999998
1706169565160,25.0,15.191399999999998
1706169565170,25.0,15.191399999999998
1706169565180,25.0,15.191399999999998
1706169565190,25.0,15.191399999999998
1706169565200,25.0,15.191399999999998
1706169565210,25.0,15.191399999999998
1706169565220,25.0,15.191399999999998
1706169565230,26.0,14.91072
1706169565240,26.0,15.190119999999999
1706169565250,26.0,15.189519999999998
1706169565260,26.0,15.188919999999998
1706169565270,25.0,15.468999999999998
1706169565280,25.0,15.188999999999998
1706169565290,26.0,14.908319999999998
1706169565300,26.0,15.187719999999999
1706169565310,26.0,15.187119999999998
1706169565320,26.0,15.186519999999998
1706169565330,26.0,15.185919999999998
1706169565340,26.0,15.185319999999997
1706169565350,26.0,15.184719999999999
1706169565360,26.0,15.184119999999998
1706169565370,26.0,15.183519999999998
1706169565380,26.0,15.182919999999998
1706169565390,26.0,15.182319999999999
1706169565400,26.0,15.181719999999999
1706169565410,26.0,15.181119999999998
1706169565420,26.0,15.180519999999998
1706169565430,26.0,15.179919999999997
1706169565440,26.0,15.179319999999999
1706169565450,26.0,15.178719999999998
1706169565460,26.0,15.178119999999998
1706169565470,26.0,15.177519999999998
1706169565480,26.0,15.176919999999997
1706169565490,26.0,15.176319999999999
1706169565501,26.0,15.175719999999998
1706169565512,26.0,15.175119999999998
1706169565523,26.0,15.174519999999998
1706169565530,26.0,15.173919999999999
1706169565540,26.0,15.173319999999999
1706169565550,26.0,15.172719999999998
1706169565560,26.0,15.172119999999998
1706169565570,26.0,15.171519999999997
1706169565580,26.0,15.170919999999999
1706169565590,26.0,15.170319999999998
1706169565600,26.0,15.169719999999998
1706169565610,26.0,15.169119999999998
1706169565620,26.0,15.168519999999997
1706169565630,26.0,15.167919999999999
1706169565640,26.0,15.167319999999998
1706169565650,26.0,15.166719999999998
1706169565660,26.0,15.166119999999998
1706169565670,26.0,15.165519999999999
1706169565680,26.0,15.164919999999999
1706169565690,26.0,15.164319999999998
1706169565700,26.0,15.163719999999998
1706169565710,26.0,15.163119999999997
1706169565720,26.0,15.162519999999999
1706169565730,26.0,15.161919999999999
1706169565740,26.0,15.161319999999998
1706169565750,26.0,15.160719999999998
1706169565760,26.0,15.160119999999997
1706169565770,26.0,15.159519999999999
1706169565780,26.0,15.158919999999998
1706169565790,26.0,15.158319999999998
1706169565800,26.0,15.157719999999998
1706169565810,26.0,15.157119999999997
1706169565820,26.0,15.156519999999999
1706169565830,26.0,15.155919999999998
1706169565840,26.0,15.155319999999998
1706169565850,26.0,15.154719999999998
1706169565860,26.0,15.154119999999999
1706169565870,26.0,15.153519999999999
1706169565880,26.0,15.152919999999998
1706169565890,26.0,15.152319999999998
1706169565900,26.0,15.151719999999997
1706169565910,26.0,15.151119999999999
1706169565920,26.0,15.150519999999998
1706169565930,26.0,15.149919999999998
1706169565940,26.0,15.149319999999998
1706169565951,26.0,15.148719999999997
1706169565960,26.0,15.148119999999999
1706169565970,26.0,15.147519999999998
1706169565980,26.0,15.146919999999998
1706169565990,26.0,15.146319999999998
1706169566000,26.0,15.145719999999999
1706169566010,26.0,15.145119999999999
1706169566020,26.0,15.144519999999998
1706169566030,26.0,15.143919999999998
1706169566040,26.0,15.143319999999997
1706169566050,26.0,15.142719999999999
1706169566060,26.0,15.142119999999998
1706169566070,26.0,15.141519999999998
1706169566080,26.0,15.140919999999998
1706169566090,25.0,15.420999999999998
1706169566100,25.0,15.140999999999998
1706169566110,25.0,15.140999999999998
